,Ant,Larva,Food
1,100,0,0
2,100,0,56
3,78,0,107
4,59,11,138
5,46,33,156
6,49,40,175
7,61,42,197
8,69,46,227
9,87,29,230
10,95,27,242
11,83,53,270
12,79,65,306
13,104,55,323
14,120,59,356
15,127,69,389
16,144,62,410
17,161,76,471
18,167,92,517
19,176,92,533
20,194,87,560
21,210,119,655
22,219,133,702
23,259,110,737
24,289,105,787
25,308,132,877
26,307,147,906
27,339,137,951
28,354,135,977
29,358,156,1025
30,374,138,1022
31,400,139,1076
32,393,159,1103
33,416,181,1193
34,410,203,1224
35,448,161,1216
36,459,154,1223
37,464,169,1263
38,458,192,1297
39,470,195,1328
40,499,176,1347
41,497,185,1361
42,505,199,1406
43,522,186,1415
44,558,162,1438
45,538,186,1447
46,539,192,1459
47,545,218,1524
48,546,228,1545
49,591,180,1541
50,606,170,1550
51,559,257,1630
52,556,310,1731
53,640,222,1717
54,677,175,1703
55,654,230,1766
56,642,271,1825
57,663,274,1873
58,705,232,1870
59,723,230,1904
60,711,275,1969
61,701,282,1965
62,734,216,1899
63,736,229,1928
64,705,282,1972
65,735,268,2006
66,761,293,2105
67,751,284,2065
68,792,227,2037
69,797,241,2075
70,783,288,2140
71,782,299,2160
72,793,282,2148
73,814,276,2177
74,816,305,2240
75,826,311,2271
76,843,292,2267
77,851,264,2228
78,853,261,2225
79,832,301,2265
80,833,315,2294
81,856,312,2333
82,883,334,2429
83,869,338,2413
84,895,285,2359
85,913,283,2389
86,904,307,2421
87,893,303,2389
88,892,281,2344
89,889,306,2389
90,884,340,2444
91,917,309,2450
92,922,295,2434
93,922,280,2401
94,917,317,2466
95,901,368,2536
96,922,355,2553
97,973,319,2583
98,991,343,2664
99,975,369,2687
100,997,326,2643
101,1007,320,2653
102,984,355,2676
103,994,373,2733
104,1006,338,2686
105,1023,314,2671
106,1012,351,2725
107,1009,364,2743
108,1020,366,2772
109,1031,325,2709
110,1042,308,2698
111,1011,338,2696
112,978,370,2694
113,997,343,2673
114,1033,276,2617
115,991,328,2636
116,942,433,2749
117,931,428,2715
118,1025,339,2726
119,1079,281,2718
120,1041,348,2777
121,1010,407,2832
122,1051,379,2860
123,1060,347,2813
124,1062,405,2934
125,1075,425,2997
126,1138,397,3066
127,1138,409,3092
128,1171,361,3063
129,1174,355,3056
130,1131,409,3077
131,1116,418,3067
132,1155,365,3033
133,1163,357,3037
134,1129,407,3070
135,1110,432,3082
136,1130,389,3036
137,1166,358,3046
138,1131,389,3037
139,1113,401,3025
140,1123,402,3048
141,1106,424,3059
142,1145,375,3038
143,1158,326,2965
144,1144,347,2981
145,1109,464,3144
146,1090,475,3126
147,1191,366,3111
148,1187,345,3063
149,1152,455,3211
150,1145,510,3308
151,1218,470,3376
152,1233,414,3291
153,1264,400,3327
154,1240,445,3368
155,1217,430,3291
156,1239,392,3259
157,1224,422,3289
158,1206,423,3257
159,1224,442,3331
160,1209,463,3343
161,1246,440,3371
162,1276,409,3368
163,1291,410,3400
164,1258,450,3415
165,1253,413,3332
166,1283,407,3379
167,1283,438,3441
168,1273,463,3470
169,1270,467,3471
170,1295,495,3577
171,1325,484,3617
172,1384,426,3619
173,1392,388,3559
174,1338,415,3504
175,1309,475,3567
176,1311,501,3622
177,1357,459,3629
178,1368,490,3714
179,1359,502,3720
180,1400,416,3631
181,1395,358,3503
182,1343,446,3575
183,1293,489,3562
184,1335,416,3501
185,1347,431,3555
186,1332,448,3559
187,1354,433,3573
188,1359,428,3573
189,1357,465,3642
190,1310,503,3623
191,1327,458,3567
192,1332,479,3621
193,1345,523,3734
194,1368,509,3750
195,1403,477,3758
196,1437,447,3765
197,1403,459,3721
198,1411,451,3721
199,1387,476,3725
200,1357,510,3731
201,1410,401,3619
202,1456,387,3684
203,1389,484,3744
204,1373,519,3782
205,1389,517,3808
206,1435,485,3838
207,1464,462,3851
208,1462,445,3811
209,1454,462,3829
210,1439,448,3773
211,1432,498,3857
212,1390,522,3822
213,1451,404,3709
214,1449,363,3622
215,1393,434,3652
216,1333,513,3690
217,1352,468,3639
218,1384,450,3668
219,1369,455,3646
220,1369,447,3629
221,1350,432,3563
222,1350,424,3545
223,1323,485,3613
224,1321,487,3615
225,1352,437,3576
226,1356,454,3620
227,1335,455,3578
228,1348,438,3571
229,1331,509,3677
230,1325,488,3623
231,1355,460,3627
232,1341,477,3635
233,1361,455,3629
234,1362,407,3535
235,1362,414,3552
236,1321,504,3647
237,1317,490,3612
238,1376,412,3574
239,1393,383,3549
240,1342,448,3578
241,1286,513,3596
242,1324,452,3550
243,1364,443,3613
244,1350,498,3693
245,1375,441,3631
246,1386,427,3624
247,1349,485,3665
248,1356,504,3719
249,1370,478,3693
250,1409,467,3751
251,1413,496,3816
252,1417,521,3873
253,1410,552,3922
254,1444,472,3829
255,1469,441,3817
256,1425,508,3865
257,1405,513,3834
258,1430,464,3786
259,1423,419,3682
260,1406,396,3601
261,1366,435,3601
262,1334,476,3619
263,1334,478,3621
264,1362,467,3655
265,1362,503,3729
266,1369,540,3817
267,1419,494,3823
268,1484,449,3865
269,1432,455,3771
270,1402,469,3741
271,1390,481,3740
272,1415,442,3712
273,1407,466,3743
274,1380,527,3812
275,1411,474,3769
276,1441,409,3697
277,1425,450,3749
278,1379,497,3751
279,1375,493,3733
280,1383,493,3750
281,1401,452,3703
282,1433,387,3639
283,1391,420,3620
284,1342,465,3612
285,1336,483,3637
286,1366,502,3735
287,1381,474,3710
288,1388,478,3729
289,1379,501,3757
290,1396,466,3722
291,1432,424,3711
292,1406,476,3762
293,1404,506,3817
294,1415,478,3785
295,1417,483,3799
296,1393,481,3747
297,1433,411,3686
298,1410,433,3685
299,1374,538,3822
300,1392,564,3911
301,1444,436,3759
302,1472,380,3702
303,1408,443,3699
304,1390,435,3648
305,1370,461,3661
306,1345,532,3752
307,1377,508,3763
308,1415,450,3728
309,1423,469,3781
310,1389,503,3783
311,1414,489,3805
312,1464,432,3789
313,1450,469,3835
314,1403,533,3869
315,1424,484,3815
316,1465,428,3785
317,1436,476,3822
318,1436,474,3819
319,1464,432,3790
320,1441,479,3837
321,1423,549,3941
322,1425,522,3892
323,1484,448,3863
324,1482,493,3948
325,1447,589,4071
326,1465,574,4076
327,1545,477,4043
328,1547,485,4064
329,1527,525,4102
330,1514,524,4074
331,1532,485,4031
332,1560,476,4070
333,1519,550,4137
334,1506,499,4008
335,1540,454,3986
336,1505,508,4026
337,1507,492,3995
338,1513,468,3961
339,1471,518,3975
340,1467,519,3969
341,1509,447,3911
342,1485,471,3911
343,1450,526,3950
344,1438,514,3901
345,1466,470,3869
346,1463,497,3917
347,1459,529,3975
348,1464,574,4075
349,1510,475,3969
350,1547,450,3992
351,1457,575,4063
352,1471,597,4133
353,1527,554,4159
354,1563,525,4174
355,1585,510,4189
356,1607,501,4213
357,1560,536,4189
358,1570,516,4170
359,1577,482,4116
360,1548,441,3975
361,1543,422,3928
362,1451,505,3910
363,1397,539,3870
364,1431,465,3789
365,1464,419,3764
366,1434,468,3803
