,Ant,Larva,Food
1,100,0,0
2,100,0,76
3,84,1,167
4,55,26,160
5,43,52,189
6,56,41,187
7,73,31,205
8,84,25,217
9,87,48,268
10,80,56,270
11,109,42,301
12,112,44,309
13,120,43,324
14,119,53,343
15,123,63,371
16,139,70,416
17,146,73,436
18,160,75,468
19,170,93,524
20,186,98,566
21,203,92,583
22,233,71,606
23,238,77,628
24,238,100,674
25,242,139,760
26,249,175,846
27,300,121,840
28,333,87,837
29,315,132,893
30,322,158,957
31,349,152,1001
32,380,167,1093
33,401,180,1161
34,416,194,1219
35,443,198,1279
36,490,177,1331
37,499,183,1357
38,505,215,1438
39,526,203,1456
40,553,207,1517
41,546,239,1568
42,570,214,1565
43,596,171,1533
44,596,213,1616
45,570,263,1664
46,603,256,1715
47,634,236,1737
48,661,235,1789
49,662,295,1913
50,695,269,1923
51,773,228,1997
52,764,264,2053
53,766,296,2121
54,775,323,2195
55,808,317,2248
56,843,303,2290
57,857,271,2255
58,879,223,2202
59,864,230,2185
60,819,309,2253
61,799,313,2221
62,827,280,2212
63,836,290,2251
64,828,330,2314
65,841,301,2283
66,856,289,2289
67,872,275,2291
68,874,262,2269
69,844,349,2384
70,842,374,2429
71,901,323,2446
72,933,294,2451
73,912,314,2451
74,888,325,2424
75,903,336,2472
76,924,305,2457
77,928,325,2503
78,919,378,2592
79,949,349,2594
80,988,306,2587
81,995,339,2666
82,980,397,2751
83,1011,367,2755
84,1038,326,2727
85,1007,380,2773
86,998,396,2786
87,1051,333,2765
88,1060,344,2805
89,1033,366,2796
90,1025,379,2807
91,1014,377,2780
92,1038,333,2738
93,1054,311,2729
94,1022,360,2762
95,1006,408,2826
96,1023,404,2853
97,1057,367,2846
98,1094,333,2851
99,1071,371,2881
100,1048,404,2902
101,1093,377,2938
102,1104,379,2964
103,1113,349,2921
104,1107,363,2940
105,1082,377,2916
106,1092,398,2977
107,1069,428,2993
108,1121,385,3009
109,1124,373,2992
110,1091,418,3008
111,1099,429,3055
112,1145,394,3077
113,1175,370,3087
114,1187,401,3173
115,1183,404,3171
116,1200,381,3159
117,1191,391,3163
118,1193,395,3175
119,1198,378,3152
120,1185,378,3125
121,1158,422,3157
122,1173,429,3194
123,1226,401,3251
124,1221,406,3253
125,1213,420,3263
126,1214,438,3303
127,1217,447,3327
128,1225,411,3270
129,1249,391,3278
130,1233,403,3270
131,1222,380,3203
132,1227,356,3163
133,1219,347,3129
134,1190,419,3216
135,1149,537,3371
136,1211,490,3399
137,1302,375,3350
138,1282,408,3380
139,1233,455,3375
140,1250,465,3427
141,1262,442,3406
142,1294,383,3354
143,1258,423,3360
144,1225,456,3359
145,1236,382,3232
146,1242,354,3191
147,1208,408,3229
148,1201,432,3264
149,1235,445,3359
150,1224,446,3338
151,1253,394,3292
152,1256,391,3291
153,1244,406,3297
154,1229,427,3311
155,1236,428,3326
156,1242,442,3366
157,1228,496,3447
158,1267,477,3485
159,1303,433,3470
160,1308,446,3506
161,1306,457,3525
162,1306,427,3463
163,1313,396,3416
164,1277,407,3366
165,1246,427,3343
166,1235,421,3310
167,1215,417,3263
168,1219,440,3318
169,1222,466,3374
170,1269,378,3291
171,1282,403,3367
172,1237,512,3495
173,1262,477,3476
174,1327,404,3459
175,1352,367,3436
176,1297,424,3441
177,1247,489,3469
178,1268,485,3505
179,1304,453,3512
180,1330,450,3558
181,1344,442,3569
182,1328,439,3533
183,1348,421,3536
184,1370,405,3547
185,1344,470,3626
186,1316,504,3637
187,1352,450,3603
188,1385,424,3617
189,1363,468,3660
190,1351,491,3681
191,1367,450,3633
192,1408,446,3705
193,1359,500,3718
194,1364,494,3714
195,1401,470,3740
196,1404,521,3849
197,1395,568,3924
198,1457,481,3873
199,1491,441,3862
200,1450,504,3906
201,1427,533,3918
202,1449,490,3875
203,1486,454,3879
204,1462,496,3915
205,1470,468,3874
206,1474,431,3809
207,1419,500,3836
208,1421,537,3914
209,1449,505,3907
210,1472,480,3903
211,1473,460,3864
212,1451,467,3835
213,1438,457,3789
214,1447,470,3831
215,1425,501,3850
216,1419,480,3795
217,1437,422,3716
218,1413,461,3745
219,1377,538,3828
220,1404,502,3811
221,1436,496,3861
222,1414,527,3880
223,1453,502,3908
224,1472,485,3913
225,1456,480,3870
226,1465,483,3895
227,1431,531,3924
228,1442,501,3886
229,1480,393,3746
230,1468,414,3763
231,1384,515,3795
232,1367,555,3841
233,1409,481,3778
234,1453,403,3710
235,1436,435,3740
236,1380,509,3775
237,1385,510,3788
238,1423,472,3787
239,1410,483,3783
240,1429,456,3768
241,1400,491,3780
242,1405,503,3814
243,1446,457,3805
244,1460,473,3864
245,1407,532,3877
246,1389,544,3864
247,1420,517,3872
248,1442,459,3801
249,1449,457,3809
250,1447,500,3893
251,1418,533,3901
252,1435,497,3863
253,1465,504,3936
254,1443,534,3952
255,1492,457,3895
256,1495,446,3880
257,1448,500,3894
258,1455,507,3922
259,1486,515,4001
260,1482,518,3997
261,1498,495,3984
262,1493,481,3946
263,1485,483,3935
264,1488,479,3933
265,1475,491,3929
266,1462,488,3898
267,1462,524,3969
268,1487,473,3919
269,1497,452,3896
270,1463,483,3891
271,1473,496,3936
272,1443,544,3971
273,1451,543,3985
274,1493,481,3946
275,1506,444,3897
276,1469,498,3932
277,1444,587,4060
278,1463,597,4117
279,1560,468,4053
280,1592,441,4063
281,1510,522,4061
282,1495,495,3979
283,1513,500,4025
284,1511,495,4011
285,1505,455,3919
286,1503,521,4045
287,1485,501,3971
288,1517,459,3951
289,1454,553,4011
290,1467,568,4069
291,1515,479,3986
292,1534,484,4034
293,1485,526,4019
294,1513,500,4025
295,1530,473,4005
296,1524,492,4030
297,1495,482,3952
298,1467,486,3905
299,1477,483,3917
300,1499,452,3900
301,1488,470,3914
302,1449,533,3961
303,1453,534,3972
304,1499,456,3909
305,1467,454,3839
306,1432,553,3967
307,1422,553,3948
308,1473,503,3949
309,1489,455,3886
310,1482,414,3789
311,1421,488,3816
312,1378,557,3868
313,1433,529,3921
314,1462,506,3935
315,1494,472,3931
316,1517,443,3917
317,1520,454,3942
318,1487,542,4052
319,1482,557,4077
320,1505,516,4039
321,1500,527,4052
322,1539,485,4045
323,1558,474,4063
324,1526,487,4024
325,1474,536,4019
326,1459,496,3909
327,1490,420,3819
328,1446,504,3898
329,1437,533,3937
330,1468,504,3941
331,1485,551,4063
332,1487,527,4026
333,1509,486,3989
334,1507,496,4003
335,1493,554,4092
336,1473,571,4085
337,1510,561,4140
338,1542,516,4112
339,1571,446,4031
340,1567,444,4019
341,1509,530,4075
342,1459,595,4105
343,1505,496,4000
344,1538,475,4023
345,1527,544,4142
346,1524,563,4171
347,1543,549,4182
348,1552,548,4197
349,1593,449,4079
350,1619,383,4002
351,1517,492,4015
352,1436,607,4083
