,Ant,Larva,Food
1,100,0,0
2,100,0,81
3,83,0,165
4,66,38,207
5,48,71,235
6,76,43,234
7,100,20,236
8,103,35,275
9,96,56,303
10,104,70,342
11,120,64,367
12,141,61,399
13,150,65,429
14,160,78,473
15,170,94,525
16,188,93,561
17,209,83,583
18,220,122,680
19,222,141,724
20,270,106,749
21,281,112,783
22,284,123,812
23,288,123,820
24,306,140,889
25,312,147,916
26,329,136,928
27,346,132,953
28,359,133,982
29,363,161,1047
30,378,156,1065
31,411,136,1091
32,407,168,1147
33,405,175,1155
34,423,175,1193
35,450,177,1251
36,476,171,1292
37,478,230,1413
38,483,237,1437
39,549,187,1470
40,559,190,1496
41,561,226,1573
42,556,250,1610
43,583,230,1624
44,614,188,1601
45,626,175,1599
46,603,231,1667
47,572,309,1761
48,607,281,1775
49,667,210,1753
50,710,180,1777
51,665,235,1799
52,640,268,1813
53,670,230,1799
54,663,255,1834
55,681,283,1925
56,706,263,1935
57,736,233,1933
58,747,249,1989
59,717,292,2017
60,723,280,2004
61,746,251,1992
62,762,256,2033
63,743,275,2035
64,751,291,2082
65,783,249,2062
66,808,246,2107
67,773,296,2136
68,797,273,2137
69,796,280,2151
70,784,305,2176
71,808,290,2194
72,836,267,2204
73,852,240,2183
74,804,311,2226
75,778,349,2252
76,815,309,2247
77,842,274,2229
78,855,288,2286
79,844,332,2350
80,865,320,2368
81,893,277,2337
82,899,298,2393
83,871,291,2322
84,901,277,2353
85,861,343,2406
86,876,347,2445
87,914,302,2431
88,936,265,2400
89,915,295,2419
90,885,342,2452
91,892,325,2433
92,910,294,2405
93,931,266,2393
94,907,303,2417
95,872,352,2446
96,879,324,2404
97,902,316,2435
98,918,309,2453
99,916,331,2493
100,927,369,2590
101,938,354,2583
102,977,313,2579
103,1008,309,2631
104,990,348,2675
105,977,391,2732
106,1012,316,2654
107,1029,270,2596
108,980,357,2671
109,957,418,2747
110,967,380,2693
111,1002,338,2679
112,1006,347,2705
113,1013,360,2745
114,1012,359,2741
115,1027,320,2693
116,1032,332,2728
117,1014,401,2827
118,1034,359,2783
119,1076,297,2745
120,1046,332,2755
121,1007,402,2817
122,1020,407,2852
123,1069,363,2861
124,1113,325,2873
125,1113,297,2818
126,1083,325,2813
127,1067,353,2838
128,1064,374,2874
129,1062,352,2825
130,1058,330,2773
131,1031,356,2772
132,1028,340,2734
133,1031,324,2708
134,1032,335,2733
135,1003,347,2698
136,1018,339,2713
137,1029,314,2685
138,1029,377,2811
139,984,406,2779
140,1050,335,2769
141,1086,342,2854
142,1060,381,2880
143,1066,383,2896
144,1100,365,2928
145,1076,391,2931
146,1047,385,2862
147,1078,321,2795
148,1080,327,2811
149,1063,384,2892
150,1051,376,2853
151,1080,361,2881
152,1091,369,2919
153,1110,378,2973
154,1110,379,2974
155,1118,406,3046
156,1132,388,3037
157,1139,347,2971
158,1108,386,2986
159,1118,385,3003
160,1114,375,2976
161,1135,370,3009
162,1136,414,3099
163,1127,422,3097
164,1179,361,3079
165,1165,342,3013
166,1129,386,3027
167,1098,415,3025
168,1134,361,2986
169,1150,353,3005
170,1106,414,3038
171,1106,431,3072
172,1119,388,3013
173,1124,373,2991
174,1112,362,2946
175,1105,389,2986
176,1095,394,3018
177,1119,375,3054
178,1101,371,3184
179,1117,387,3223
180,1108,408,3228
181,1133,386,3212
182,1150,358,3265
183,1161,356,3215
184,1132,344,3318
185,1110,303,3329
186,1085,292,3408
187,1039,349,3538
188,1008,386,3602
189,1036,319,3538
190,1050,290,3685
191,1021,310,3822
192,1008,308,3868
193,989,303,4027
194,975,310,4104
195,957,270,4233
196,973,242,4410
197,926,293,4565
198,902,301,4676
199,913,283,4721
200,891,266,4868
201,885,254,5080
202,848,265,5269
203,819,225,5467
204,787,204,5673
205,754,217,5956
206,714,234,6070
207,689,216,6314
208,704,186,6468
209,684,193,6636
210,642,195,6842
211,647,177,7036
212,648,167,7310
213,599,149,7572
214,589,124,7869
215,554,123,8202
216,521,128,8451
217,477,123,8586
218,448,110,8856
219,421,93,9111
220,406,85,9406
221,375,98,9680
222,358,90,9909
223,342,81,10175
224,313,77,10484
225,300,67,10750
226,274,70,11014
227,259,61,11211
228,237,54,11476
229,224,51,11720
230,204,43,12019
231,188,40,12185
232,173,27,12443
233,170,22,12768
234,148,28,13008
235,136,24,13231
236,127,25,13405
237,116,21,13595
238,101,14,13760
239,92,17,13921
240,81,15,14107
241,77,11,14243
242,65,11,14365
243,57,13,14508
244,48,10,14630
245,46,11,14764
246,43,14,14837
247,45,9,14930
248,44,5,15006
249,37,6,15179
250,30,7,15258
251,28,7,15386
252,25,6,15439
253,24,6,15525
254,23,7,15553
255,24,4,15628
256,20,5,15673
257,16,5,15706
258,20,2,15751
259,21,5,15821
260,20,6,15855
261,19,5,15923
262,17,4,15948
263,19,3,15984
264,19,3,16008
265,17,4,16070
266,13,4,16098
267,13,4,16137
268,12,4,16183
269,11,3,16226
270,11,2,16294
271,12,0,16334
272,8,0,16368
273,8,1,16425
274,6,1,16454
275,6,0,16475
276,4,0,16483
277,2,0,16500
278,0,0,0
279,0,0,0
280,0,0,0
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,0,0,0
289,0,0,0
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,0,0,0
331,0,0,0
332,0,0,0
333,0,0,0
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0,0,0
348,0,0,0
349,0,0,0
350,0,0,0
351,0,0,0
352,0,0,0
353,0,0,0
354,0,0,0
355,0,0,0
356,0,0,0
357,0,0,0
358,0,0,0
359,0,0,0
360,0,0,0
361,0,0,0
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,0,0,0
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,0,0,0
376,0,0,0
377,0,0,0
378,0,0,0
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,0,0,0
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,0,0,0
428,0,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,0,0,0
454,0,0,0
455,0,0,0
456,0,0,0
457,0,0,0
458,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
483,0,0,0
484,0,0,0
485,0,0,0
486,0,0,0
487,0,0,0
488,0,0,0
489,0,0,0
490,0,0,0
491,0,0,0
492,0,0,0
493,0,0,0
494,0,0,0
495,0,0,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,0,0,0
527,0,0,0
528,0,0,0
529,0,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,0,0,0
534,0,0,0
535,0,0,0
536,0,0,0
537,0,0,0
538,0,0,0
539,0,0,0
540,0,0,0
541,0,0,0
542,0,0,0
543,0,0,0
544,0,0,0
545,0,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,0,0,0
550,0,0,0
551,0,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,0,0,0
585,0,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0,0,0
602,0,0,0
603,0,0,0
604,0,0,0
605,0,0,0
606,0,0,0
607,0,0,0
608,0,0,0
609,0,0,0
610,0,0,0
611,0,0,0
612,0,0,0
613,0,0,0
614,0,0,0
615,0,0,0
616,0,0,0
617,0,0,0
618,0,0,0
619,0,0,0
620,0,0,0
621,0,0,0
622,0,0,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,0,0,0
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,0,0,0
644,0,0,0
645,0,0,0
646,0,0,0
647,0,0,0
648,0,0,0
649,0,0,0
650,0,0,0
651,0,0,0
652,0,0,0
653,0,0,0
654,0,0,0
655,0,0,0
656,0,0,0
657,0,0,0
658,0,0,0
659,0,0,0
660,0,0,0
661,0,0,0
662,0,0,0
663,0,0,0
664,0,0,0
665,0,0,0
666,0,0,0
667,0,0,0
668,0,0,0
669,0,0,0
670,0,0,0
671,0,0,0
672,0,0,0
673,0,0,0
674,0,0,0
675,0,0,0
676,0,0,0
677,0,0,0
678,0,0,0
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,0,0,0
691,0,0,0
692,0,0,0
693,0,0,0
694,0,0,0
695,0,0,0
696,0,0,0
697,0,0,0
698,0,0,0
699,0,0,0
700,0,0,0
701,0,0,0
702,0,0,0
703,0,0,0
704,0,0,0
705,0,0,0
706,0,0,0
707,0,0,0
708,0,0,0
709,0,0,0
710,0,0,0
711,0,0,0
712,0,0,0
713,0,0,0
714,0,0,0
715,0,0,0
716,0,0,0
717,0,0,0
718,0,0,0
719,0,0,0
720,0,0,0
721,0,0,0
722,0,0,0
723,0,0,0
724,0,0,0
725,0,0,0
726,0,0,0
727,0,0,0
728,0,0,0
729,0,0,0
730,0,0,0
731,0,0,0
732,0,0,0
733,0,0,0
734,0,0,0
735,0,0,0
736,0,0,0
737,0,0,0
738,0,0,0
739,0,0,0
740,0,0,0
741,0,0,0
742,0,0,0
743,0,0,0
744,0,0,0
745,0,0,0
746,0,0,0
747,0,0,0
748,0,0,0
749,0,0,0
750,0,0,0
751,0,0,0
752,0,0,0
753,0,0,0
754,0,0,0
755,0,0,0
756,0,0,0
757,0,0,0
758,0,0,0
759,0,0,0
760,0,0,0
761,0,0,0
762,0,0,0
763,0,0,0
764,0,0,0
765,0,0,0
766,0,0,0
767,0,0,0
768,0,0,0
769,0,0,0
770,0,0,0
771,0,0,0
772,0,0,0
773,0,0,0
774,0,0,0
775,0,0,0
776,0,0,0
777,0,0,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,0,0,0
792,0,0,0
793,0,0,0
794,0,0,0
795,0,0,0
796,0,0,0
797,0,0,0
798,0,0,0
799,0,0,0
800,0,0,0
801,0,0,0
802,0,0,0
803,0,0,0
804,0,0,0
805,0,0,0
806,0,0,0
807,0,0,0
808,0,0,0
809,0,0,0
810,0,0,0
811,0,0,0
812,0,0,0
813,0,0,0
814,0,0,0
815,0,0,0
816,0,0,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,0,0
821,0,0,0
822,0,0,0
823,0,0,0
824,0,0,0
825,0,0,0
826,0,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,0,0
844,0,0,0
845,0,0,0
846,0,0,0
847,0,0,0
848,0,0,0
849,0,0,0
850,0,0,0
851,0,0,0
852,0,0,0
853,0,0,0
854,0,0,0
855,0,0,0
856,0,0,0
857,0,0,0
858,0,0,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,0,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,0,0
870,0,0,0
871,0,0,0
872,0,0,0
873,0,0,0
874,0,0,0
875,0,0,0
876,0,0,0
877,0,0,0
878,0,0,0
879,0,0,0
880,0,0,0
881,0,0,0
882,0,0,0
883,0,0,0
884,0,0,0
885,0,0,0
886,0,0,0
887,0,0,0
888,0,0,0
889,0,0,0
890,0,0,0
891,0,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,0,0
896,0,0,0
897,0,0,0
898,0,0,0
899,0,0,0
900,0,0,0
901,0,0,0
902,0,0,0
903,0,0,0
904,0,0,0
905,0,0,0
906,0,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
