,Ant,Larva,Food
1,50,0,8
2,50,0,31
3,50,1,45
4,50,13,39
5,46,23,41
6,40,29,40
7,37,41,33
8,37,49,28
9,43,45,15
10,51,40,10
11,57,40,21
12,66,30,29
13,73,28,36
14,80,34,41
15,82,36,41
16,86,49,23
17,82,64,31
18,83,70,34
19,90,70,27
20,94,77,40
21,105,71,30
22,116,80,19
23,122,88,17
24,129,95,22
25,138,107,17
26,144,115,22
27,163,113,12
28,177,125,3
29,188,134,9
30,202,132,2
31,212,145,3
32,223,163,3
33,237,160,4
34,250,168,1
35,255,177,5
36,265,177,1
37,275,165,11
38,291,176,5
39,317,184,1
40,329,187,4
41,344,195,11
42,344,213,3
43,365,217,3
44,377,218,3
45,388,223,5
46,406,240,4
47,421,240,10
48,449,256,11
49,459,274,3
50,473,287,8
51,503,299,1
52,521,308,6
53,532,306,1
54,530,302,1
55,532,299,1
56,548,282,2
57,567,283,9
58,586,285,6
59,594,292,3
60,590,300,4
61,597,307,12
62,619,314,1
63,629,324,2
64,637,318,2
65,653,315,5
66,659,321,4
67,673,311,1
68,671,301,2
69,669,307,3
70,682,303,10
71,694,292,3
72,680,292,3
73,688,307,1
74,687,300,2
75,679,304,1
76,664,315,2
77,674,316,2
78,676,299,4
79,666,297,3
80,672,290,3
81,695,286,2
82,688,278,3
83,689,286,8
84,677,286,12
85,691,301,3
86,683,297,2
87,681,306,3
88,684,299,2
89,702,296,6
90,696,305,1
91,685,303,3
92,682,296,2
93,681,297,4
94,681,293,3
95,675,281,4
96,670,286,3
97,672,282,3
98,683,288,7
99,687,282,1
100,692,279,1
101,680,280,4
102,686,289,2
103,687,293,1
104,666,301,1
105,677,318,4
106,668,308,1
107,645,289,1
108,642,285,1
109,646,266,4
110,643,259,0
111,645,255,1
112,651,257,9
113,657,256,2
114,654,275,5
115,646,270,4
116,631,278,3
117,640,276,3
118,641,269,7
119,645,266,3
120,648,263,2
121,665,258,3
122,650,267,1
123,648,274,1
124,646,267,0
125,644,267,21
126,653,284,5
127,651,282,3
128,649,275,1
129,634,273,10
130,639,285,9
131,648,266,3
132,671,266,17
133,686,274,7
134,686,275,17
135,711,273,7
136,715,292,3
137,706,290,0
138,693,291,9
139,707,293,4
140,693,295,4
141,693,289,1
142,693,298,6
143,693,288,3
144,689,287,3
145,691,285,2
146,705,273,1
147,687,265,2
148,674,263,2
149,668,245,9
150,663,248,4
151,661,249,14
152,678,251,12
153,676,259,2
154,673,278,11
155,673,280,4
156,681,290,10
157,699,293,9
158,684,287,4
159,679,292,2
160,682,284,0
161,677,272,10
162,684,279,1
163,698,266,16
164,715,259,3
165,699,260,2
166,709,268,8
167,704,262,2
168,697,266,15
169,700,266,13
170,697,273,4
171,695,254,2
172,699,260,2
173,693,271,0
174,690,269,9
175,708,264,5
176,706,282,8
177,713,273,0
178,714,272,4
179,706,269,6
180,715,270,2
181,730,248,29
182,737,266,29
183,763,271,6
184,753,274,6
185,774,286,1
186,771,307,1
187,771,301,0
188,779,285,7
189,783,286,11
190,800,281,5
191,796,280,6
192,801,283,6
193,807,294,6
194,812,302,10
195,808,313,4
196,804,310,1
197,805,306,4
198,805,290,4
199,789,281,0
200,795,260,3
201,793,261,22
202,809,259,25
203,802,265,39
204,812,277,34
205,814,289,42
206,827,296,36
207,833,304,11
208,825,317,2
209,829,314,0
210,825,312,1
211,838,303,1
212,825,295,2
213,844,285,3
214,844,281,0
215,849,276,7
216,843,287,14
217,845,288,11
218,839,292,8
219,828,303,2
220,832,298,11
221,836,295,2
222,828,281,6
223,818,266,7
224,823,262,12
225,816,269,8
226,817,275,32
227,813,301,35
228,808,312,35
229,829,316,7
230,817,317,2
231,818,307,30
232,829,295,2
233,833,291,3
234,839,293,3
235,854,289,5
236,854,304,2
237,845,300,11
238,849,309,2
239,867,300,8
240,861,304,3
241,865,297,6
242,867,310,2
243,872,305,0
244,863,305,8
245,865,305,0
246,877,311,1
247,884,302,1
248,884,294,6
249,881,299,0
250,872,302,3
251,867,293,6
252,852,304,0
253,855,309,6
254,859,305,2
255,864,292,0
256,851,300,0
257,845,282,9
258,853,283,5
259,846,286,5
260,840,292,4
261,832,287,3
262,835,285,2
263,819,289,5
264,810,282,8
265,825,288,15
266,838,286,23
267,835,302,11
268,846,293,7
269,854,290,4
270,853,298,3
271,849,292,7
272,848,272,0
273,837,268,8
274,845,279,5
275,841,280,3
276,845,292,0
277,832,300,17
278,818,315,4
279,815,313,3
280,818,297,3
281,819,286,3
282,792,279,7
283,808,267,13
284,811,251,2
285,811,265,6
286,803,274,1
287,782,284,9
288,786,287,11
289,794,310,7
290,798,298,0
291,774,288,0
292,780,293,10
293,790,303,3
294,775,283,7
295,763,294,5
296,757,312,2
297,764,310,0
298,776,290,0
299,765,286,6
300,771,281,7
301,766,277,1
302,763,273,5
303,762,275,1
304,757,266,1
305,755,260,4
306,751,254,4
307,749,262,1
308,750,268,0
309,753,281,0
310,737,295,12
311,733,316,3
312,745,323,7
313,737,320,1
314,722,324,1
315,723,309,0
316,725,285,4
317,719,275,5
318,705,274,3
319,717,262,4
320,699,264,0
321,689,257,7
322,705,245,2
323,714,252,0
324,714,262,6
325,700,277,7
326,693,294,2
327,699,318,0
328,699,305,3
329,692,302,1
330,701,299,1
331,700,274,2
332,712,264,3
333,720,267,6
334,713,265,9
335,716,269,11
336,714,289,0
337,709,280,12
338,730,285,0
339,740,276,6
340,731,276,0
341,726,267,3
342,736,283,15
343,752,287,9
344,744,300,10
345,734,304,4
346,744,302,1
347,730,294,0
348,726,288,2
349,720,271,0
350,733,263,0
351,732,262,7
352,731,256,2
353,736,254,1
354,728,271,3
355,739,286,2
356,751,281,5
357,750,289,0
358,743,302,9
359,735,308,3
360,734,301,5
361,748,299,2
362,746,302,3
363,760,284,10
364,750,300,5
365,769,286,0
366,754,287,4
367,745,287,3
368,735,293,1
369,747,279,5
370,730,281,8
371,733,277,3
372,748,296,3
373,737,299,3
374,718,286,2
375,725,307,5
376,711,308,0
377,704,298,0
378,713,291,8
379,708,300,13
380,727,282,2
381,725,274,3
382,716,275,1
383,714,283,0
384,712,284,5
385,716,282,1
386,713,294,2
387,703,285,0
388,703,281,14
389,709,286,3
390,707,286,8
391,708,294,8
392,708,299,8
393,719,303,5
394,719,304,1
395,719,310,1
396,722,287,2
397,728,281,10
398,714,275,2
399,705,268,3
400,713,265,8
401,693,285,6
402,694,290,1
403,679,289,0
404,677,293,2
405,665,283,0
406,648,270,2
407,639,263,0
408,625,275,2
