,Ant,Larva,Food
1,50,0,4
2,50,0,31
3,50,0,56
4,50,3,65
5,50,14,62
6,46,22,64
7,45,35,62
8,41,45,63
9,36,53,55
10,47,56,39
11,54,50,49
12,63,43,55
13,74,42,58
14,83,45,52
15,91,42,63
16,92,55,59
17,94,72,53
18,101,83,44
19,111,91,38
20,117,102,36
21,130,111,22
22,144,121,10
23,158,122,7
24,172,125,1
25,179,127,18
26,190,133,0
27,210,126,5
28,219,138,6
29,232,142,5
30,238,156,4
31,254,163,3
32,265,182,5
33,289,180,6
34,297,195,9
35,311,205,4
36,323,208,4
37,335,221,4
38,339,219,8
39,349,218,1
40,366,219,2
41,379,220,9
42,401,215,4
43,419,225,13
44,446,258,5
45,464,276,4
46,486,285,5
47,489,299,1
48,479,304,6
49,501,289,10
50,534,281,6
51,539,285,0
52,552,289,6
53,550,298,7
54,549,311,5
55,539,319,2
56,540,312,3
57,547,311,0
58,536,299,3
59,531,294,3
60,540,289,3
61,553,283,3
62,555,281,0
63,552,285,2
64,565,288,5
65,551,289,1
66,553,287,1
67,552,285,4
68,559,289,1
69,567,275,3
70,564,280,0
71,569,288,3
72,565,289,1
73,557,285,0
74,552,291,5
75,538,284,1
76,540,289,6
77,552,273,3
78,557,280,1
79,557,276,6
80,567,285,0
81,568,274,2
82,557,290,3
83,569,279,3
84,559,282,4
85,566,273,4
86,575,275,7
87,578,265,2
88,570,270,1
89,564,274,1
90,560,292,3
91,557,288,3
92,552,276,0
93,546,269,3
94,535,261,0
95,544,242,0
96,530,234,2
97,540,242,4
98,547,248,4
99,550,259,6
100,557,273,3
101,542,287,6
102,551,291,4
103,550,296,3
104,551,284,4
105,563,278,8
106,570,286,5
107,573,295,2
108,580,287,5
109,581,293,4
110,570,299,2
111,582,283,3
112,600,266,0
113,604,264,0
114,612,243,3
115,612,240,3
116,619,249,4
117,619,245,4
118,607,258,1
119,599,276,2
120,599,276,4
121,592,259,1
122,596,251,1
123,589,241,2
124,589,232,0
125,583,219,1
126,569,238,3
127,567,246,6
128,570,253,6
129,567,264,2
130,573,279,8
131,591,280,2
132,583,286,3
133,577,284,3
134,580,279,1
135,573,266,3
136,573,255,1
137,569,249,2
138,560,247,0
139,561,254,1
140,571,256,2
141,577,249,0
142,579,253,4
143,599,251,3
144,608,243,1
145,626,241,5
146,626,250,0
147,625,248,3
148,624,262,2
149,626,262,1
150,622,276,1
151,626,266,7
152,631,267,4
153,635,259,1
154,631,270,1
155,624,263,4
156,629,268,5
157,634,272,2
158,635,271,1
159,643,266,5
160,644,263,4
161,643,266,4
162,637,261,11
163,650,267,3
164,650,262,10
165,659,266,5
166,661,265,5
167,656,263,18
168,677,271,14
169,686,287,8
170,704,281,11
171,707,288,1
172,692,298,4
173,701,304,6
174,703,297,0
175,717,307,11
176,730,290,2
