,Ant,Larva,Food
1,100,0,0
2,100,0,20
3,77,0,136
4,55,30,167
5,48,60,213
6,61,49,219
7,86,39,249
8,92,45,305
9,99,64,384
10,103,78,443
11,130,80,437
12,147,84,469
13,169,66,468
14,179,81,518
15,180,119,597
16,211,91,601
17,239,83,641
18,228,124,702
19,250,110,719
20,276,103,757
21,279,157,870
22,293,167,919
23,335,136,937
24,356,134,978
25,370,132,1002
26,380,160,1077
27,386,196,1163
28,413,210,1243
29,442,211,1306
30,485,201,1371
31,528,175,1402
32,550,169,1435
33,550,173,1443
34,553,186,1477
35,551,205,1510
36,551,212,1524
37,580,201,1559
38,596,201,1593
39,589,224,1622
40,604,243,1692
41,631,255,1769
42,669,246,1828
43,680,223,1805
44,679,221,1798
45,691,215,1809
46,691,228,1836
47,684,242,1849
48,682,233,1827
49,677,252,1855
50,662,246,1814
51,688,203,1779
52,675,209,1767
53,659,246,1808
54,651,278,1856
55,706,215,1840
56,719,232,1899
57,680,284,1925
58,697,305,2003
59,708,274,1960
60,763,201,1926
61,769,223,1981
62,722,281,2005
63,721,252,1946
64,731,215,1891
65,720,253,1944
66,700,270,1937
67,727,268,1990
68,742,247,1975
69,753,256,2014
70,732,303,2068
71,769,295,2126
72,804,282,2169
73,831,248,2156
74,842,248,2178
75,814,284,2194
76,818,294,2223
77,805,320,2248
78,812,297,2216
79,850,296,2290
80,828,334,2322
81,848,329,2352
82,889,294,2365
83,901,288,2377
84,890,344,2465
85,874,394,2533
86,902,368,2538
87,949,321,2538
88,974,289,2525
89,943,334,2552
90,925,359,2565
91,940,360,2597
92,974,320,2585
93,988,270,2514
94,967,305,2542
95,924,336,2518
96,966,315,2559
97,975,311,2569
98,973,330,2604
99,977,328,2607
100,1008,326,2660
101,1010,329,2677
102,1041,317,2713
103,1043,323,2729
104,1014,358,2743
105,1013,348,2721
106,1049,314,2724
107,1029,353,2761
108,998,365,2725
109,1010,360,2739
110,1002,341,2685
111,1022,339,2716
112,1018,369,2772
113,1035,361,2790
114,1055,376,2860
115,1062,366,2855
116,1083,327,2818
