,Ant,Larva,Food
1,100,0,0
2,100,0,51
3,73,0,117
4,54,20,147
5,38,43,160
6,49,38,168
7,64,23,173
8,70,24,186
9,65,47,221
10,65,55,241
11,88,29,230
12,104,29,265
13,96,62,314
14,97,65,323
15,114,63,352
16,131,67,393
17,147,70,431
18,154,71,447
19,168,62,459
20,177,59,466
21,172,83,503
22,171,97,535
23,190,82,541
24,211,63,546
25,209,90,596
26,203,122,647
27,235,92,649
28,252,70,644
29,249,98,691
30,236,139,748
31,252,147,795
32,286,129,827
33,317,121,875
34,327,120,893
35,327,131,914
36,335,156,980
37,365,161,1049
38,387,150,1063
39,415,132,1092
40,410,148,1115
41,401,168,1136
42,413,166,1157
43,411,198,1217
44,436,195,1259
45,482,181,1324
46,503,180,1365
47,520,175,1389
48,505,215,1439
49,514,228,1481
50,543,188,1459
51,566,183,1495
52,544,206,1498
53,536,245,1559
54,569,216,1567
55,607,203,1618
56,598,262,1718
57,622,246,1734
58,653,213,1729
59,648,220,1735
60,660,243,1803
61,662,263,1848
62,682,223,1809
63,702,195,1789
64,685,230,1830
65,674,266,1878
66,680,254,1865
67,700,255,1908
68,717,259,1950
69,737,225,1921
70,734,221,1909
71,727,288,2027
72,715,301,2031
73,760,262,2041
74,773,258,2059
75,792,254,2090
76,784,305,2176
77,768,337,2208
78,817,294,2219
79,846,295,2279
80,839,308,2291
81,865,286,2299
82,879,283,2323
83,872,315,2371
84,882,319,2401
85,903,311,2427
86,896,315,2418
87,908,299,2412
88,932,289,2440
89,907,333,2478
90,925,339,2525
91,936,348,2565
92,950,329,2556
93,980,318,2594
94,957,338,2590
95,998,310,2613
96,988,345,2665
97,993,351,2687
98,1013,321,2667
99,998,348,2689
100,1009,395,2805
101,1028,414,2882
102,1058,374,2861
103,1069,382,2901
104,1085,380,2929
105,1109,326,2867
106,1087,367,2907
107,1070,389,2916
108,1082,348,2857
109,1098,319,2833
110,1065,344,2815
111,1031,412,2885
112,1045,383,2854
113,1083,334,2832
114,1060,358,2835
115,1078,366,2887
116,1079,389,2934
117,1062,405,2931
118,1083,401,2966
119,1115,369,2965
120,1149,338,2973
121,1103,350,2905
122,1095,347,2882
123,1078,366,2885
124,1081,363,2888
125,1090,359,2895
126,1086,399,2967
127,1080,422,3001
128,1103,377,2960
129,1127,305,2863
130,1115,321,2871
131,1063,403,2931
132,1025,425,2899
133,1093,375,2935
134,1120,351,2941
135,1135,395,3059
136,1121,421,3083
137,1143,404,3092
138,1156,408,3126
139,1168,366,3065
140,1165,366,3059
141,1134,409,3085
142,1139,414,3103
143,1153,425,3153
144,1163,422,3169
145,1174,419,3184
146,1205,378,3164
147,1216,383,3195
148,1176,420,3191
149,1203,416,3237
150,1200,403,3205
151,1223,412,3269
152,1193,430,3243
153,1210,378,3175
154,1235,358,3184
155,1197,422,3237
156,1186,440,3249
157,1215,432,3292
158,1239,422,3320
159,1258,426,3365
160,1278,408,3370
161,1252,450,3402
162,1239,499,3475
163,1277,435,3423
164,1327,383,3417
165,1287,467,3505
166,1266,449,3428
167,1319,424,3484
168,1282,428,3418
169,1311,402,3424
170,1301,431,3461
171,1325,417,3482
172,1300,426,3450
173,1288,445,3463
174,1294,383,3352
175,1297,382,3356
176,1216,446,3321
177,1214,459,3344
178,1237,412,3291
179,1289,342,3260
180,1250,416,3331
181,1224,484,3414
182,1243,468,3419
183,1276,454,3457
184,1278,483,3520
185,1288,447,3467
186,1304,363,3331
187,1259,444,3404
188,1236,504,3478
189,1254,449,3403
190,1319,375,3387
191,1324,403,3453
192,1259,504,3523
193,1242,552,3587
194,1306,468,3546
195,1359,423,3563
196,1341,433,3545
197,1352,418,3539
198,1339,408,3493
199,1299,417,3429
200,1282,431,3425
201,1282,441,3445
202,1297,447,3486
203,1305,468,3543
204,1327,459,3570
205,1335,457,3584
206,1344,458,3603
207,1344,439,3563
208,1344,417,3521
209,1324,450,3547
210,1310,486,3591
211,1333,442,3548
