,Ant,Larva,Food
1,100,0,0
2,100,0,45
3,85,0,88
4,63,12,147
5,47,36,164
6,48,44,178
7,60,42,197
8,74,28,203
9,84,35,237
10,81,60,281
11,90,56,282
12,121,25,285
13,122,37,315
14,120,69,376
15,121,83,407
16,144,80,443
17,163,67,458
18,178,65,486
19,185,77,523
20,190,85,548
21,199,93,580
22,209,84,584
23,223,73,589
24,227,87,626
25,232,119,700
26,233,127,717
27,269,89,715
28,298,92,778
29,284,128,822
30,294,143,871
31,309,131,875
32,335,128,923
33,338,162,999
34,351,152,1003
35,395,125,1037
36,395,148,1084
37,392,159,1101
38,415,170,1169
39,437,181,1233
40,457,164,1239
41,473,147,1237
42,451,187,1274
43,456,193,1295
44,471,192,1323
45,482,186,1335
46,517,198,1427
47,515,223,1474
48,555,191,1490
49,584,178,1523
50,570,219,1576
51,557,242,1596
52,588,225,1624
53,603,228,1655
54,619,223,1682
55,630,214,1686
56,623,237,1719
57,609,246,1708
58,640,222,1721
59,657,221,1754
60,661,207,1735
61,675,230,1807
62,642,311,1906
63,654,286,1877
64,715,209,1846
65,695,264,1916
66,671,303,1947
67,703,262,1929
68,727,235,1921
69,731,274,2010
70,739,284,2043
71,766,275,2080
72,780,288,2135
73,786,323,2215
74,809,330,2278
75,889,273,2323
76,872,318,2377
77,871,347,2430
78,895,297,2381
79,897,290,2371
80,892,293,2368
81,892,284,2344
82,859,317,2351
83,874,317,2379
84,888,288,2349
85,899,292,2380
86,872,335,2411
87,901,313,2427
88,917,278,2388
89,900,295,2387
90,896,305,2400
91,867,339,2410
92,884,328,2422
93,931,268,2396
94,919,271,2377
95,884,321,2409
96,877,316,2385
97,880,325,2407
98,896,343,2477
99,934,283,2431
100,964,244,2415
101,920,315,2469
102,885,377,2523
103,928,311,2468
104,956,236,2383
105,942,257,2396
106,901,328,2455
107,888,371,2515
108,922,316,2475
109,967,267,2466
110,933,296,2457
111,920,302,2443
112,892,299,2381
113,871,341,2422
114,895,321,2429
115,934,323,2511
116,936,356,2583
117,962,330,2583
118,959,336,2587
119,956,309,2527
120,982,274,2509
121,942,325,2531
122,952,326,2554
123,953,316,2535
124,916,354,2538
125,927,332,2515
126,952,315,2533
127,955,323,2552
128,970,307,2552
129,948,359,2611
130,934,387,2641
131,983,352,2667
132,1012,338,2697
133,1020,363,2765
134,1012,363,2748
135,1024,363,2772
136,1029,369,2795
137,1042,380,2841
138,1049,350,2796
139,1089,305,2787
140,1076,352,2854
141,1042,423,2928
142,1033,485,3033
143,1077,433,3017
