,Ant,Larva,Food
1,50,0,10
2,50,0,25
3,50,0,58
4,50,0,90
5,47,9,111
6,46,18,127
7,41,24,126
8,40,31,167
9,38,37,174
10,41,36,181
11,48,35,199
12,55,31,209
13,60,27,209
14,64,29,223
15,70,25,223
16,75,27,223
17,76,34,246
18,76,40,251
19,82,46,233
20,78,53,246
21,85,56,233
22,90,62,234
23,96,58,234
24,102,54,230
25,103,55,237
26,114,53,252
27,121,48,254
28,122,52,284
29,127,56,284
30,127,51,292
31,128,52,292
32,135,56,295
33,138,52,331
34,145,56,313
35,142,62,307
36,145,60,306
37,157,55,341
38,157,63,358
39,167,61,367
40,168,74,370
41,172,72,389
42,169,81,428
43,173,85,447
44,179,79,492
45,197,77,494
46,201,88,507
47,207,93,536
48,219,101,539
49,219,116,544
50,223,127,505
51,228,131,507
52,241,132,503
53,257,121,491
54,273,122,487
55,289,116,481
56,298,117,467
57,300,117,480
58,303,127,452
59,312,122,459
60,326,117,469
61,335,121,489
62,343,136,526
63,352,140,528
64,352,151,554
65,349,151,521
66,359,158,504
67,382,155,507
68,396,152,499
69,400,159,478
70,408,171,444
71,426,171,431
72,438,174,411
73,439,181,427
74,448,180,414
75,464,179,379
76,464,197,383
77,479,199,307
78,493,218,277
79,509,220,241
80,526,228,177
81,550,222,127
82,562,237,79
83,590,241,23
84,590,244,17
85,571,230,2
86,563,212,2
87,575,202,0
88,572,170,0
89,552,162,0
90,539,165,7
91,531,192,13
92,523,176,0
93,496,170,5
94,483,178,5
95,459,180,0
96,439,144,0
97,418,137,0
98,397,136,2
99,388,122,22
100,384,114,16
101,379,133,64
102,376,145,79
103,371,158,74
104,380,167,88
105,385,176,74
106,393,182,46
107,410,182,0
108,391,165,0
109,398,148,9
110,413,147,38
111,424,147,62
112,439,148,10
113,442,171,9
114,429,189,16
115,435,188,0
116,446,187,39
117,456,184,5
118,470,180,9
119,489,175,14
120,481,173,8
121,479,172,11
122,470,170,23
123,483,167,107
124,488,175,96
125,500,191,89
126,507,198,49
127,516,215,16
128,499,202,1
129,486,183,3
130,483,158,0
131,470,134,0
132,486,111,31
133,485,134,71
134,485,148,107
135,471,168,155
136,472,188,124
137,473,196,137
138,480,189,108
139,495,203,97
140,508,195,125
141,529,189,124
142,537,193,97
143,529,206,67
144,541,200,29
145,545,194,6
146,547,189,13
147,558,191,33
148,579,186,0
149,555,164,0
150,534,169,11
151,534,167,53
152,549,166,75
153,557,169,59
154,549,194,65
155,552,204,43
156,552,211,46
157,558,215,0
158,545,195,0
159,542,175,19
160,563,186,31
161,566,188,38
162,575,194,1
163,572,211,15
164,564,234,57
165,595,228,35
166,585,225,16
167,580,222,1
168,577,218,10
169,576,206,0
170,567,182,0
171,576,188,30
172,573,181,0
173,563,172,0
174,550,178,16
175,545,202,24
176,555,196,15
177,545,197,4
178,538,210,24
179,549,220,17
180,546,198,4
181,542,193,0
182,522,178,0
183,499,158,7
184,506,143,9
185,501,137,29
186,494,143,30
187,488,157,8
188,487,168,60
189,486,173,85
190,488,185,79
191,492,189,64
192,506,182,35
193,504,185,3
194,500,178,10
195,494,177,0
196,486,168,11
197,480,173,0
198,481,162,29
199,471,169,29
200,486,164,12
201,457,162,0
202,459,151,14
203,458,155,0
204,459,144,0
205,464,137,29
206,471,155,23
207,465,170,23
208,455,173,11
209,451,184,19
210,457,201,34
211,470,190,0
212,449,174,10
213,447,174,41
214,456,177,32
215,464,169,0
216,470,165,21
217,460,183,18
218,458,195,0
219,450,183,0
220,435,164,0
221,420,171,7
222,432,183,1
223,446,178,19
224,435,179,0
225,421,173,20
226,430,182,3
227,434,148,0
228,431,133,24
229,448,133,58
230,422,157,122
231,447,153,98
232,448,183,102
233,447,210,94
234,461,213,92
235,467,227,52
236,479,229,17
237,466,207,0
238,470,187,8
239,471,176,0
240,464,165,0
241,476,162,27
242,478,189,48
243,485,215,7
244,486,222,0
245,478,209,0
246,489,197,43
247,517,196,28
248,533,195,0
249,515,177,0
250,496,188,2
251,477,185,5
252,472,168,4
253,451,153,0
254,429,171,1
255,422,183,0
256,406,188,0
257,415,206,3
258,427,217,8
259,433,210,3
260,429,197,0
261,417,181,0
262,434,163,3
263,446,153,0
264,442,148,4
265,425,148,1
266,417,172,14
267,433,179,3
268,428,184,13
269,428,190,0
270,400,205,0
271,410,212,0
272,390,172,10
273,403,186,19
274,413,192,33
275,406,188,0
276,397,165,2
277,393,211,7
278,386,194,0
279,361,163,0
280,339,145,6
281,328,160,0
282,323,130,3
283,305,104,0
284,293,110,12
285,276,120,0
286,278,101,0
287,265,95,0
288,259,108,5
289,237,95,7
290,245,94,7
291,241,112,7
292,242,123,4
293,238,127,0
294,222,132,0
295,217,124,4
296,207,109,1
297,222,103,4
298,206,85,0
299,200,78,0
300,208,82,10
301,208,85,3
302,209,78,5
303,195,94,38
304,195,106,47
305,203,110,47
306,215,111,74
307,223,120,53
308,228,119,23
309,242,108,46
310,251,111,53
311,258,114,39
312,268,108,36
313,280,107,51
314,282,125,51
315,297,121,41
316,304,127,23
317,311,141,0
318,320,143,31
319,338,146,29
320,342,151,3
321,341,144,13
322,337,135,7
323,331,138,0
324,322,122,4
325,324,123,2
326,303,108,8
327,306,104,28
328,317,103,22
329,317,112,38
330,322,109,2
331,302,114,4
332,294,124,0
333,305,123,29
334,317,142,0
335,306,138,7
336,302,156,0
337,282,127,0
338,274,131,0
339,258,96,4
340,264,108,0
341,270,92,3
342,261,114,13
343,260,115,0
344,253,141,5
345,253,131,0
346,232,121,0
347,239,117,0
348,236,109,0
349,244,96,8
