,Ant,Larva,Food
1,50,0,5
2,50,0,17
3,50,0,25
4,50,0,40
5,44,10,60
6,37,15,98
7,37,17,103
8,34,25,110
9,32,35,110
10,40,30,102
11,41,32,132
12,41,31,157
13,45,27,175
14,53,20,184
15,55,18,207
16,61,22,216
17,61,27,209
18,61,33,218
19,59,37,230
20,56,42,235
21,60,38,262
22,66,42,259
23,70,43,261
24,77,41,295
25,82,40,315
26,83,38,329
27,90,34,331
28,95,33,328
29,97,37,331
30,101,39,347
31,102,40,370
32,106,47,374
33,108,52,388
34,114,56,370
35,117,62,374
36,116,67,369
37,124,63,358
38,128,70,338
39,137,71,311
40,147,71,304
41,153,67,302
42,159,73,284
43,170,64,284
44,172,58,307
45,178,63,328
46,179,74,326
47,186,78,321
48,190,84,324
49,192,93,316
50,199,96,345
51,204,97,365
52,213,96,387
53,217,95,373
54,222,98,384
55,235,85,387
56,245,85,389
57,253,95,406
58,265,98,456
59,273,104,495
60,268,123,526
61,271,127,530
62,286,135,537
63,293,136,532
64,299,140,533
65,304,142,494
66,308,144,475
67,322,136,458
68,329,142,451
69,346,149,435
70,355,140,448
71,371,156,405
72,379,153,378
73,394,157,377
74,404,163,355
75,400,177,358
76,424,174,333
77,428,170,341
78,443,168,353
79,463,162,383
80,468,162,386
81,481,160,353
82,480,170,362
83,486,181,359
84,496,183,352
85,506,188,328
86,521,189,346
87,527,204,338
88,533,213,290
89,545,225,251
90,562,225,226
91,559,244,181
92,577,244,155
93,596,246,120
94,621,249,146
95,627,249,101
96,650,242,59
97,653,237,33
98,654,234,0
99,654,213,6
100,669,210,1
101,651,197,0
102,632,194,0
103,620,184,9
104,592,192,8
105,602,185,2
106,602,192,3
107,596,190,0
108,566,192,0
109,525,169,0
110,514,169,0
111,506,143,0
112,501,151,9
113,492,154,2
114,472,173,0
115,456,169,0
116,441,178,6
117,426,163,0
118,403,146,6
119,412,147,24
120,405,147,17
121,421,141,13
122,419,154,21
123,420,164,2
124,403,151,0
125,396,144,0
126,384,131,3
127,388,128,21
128,391,127,21
129,380,132,6
130,381,145,7
131,384,172,31
132,400,168,22
133,396,179,0
134,390,172,21
135,402,165,2
136,414,154,20
137,405,142,0
138,407,114,9
139,397,125,8
140,400,128,0
141,421,117,4
142,416,129,21
143,393,149,3
144,389,141,25
145,391,143,0
146,380,129,8
147,391,133,29
148,396,121,91
149,401,117,183
150,398,118,210
151,387,129,233
152,393,129,252
153,398,138,298
154,392,145,309
155,400,154,322
156,405,155,309
157,413,161,294
158,415,165,328
159,424,171,342
160,441,175,349
161,448,177,321
162,462,176,296
163,477,181,251
164,486,171,231
165,487,171,233
166,490,173,240
167,505,163,261
168,520,162,220
169,527,173,219
170,534,174,260
171,536,181,260
172,538,200,247
173,549,194,221
174,550,200,174
175,566,203,123
176,575,208,74
177,591,209,41
178,594,215,4
179,584,200,2
180,584,194,10
181,587,182,0
182,590,170,40
183,603,180,31
184,596,199,28
185,606,201,29
186,608,214,94
187,596,228,81
188,615,229,51
189,627,240,57
190,646,241,34
191,659,239,13
192,655,249,24
193,657,232,4
194,658,210,12
195,648,195,0
196,641,175,13
197,640,172,37
198,637,173,29
199,636,195,3
200,609,198,7
201,598,225,5
202,597,212,3
203,580,210,5
204,595,205,10
205,602,216,1
206,608,202,1
207,598,192,53
208,592,201,6
209,574,171,11
210,592,165,49
211,590,162,0
212,586,183,13
213,594,179,0
214,568,206,15
215,548,206,1
216,528,202,3
217,537,194,21
218,538,189,46
219,561,185,74
220,576,182,59
221,578,191,1
222,566,188,0
223,572,179,8
224,547,154,0
225,520,139,0
226,489,116,0
227,477,109,7
228,482,121,0
229,459,134,34
230,443,141,30
231,441,161,57
232,444,172,111
233,452,171,84
234,458,171,123
235,453,177,171
236,462,156,144
237,476,156,139
238,485,149,122
239,492,149,85
240,496,152,38
241,482,161,56
242,484,163,35
243,496,163,43
244,508,172,40
245,511,175,36
246,514,186,53
247,525,185,29
248,519,185,6
249,523,180,30
250,523,177,39
251,529,158,38
252,533,154,5
253,522,130,7
254,505,115,0
255,475,100,1
256,454,94,1
257,433,80,0
258,402,81,8
259,396,93,5
260,380,109,4
261,352,96,7
262,342,106,0
263,326,112,17
264,332,102,4
265,316,92,5
266,305,107,52
267,312,106,11
268,307,109,31
269,314,111,17
270,311,112,44
271,314,116,31
272,322,114,56
273,331,125,37
274,329,124,54
275,340,136,24
276,346,130,5
277,352,115,7
278,353,108,0
279,342,103,10
280,329,81,1
281,331,80,8
282,325,89,21
283,327,90,0
284,308,85,0
285,292,84,1
286,280,85,4
287,269,76,0
288,256,53,0
289,227,45,1
290,205,49,0
291,191,34,8
292,189,39,13
293,189,55,24
294,178,71,43
295,173,82,58
296,171,93,92
297,172,92,140
298,179,84,106
299,186,81,99
300,199,66,77
301,208,65,52
302,209,66,48
303,218,70,39
304,221,70,7
305,216,73,40
306,221,67,37
307,220,71,14
308,228,67,27
309,227,59,14
310,221,61,20
311,221,64,27
312,228,63,4
313,223,63,2
314,214,58,10
315,206,50,0
316,186,38,0
317,176,22,13
318,173,23,14
319,167,30,13
320,157,36,29
321,148,42,67
322,139,48,61
323,144,47,59
324,143,45,68
325,149,45,50
326,148,44,44
327,151,50,29
328,157,48,23
329,156,42,64
330,146,44,74
331,146,48,63
332,152,40,51
333,155,39,36
334,147,47,53
335,147,42,46
336,150,41,33
337,141,48,32
338,145,46,25
339,146,49,11
340,149,50,2
341,145,50,10
342,142,45,16
343,141,46,27
344,142,45,21
345,150,47,32
346,146,46,48
347,149,44,59
348,148,44,47
349,151,45,29
350,155,40,40
351,151,43,59
352,145,48,56
353,146,44,53
354,149,49,34
355,147,54,33
356,149,51,66
357,151,55,58
358,148,63,63
359,154,57,82
360,162,53,74
361,160,53,74
362,161,49,61
363,165,50,44
364,166,45,41
365,163,48,27
366,161,51,20
367,160,49,31
368,160,48,25
369,152,55,22
370,154,56,27
371,159,58,51
372,158,58,121
373,165,57,120
374,166,56,132
375,170,54,112
376,171,53,109
377,168,52,135
378,169,52,122
379,168,48,131
380,173,46,122
381,173,43,128
382,175,40,116
383,173,40,131
384,170,46,115
385,166,50,124
386,168,50,143
387,163,50,162
388,161,53,150
389,164,49,153
390,162,50,147
391,162,55,127
392,160,65,101
393,162,59,80
394,162,62,73
395,172,67,46
396,176,62,41
397,184,58,51
398,181,69,52
399,186,63,66
400,191,64,55
401,184,75,32
402,187,68,21
403,193,63,11
404,196,72,19
405,205,74,11
406,208,66,3
407,197,61,3
408,182,62,0
409,178,52,3
410,164,38,0
411,160,36,5
412,152,46,6
