,Ant,Larva,Food
1,50,0,50
2,50,0,150
3,50,1,196
4,50,8,229
5,46,17,260
6,42,25,272
7,37,34,293
8,35,38,317
9,38,39,347
10,45,34,349
11,49,28,381
12,57,23,383
13,58,20,392
14,65,19,399
15,65,23,408
16,64,31,409
17,66,34,417
18,62,40,415
19,67,45,425
20,71,49,427
21,74,55,426
22,77,55,429
23,84,55,433
24,95,51,441
25,102,46,454
26,116,42,445
27,120,44,435
28,122,49,424
29,127,45,441
30,127,58,429
31,131,55,429
32,135,63,427
33,139,60,460
34,138,65,465
35,149,66,446
36,147,74,435
37,160,69,422
38,163,70,422
39,162,76,418
40,171,63,437
41,181,60,486
42,185,61,513
43,188,60,530
44,193,60,525
45,191,72,551
46,192,73,543
47,202,86,523
48,208,94,532
49,211,94,589
50,216,94,618
51,223,94,668
52,237,98,683
53,247,103,668
54,252,122,682
55,254,124,700
56,261,141,682
57,277,139,684
58,285,139,729
59,309,127,709
60,319,135,699
61,332,125,713
62,343,128,695
63,352,130,754
64,360,142,727
65,370,157,715
66,374,158,739
67,382,173,744
68,392,183,736
69,400,193,719
70,428,180,695
71,431,203,654
72,453,199,650
73,459,202,652
74,468,192,672
75,478,197,672
76,494,193,597
77,508,211,522
78,514,219,487
79,528,227,427
80,538,238,406
81,559,239,399
82,587,227,391
83,602,240,363
84,605,254,337
85,623,265,313
86,633,273,267
87,645,280,230
88,668,281,196
89,687,280,108
90,704,286,28
91,698,259,7
92,682,230,1
93,655,193,7
94,621,156,5
95,619,116,1
96,606,125,14
97,579,157,7
98,559,184,5
99,536,213,31
100,525,241,37
101,530,243,21
102,545,242,44
103,532,225,18
104,542,217,0
105,531,178,0
106,519,159,7
107,528,148,3
108,514,138,2
109,528,131,18
110,519,161,31
111,513,195,19
112,515,195,12
113,504,216,76
114,499,229,61
115,508,233,43
116,536,226,39
117,550,228,65
118,570,228,12
119,558,201,4
120,558,191,0
121,551,169,0
122,552,159,8
123,543,149,0
124,510,150,23
125,509,150,21
126,503,170,18
127,504,175,32
128,505,183,30
129,486,211,17
130,497,208,13
131,510,204,3
132,516,205,10
133,524,211,35
134,533,201,0
135,544,202,7
136,537,195,4
137,530,190,15
138,530,179,0
139,520,167,5
140,503,172,5
141,491,164,0
142,475,160,10
143,459,144,3
144,455,148,15
145,454,144,4
146,444,143,7
147,425,137,0
148,410,152,7
149,384,128,0
150,371,111,1
151,353,99,4
152,330,90,0
153,321,82,10
154,304,94,9
155,294,106,60
156,291,118,98
157,284,130,119
158,292,136,117
159,300,145,115
160,313,142,110
161,328,147,114
162,343,150,162
163,362,150,139
164,370,156,139
165,376,164,139
166,389,165,140
167,400,174,115
168,413,188,112
169,424,180,81
170,430,189,55
171,428,187,45
172,433,196,14
173,445,172,1
174,441,174,1
175,426,152,0
176,419,130,2
177,422,103,20
178,411,117,4
179,397,101,0
180,383,106,6
181,369,126,7
182,353,139,9
183,356,137,4
184,342,138,1
185,336,141,25
186,344,147,18
187,357,141,8
188,373,147,6
189,379,164,32
190,395,176,21
191,413,185,7
192,421,189,5
193,405,178,1
194,375,151,4
195,379,137,0
196,392,114,1
197,392,104,0
198,379,98,5
199,367,111,15
200,369,126,28
201,369,138,19
202,359,137,0
203,362,147,54
204,360,159,2
205,371,147,11
206,381,142,7
207,374,157,4
208,364,150,0
209,350,129,0
210,357,129,0
211,356,111,28
212,368,112,13
213,368,131,42
214,373,152,77
215,374,163,56
216,368,198,43
217,371,195,0
218,362,173,0
219,359,150,0
220,353,143,7
221,373,134,5
222,373,122,0
223,344,133,1
224,338,148,9
225,337,149,16
226,337,133,0
227,326,145,0
228,328,154,5
229,335,145,15
230,347,148,66
231,351,161,81
232,370,164,48
233,385,176,21
234,365,186,0
235,353,169,0
236,336,152,0
237,315,128,0
238,330,110,0
239,326,99,10
240,326,110,42
241,334,136,24
242,332,168,26
243,342,179,40
244,347,201,12
245,344,201,0
246,344,183,1
247,340,162,14
248,362,155,2
249,362,133,1
250,356,129,25
251,366,149,2
252,351,156,4
253,346,134,1
254,345,141,0
255,343,144,8
256,339,115,2
257,325,125,5
258,321,149,0
259,328,139,3
260,327,133,6
261,304,131,0
262,302,113,5
263,329,100,1
264,328,104,10
265,304,101,0
266,285,103,15
267,290,126,9
268,303,141,4
269,293,140,0
270,271,137,8
271,257,133,0
272,254,102,0
273,249,75,0
274,247,74,4
275,245,91,0
276,234,99,5
277,233,116,41
278,241,134,29
279,246,140,45
280,264,151,6
281,260,148,1
282,259,136,2
283,262,119,0
284,252,109,0
285,243,87,0
286,243,81,0
287,240,94,29
288,251,108,18
289,247,127,0
290,229,115,7
291,219,126,6
292,214,127,0
293,201,96,3
294,200,77,0
295,187,89,20
296,201,90,0
297,191,79,0
298,186,99,2
299,177,99,1
300,168,86,0
301,166,74,0
302,160,68,0
303,154,49,8
304,150,48,11
305,146,61,19
306,155,75,4
307,157,87,13
308,157,101,3
309,158,101,15
310,150,101,10
311,152,85,0
312,142,67,0
313,148,53,2
314,144,50,6
315,143,43,10
316,137,50,0
317,126,53,8
318,118,61,9
319,121,66,7
320,115,71,0
321,104,59,0
322,100,57,0
323,89,47,0
324,82,32,2
325,73,23,0
326,64,20,0
327,60,19,19
328,57,25,16
329,57,32,5
330,62,32,2
331,59,35,0
332,58,42,0
333,59,34,3
334,64,32,1
335,63,29,0
336,60,28,0
337,60,20,1
338,57,23,15
339,62,22,16
340,63,22,36
341,61,27,40
342,57,29,53
343,60,29,60
344,65,31,56
345,62,34,69
346,62,34,70
347,65,39,62
348,70,47,39
349,71,43,37
350,77,48,13
351,78,52,1
352,72,42,0
353,73,37,0
354,70,40,28
355,82,37,26
356,84,33,32
357,81,41,59
358,89,40,69
359,94,46,56
360,103,51,53
361,105,63,46
362,109,70,38
363,112,77,22
364,121,81,2
365,115,69,0
366,124,70,6
367,131,72,4
368,137,75,12
369,147,76,4
370,144,84,0
371,133,64,8
372,134,61,0
373,136,54,0
374,136,42,0
375,138,43,26
376,131,61,30
377,136,70,7
378,130,77,0
379,128,84,10
380,130,86,0
381,121,73,10
382,124,54,0
383,121,46,3
384,118,44,6
385,119,36,3
386,117,51,7
387,113,53,11
388,110,67,28
389,115,72,42
390,116,76,47
391,122,73,63
392,125,77,39
393,140,72,53
394,143,73,50
395,150,77,28
396,155,79,11
397,164,82,2
398,162,75,25
399,162,87,2
400,157,78,0
401,166,85,9
402,162,78,0
403,157,91,9
404,151,66,0
405,143,70,0
406,139,60,0
407,120,52,28
408,129,48,9
409,120,58,10
410,122,52,0
411,115,42,15
412,110,65,10
413,104,61,0
414,99,56,13
415,102,70,0
416,98,85,3
417,92,65,1
418,93,65,6
419,87,59,0
420,87,43,0
421,88,29,0
422,84,34,6
423,89,39,7
424,84,46,12
425,87,51,32
426,87,58,21
427,96,68,9
428,102,62,12
429,107,59,3
430,109,54,4
431,106,49,22
432,115,41,0
433,107,40,0
434,103,36,0
435,97,31,0
436,92,37,2
437,90,27,0
438,93,34,1
439,85,41,1
440,84,49,6
441,91,48,9
442,89,54,34
443,98,51,11
444,101,48,8
445,108,45,27
446,111,48,11
447,118,56,23
448,118,60,8
449,122,58,44
450,119,67,41
451,127,68,24
452,133,68,0
453,137,65,1
454,135,68,7
455,140,69,5
456,143,72,33
457,149,74,21
458,147,88,22
459,151,94,36
460,161,104,0
461,156,105,0
462,144,89,0
463,135,64,0
464,126,54,0
465,122,32,7
466,114,27,0
467,110,41,11
468,104,51,21
469,99,66,0
470,98,72,8
471,92,70,6
472,92,65,0
473,91,63,9
474,100,54,0
475,95,46,10
476,94,47,7
477,91,37,0
478,96,31,14
479,104,33,12
480,101,43,33
481,103,45,21
482,102,59,12
483,99,72,15
484,103,72,5
485,110,68,0
486,109,60,26
487,119,60,6
488,124,54,2
489,120,54,11
490,125,58,25
491,125,73,18
492,137,70,4
493,137,69,0
494,135,70,3
495,138,61,12
496,147,57,15
497,149,57,5
498,149,54,0
499,142,51,0
500,134,57,0
501,136,55,3
502,127,49,4
503,126,53,12
504,124,58,41
505,131,61,17
506,134,66,6
507,138,76,5
508,132,74,1
509,131,77,2
510,140,68,24
511,151,66,15
512,162,72,0
513,162,81,12
514,166,81,10
515,169,86,0
516,166,85,1
517,162,83,1
518,157,74,7
519,156,65,8
520,155,77,0
521,153,76,0
522,153,69,18
523,152,83,10
524,152,100,7
525,160,92,0
526,157,99,1
527,161,115,4
528,162,102,0
529,152,83,0
530,143,70,2
531,140,58,0
532,127,36,0
533,119,27,2
534,105,33,0
535,100,30,2
536,96,33,0
537,93,45,23
538,100,60,2
539,90,68,0
540,87,78,18
541,89,85,34
542,100,88,4
543,98,69,0
544,92,62,3
545,92,55,0
546,94,45,0
547,93,31,6
548,88,35,0
549,88,43,0
550,83,38,0
551,80,33,11
552,71,41,0
553,64,36,7
554,60,29,0
555,55,28,1
556,46,25,0
557,52,17,14
558,56,25,26
559,59,33,26
560,58,43,30
561,56,58,22
562,62,64,39
563,73,63,39
564,81,67,33
565,92,62,30
566,105,59,45
567,116,60,31
568,119,61,8
569,121,55,6
570,120,59,0
571,117,43,0
572,112,31,10
573,107,29,3
574,104,41,32
575,107,48,25
576,105,64,29
577,101,82,21
578,107,93,0
579,109,82,10
580,114,78,0
581,114,70,0
582,115,64,12
583,106,45,0
584,101,49,6
585,100,44,0
586,89,37,0
587,82,26,0
588,73,19,0
589,70,9,0
590,57,0,0
591,53,0,0
592,49,15,38
593,42,21,43
594,41,39,24
595,39,53,9
596,34,64,11
597,34,56,0
598,33,56,3
599,37,43,0
600,34,28,0
601,40,18,0
602,40,12,0
603,41,8,0
604,40,9,0
605,38,9,0
606,39,8,7
607,38,9,22
608,35,9,30
609,38,6,28
610,37,8,22
611,36,9,26
612,37,11,38
613,38,14,39
614,32,19,55
615,35,20,53
616,35,22,84
617,39,21,88
618,42,19,88
619,42,17,97
620,45,13,119
621,46,11,124
622,47,9,129
623,49,9,131
624,47,12,147
625,44,15,167
626,44,15,171
627,44,17,183
628,42,21,191
629,42,21,180
630,45,21,175
631,44,23,177
632,45,23,167
633,50,27,150
634,53,29,138
635,54,27,141
636,54,29,158
637,56,35,162
638,62,27,178
639,67,23,180
640,68,29,198
641,70,32,197
642,79,35,182
643,77,39,192
644,76,41,184
645,77,36,173
646,79,38,156
647,91,33,170
648,93,36,199
649,94,37,213
650,89,44,218
651,93,42,201
652,100,43,207
653,103,51,205
654,106,57,229
655,114,69,203
656,119,78,242
657,125,83,240
658,136,85,221
659,142,95,201
660,157,93,161
661,167,107,135
662,175,114,118
663,189,132,82
664,205,145,58
665,215,164,34
666,218,162,0
667,204,143,0
668,201,128,4
669,201,123,7
670,205,110,0
671,194,99,4
672,186,113,0
673,168,102,0
674,163,87,0
675,150,62,0
676,131,68,0
677,121,56,1
678,116,69,0
679,107,58,3
680,91,58,0
681,91,46,0
682,85,39,7
683,91,35,0
684,89,34,0
685,85,34,0
686,75,33,19
687,76,53,0
688,74,38,0
689,68,35,0
690,70,41,6
691,68,38,0
692,73,28,0
693,67,28,1
694,61,33,0
695,58,29,0
696,50,24,0
697,56,19,4
698,52,22,2
699,48,22,0
700,50,16,22
701,46,19,30
702,48,18,20
703,49,19,10
704,54,21,8
705,52,24,0
706,50,21,0
707,47,17,0
708,41,12,20
709,42,12,6
710,47,8,6
711,45,11,22
712,42,15,27
713,41,23,19
714,44,24,22
715,42,27,34
716,42,29,37
717,45,29,46
718,50,23,41
719,55,18,39
720,57,19,36
721,58,21,29
722,58,19,42
723,58,21,46
724,56,23,60
725,57,22,58
726,58,19,61
727,58,26,53
728,58,28,42
729,57,27,44
730,58,26,47
731,60,25,51
732,65,21,52
733,71,18,48
734,74,21,37
735,74,27,46
736,73,31,54
737,72,36,42
738,74,42,56
739,79,42,74
740,87,48,52
741,86,54,58
742,91,54,43
743,96,59,41
744,100,66,25
745,113,64,13
746,117,64,0
747,112,55,0
748,106,47,0
749,100,37,0
750,102,30,8
751,109,41,28
752,99,62,32
753,99,72,19
754,95,85,15
755,99,98,0
756,91,81,0
757,110,75,0
758,105,66,6
759,114,67,7
760,124,66,0
761,117,71,0
762,120,65,0
763,110,59,0
764,101,42,0
765,90,20,0
766,85,25,8
767,80,19,0
768,76,27,9
769,73,33,0
770,67,40,5
771,67,34,0
772,63,35,3
773,66,31,23
774,71,34,1
775,75,35,15
776,77,41,16
777,78,46,31
778,82,51,36
779,89,53,28
780,93,56,18
781,95,60,9
782,103,61,16
783,112,66,9
784,119,65,8
785,128,71,14
786,131,77,0
787,137,84,0
788,135,80,0
789,134,84,0
790,136,80,0
791,129,66,0
792,136,59,0
793,131,54,1
794,135,61,15
795,140,65,11
796,139,81,22
797,149,94,10
798,146,116,16
799,145,109,0
800,138,94,0
801,135,83,0
802,135,65,0
803,120,36,0
804,106,31,2
805,102,40,0
806,99,44,0
807,90,35,0
808,84,43,0
809,83,51,0
810,78,44,0
811,73,33,9
812,71,44,11
813,76,57,11
814,82,62,9
815,80,68,15
816,74,80,4
817,71,69,0
818,70,49,0
819,66,32,4
820,61,22,10
821,72,19,25
822,68,26,29
823,67,35,18
824,65,44,23
825,63,54,7
826,67,48,0
827,73,43,3
828,76,38,0
829,69,27,0
830,63,16,0
831,61,14,0
832,61,17,32
833,61,17,39
834,60,25,65
835,55,36,74
836,55,37,90
837,59,40,91
838,59,39,91
839,65,39,76
840,73,36,51
841,75,39,38
842,79,35,34
843,83,31,22
844,88,32,34
845,94,30,33
846,95,32,41
847,93,38,40
848,87,45,66
849,88,45,71
850,95,43,71
851,100,45,69
852,102,43,72
853,108,42,61
854,110,41,45
855,114,41,46
856,115,42,26
857,118,45,32
858,123,50,16
859,123,54,18
860,125,59,14
861,123,55,0
862,119,51,0
863,121,47,0
864,122,49,0
865,117,46,0
866,115,46,18
867,110,60,0
868,102,56,0
869,98,49,0
870,94,48,0
871,89,42,1
872,91,30,3
873,97,34,13
874,98,46,8
875,93,56,9
876,86,62,0
877,86,63,0
878,84,62,6
879,77,51,0
880,79,44,0
881,76,38,0
882,73,38,0
883,69,29,8
884,69,33,11
885,74,42,17
886,73,53,19
887,74,56,0
888,69,65,0
889,61,52,0
890,56,35,0
891,58,27,0
892,53,20,0
893,51,14,1
894,48,16,0
895,43,15,0
896,38,8,0
897,38,18,7
898,40,25,6
899,41,31,10
900,37,42,7
901,34,48,0
902,29,38,0
903,33,31,5
904,31,25,0
905,28,16,0
906,31,16,0
907,30,16,0
908,29,13,0
909,25,9,9
910,26,21,0
911,25,12,0
912,25,12,9
913,22,18,8
914,20,23,6
915,27,16,17
916,27,21,41
917,24,28,31
918,26,30,27
919,26,30,19
920,29,31,7
921,32,28,0
922,30,19,0
923,27,12,0
924,27,7,0
925,29,4,27
926,30,3,56
927,29,5,74
928,28,8,81
929,26,9,130
930,26,8,132
931,27,10,126
932,24,14,134
933,25,14,125
934,26,15,127
935,26,17,132
936,26,15,133
937,26,11,149
938,29,9,143
939,30,8,137
940,29,9,132
941,29,10,127
942,27,11,124
943,27,12,119
944,28,11,116
945,30,9,124
946,30,12,131
947,29,15,124
948,32,16,115
949,32,18,111
950,33,21,116
951,36,25,112
952,37,27,116
953,42,27,109
954,42,26,103
955,42,24,117
956,49,22,107
957,54,19,105
958,60,18,102
959,60,27,98
960,59,36,93
961,59,44,75
962,60,53,75
963,64,60,77
964,68,66,55
965,79,73,30
966,88,85,12
967,91,83,0
968,88,73,0
969,92,72,0
970,88,57,0
971,89,41,0
972,80,35,0
973,74,35,1
974,74,28,0
975,69,34,0
976,63,26,0
977,61,37,2
978,59,56,14
979,62,59,0
980,61,56,0
981,53,60,0
982,43,49,0
983,41,32,0
984,42,25,0
985,40,18,0
986,38,12,0
987,35,14,0
988,34,15,3
989,33,13,0
990,32,12,0
991,28,11,0
992,27,10,0
993,24,4,0
994,21,3,9
995,20,12,31
996,19,21,30
997,18,27,32
998,15,32,27
999,15,39,15
1000,24,35,0
1001,21,25,0
1002,20,20,7
1003,21,18,0
1004,21,11,0
1005,19,5,0
1006,16,5,10
1007,18,6,4
1008,19,5,0
1009,18,5,0
1010,18,5,0
1011,18,6,0
1012,17,3,0
1013,17,1,0
1014,16,1,8
1015,16,2,36
1016,15,1,35
1017,13,1,62
1018,9,2,74
1019,9,2,78
1020,8,2,85
1021,8,1,84
1022,8,1,84
1023,8,0,82
1024,8,0,81
1025,8,0,81
1026,8,0,91
1027,8,0,101
1028,8,1,112
1029,7,1,112
1030,5,1,112
1031,4,1,112
1032,3,1,121
1033,4,0,121
1034,3,0,121
1035,3,0,121
1036,3,0,121
1037,3,0,121
1038,3,0,130
1039,3,0,130
1040,3,0,133
1041,3,0,133
1042,1,0,133
1043,1,0,133
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,0,0,0
1052,0,0,0
1053,0,0,0
1054,0,0,0
1055,0,0,0
1056,0,0,0
1057,0,0,0
1058,0,0,0
1059,0,0,0
1060,0,0,0
1061,0,0,0
1062,0,0,0
1063,0,0,0
1064,0,0,0
1065,0,0,0
1066,0,0,0
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,0,0,0
1078,0,0,0
1079,0,0,0
1080,0,0,0
1081,0,0,0
1082,0,0,0
1083,0,0,0
1084,0,0,0
1085,0,0,0
1086,0,0,0
1087,0,0,0
1088,0,0,0
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,0,0,0
1094,0,0,0
1095,0,0,0
1096,0,0,0
1097,0,0,0
1098,0,0,0
1099,0,0,0
1100,0,0,0
1101,0,0,0
1102,0,0,0
1103,0,0,0
1104,0,0,0
1105,0,0,0
1106,0,0,0
1107,0,0,0
1108,0,0,0
1109,0,0,0
1110,0,0,0
1111,0,0,0
1112,0,0,0
1113,0,0,0
1114,0,0,0
1115,0,0,0
1116,0,0,0
1117,0,0,0
1118,0,0,0
1119,0,0,0
1120,0,0,0
1121,0,0,0
1122,0,0,0
1123,0,0,0
1124,0,0,0
1125,0,0,0
1126,0,0,0
1127,0,0,0
1128,0,0,0
1129,0,0,0
1130,0,0,0
1131,0,0,0
1132,0,0,0
1133,0,0,0
1134,0,0,0
1135,0,0,0
1136,0,0,0
1137,0,0,0
1138,0,0,0
1139,0,0,0
1140,0,0,0
1141,0,0,0
1142,0,0,0
1143,0,0,0
1144,0,0,0
1145,0,0,0
1146,0,0,0
1147,0,0,0
1148,0,0,0
1149,0,0,0
1150,0,0,0
1151,0,0,0
1152,0,0,0
1153,0,0,0
1154,0,0,0
1155,0,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,0,0,0
1161,0,0,0
1162,0,0,0
1163,0,0,0
1164,0,0,0
1165,0,0,0
1166,0,0,0
1167,0,0,0
1168,0,0,0
1169,0,0,0
1170,0,0,0
1171,0,0,0
1172,0,0,0
1173,0,0,0
1174,0,0,0
1175,0,0,0
1176,0,0,0
1177,0,0,0
1178,0,0,0
1179,0,0,0
1180,0,0,0
1181,0,0,0
1182,0,0,0
1183,0,0,0
1184,0,0,0
1185,0,0,0
1186,0,0,0
1187,0,0,0
1188,0,0,0
1189,0,0,0
1190,0,0,0
1191,0,0,0
1192,0,0,0
1193,0,0,0
1194,0,0,0
1195,0,0,0
1196,0,0,0
1197,0,0,0
1198,0,0,0
1199,0,0,0
1200,0,0,0
1201,0,0,0
1202,0,0,0
1203,0,0,0
1204,0,0,0
1205,0,0,0
1206,0,0,0
1207,0,0,0
1208,0,0,0
1209,0,0,0
1210,0,0,0
1211,0,0,0
1212,0,0,0
1213,0,0,0
1214,0,0,0
1215,0,0,0
1216,0,0,0
1217,0,0,0
1218,0,0,0
1219,0,0,0
1220,0,0,0
1221,0,0,0
1222,0,0,0
1223,0,0,0
1224,0,0,0
1225,0,0,0
1226,0,0,0
1227,0,0,0
1228,0,0,0
1229,0,0,0
1230,0,0,0
1231,0,0,0
1232,0,0,0
1233,0,0,0
1234,0,0,0
1235,0,0,0
1236,0,0,0
1237,0,0,0
1238,0,0,0
1239,0,0,0
1240,0,0,0
1241,0,0,0
1242,0,0,0
1243,0,0,0
1244,0,0,0
1245,0,0,0
1246,0,0,0
1247,0,0,0
1248,0,0,0
1249,0,0,0
1250,0,0,0

,Ant+Larva,Food
1,50,50
2,50,150
3,51,196
4,58,229
5,63,260
6,67,272
7,71,293
8,73,317
9,77,347
10,79,349
11,77,381
12,80,383
13,78,392
14,84,399
15,88,408
16,95,409
17,100,417
18,102,415
19,112,425
20,120,427
21,129,426
22,132,429
23,139,433
24,146,441
25,148,454
26,158,445
27,164,435
28,171,424
29,172,441
30,185,429
31,186,429
32,198,427
33,199,460
34,203,465
35,215,446
36,221,435
37,229,422
38,233,422
39,238,418
40,234,437
41,241,486
42,246,513
43,248,530
44,253,525
45,263,551
46,265,543
47,288,523
48,302,532
49,305,589
50,310,618
51,317,668
52,335,683
53,350,668
54,374,682
55,378,700
56,402,682
57,416,684
58,424,729
59,436,709
60,454,699
61,457,713
62,471,695
63,482,754
64,502,727
65,527,715
66,532,739
67,555,744
68,575,736
69,593,719
70,608,695
71,634,654
72,652,650
73,661,652
74,660,672
75,675,672
76,687,597
77,719,522
78,733,487
79,755,427
80,776,406
81,798,399
82,814,391
83,842,363
84,859,337
85,888,313
86,906,267
87,925,230
88,949,196
89,967,108
90,990,28
91,957,7
92,912,1
93,848,7
94,777,5
95,735,1
96,731,14
97,736,7
98,743,5
99,749,31
100,766,37
101,773,21
102,787,44
103,757,18
104,759,0
105,709,0
106,678,7
107,676,3
108,652,2
109,659,18
110,680,31
111,708,19
112,710,12
113,720,76
114,728,61
115,741,43
116,762,39
117,778,65
118,798,12
119,759,4
120,749,0
121,720,0
122,711,8
123,692,0
124,660,23
125,659,21
126,673,18
127,679,32
128,688,30
129,697,17
130,705,13
131,714,3
132,721,10
133,735,35
134,734,0
135,746,7
136,732,4
137,720,15
138,709,0
139,687,5
140,675,5
141,655,0
142,635,10
143,603,3
144,603,15
145,598,4
146,587,7
147,562,0
148,562,7
149,512,0
150,482,1
151,452,4
152,420,0
153,403,10
154,398,9
155,400,60
156,409,98
157,414,119
158,428,117
159,445,115
160,455,110
161,475,114
162,493,162
163,512,139
164,526,139
165,540,139
166,554,140
167,574,115
168,601,112
169,604,81
170,619,55
171,615,45
172,629,14
173,617,1
174,615,1
175,578,0
176,549,2
177,525,20
178,528,4
179,498,0
180,489,6
181,495,7
182,492,9
183,493,4
184,480,1
185,477,25
186,491,18
187,498,8
188,520,6
189,543,32
190,571,21
191,598,7
192,610,5
