,Ant,Larva,Food
1,100,0,0
2,100,0,56
3,73,3,150
4,56,35,179
5,44,57,200
6,67,39,209
7,81,30,219
8,84,30,225
9,88,39,253
10,85,69,296
11,98,63,320
12,129,35,323
13,128,39,332
14,124,72,392
15,124,98,441
16,148,91,474
17,178,55,461
18,197,45,481
19,184,81,529
20,181,103,567
21,201,98,594
22,221,96,633
23,240,114,705
24,264,111,749
25,287,102,777
26,277,132,812
27,285,155,877
28,315,139,907
29,350,141,979
30,352,160,1022
31,360,168,1054
32,379,140,1035
33,411,143,1107
34,396,189,1169
35,409,182,1181
36,447,158,1207
37,447,162,1216
38,458,164,1243
39,455,200,1308
40,462,218,1357
41,502,182,1363
42,532,145,1351
43,531,150,1361
44,498,227,1448
45,510,251,1521
46,559,203,1519
47,580,189,1536
48,586,200,1571
49,580,206,1570
50,583,201,1566
51,577,233,1619
52,583,244,1653
53,620,195,1629
54,618,220,1675
55,608,273,1761
56,628,256,1765
57,642,223,1727
58,650,220,1737
59,638,257,1788
60,649,263,1821
61,668,263,1858
62,681,272,1904
63,709,235,1887
64,727,251,1955
65,699,291,1979
66,703,282,1967
67,706,268,1947
68,729,274,2004
69,738,295,2064
70,753,294,2091
71,782,281,2123
72,795,286,2159
73,783,312,2189
74,782,302,2163
75,777,270,2093
76,791,250,2081
77,785,236,2041
78,760,270,2057
79,725,331,2110
80,742,322,2125
81,784,279,2123
82,791,268,2115
83,765,279,2086
84,751,302,2105
85,741,291,2061
86,759,284,2083
87,753,317,2138
88,758,328,2171
89,786,306,2182
90,790,286,2151
91,816,291,2211
92,807,319,2247
93,785,323,2215
94,809,319,2253
95,805,299,2207
96,797,346,2283
97,786,363,2295
98,845,293,2275
99,865,287,2302
100,828,340,2334
101,812,353,2328
102,842,332,2346
103,865,303,2334
104,853,341,2385
105,848,341,2374
106,866,306,2341
107,869,311,2358
108,842,368,2418
109,836,376,2423
110,884,326,2419
111,892,315,2409
112,873,324,2392
113,862,340,2403
114,857,352,2417
115,876,328,2406
116,891,307,2395
117,894,306,2398
118,883,305,2374
119,864,323,2373
120,843,322,2329
121,835,319,2306
122,829,326,2307
123,837,314,2301
124,845,278,2243
125,848,277,2245
126,799,331,2257
127,794,352,2292
128,829,297,2251
129,844,301,2288
130,790,376,2329
131,816,335,2299
132,848,287,2268
133,835,357,2383
134,826,380,2411
135,874,368,2483
136,911,342,2502
137,910,347,2513
138,901,352,2505
139,896,329,2448
140,881,335,2431
141,883,352,2468
142,903,316,2437
143,890,347,2471
144,862,414,2551
145,894,338,2462
146,939,256,2387
147,921,271,2382
148,885,319,2405
149,824,394,2435
150,823,409,2461
151,874,336,2417
152,916,306,2441
153,898,363,2520
154,885,384,2536
155,914,364,2554
156,940,312,2502
157,956,314,2539
158,896,356,2502
159,885,353,2476
160,900,337,2471
161,909,362,2539
162,915,357,2541
163,927,307,2465
164,933,328,2520
165,917,362,2557
166,915,340,2507
167,934,308,2483
168,905,328,2464
169,865,362,2450
170,868,329,2393
171,893,300,2383
172,877,315,2381
173,871,381,2501
174,883,380,2524
175,928,348,2550
176,925,374,2597
177,943,350,2584
178,950,339,2577
179,931,356,2571
180,955,344,2596
181,945,346,2579
182,939,344,2563
183,958,322,2558
184,940,360,2598
185,922,350,2541
186,962,299,2519
187,938,323,2520
188,912,352,2525
189,903,341,2486
190,914,352,2531
191,899,378,2552
192,930,319,2497
193,967,290,2511
194,928,346,2545
195,897,361,2515
196,914,352,2529
197,928,324,2502
198,936,349,2567
199,896,385,2559
200,936,355,2580
201,945,342,2573
202,948,357,2607
203,954,373,2652
204,965,330,2588
205,978,292,2538
206,955,332,2574
207,930,355,2567
208,956,344,2599
209,928,337,2528
210,941,325,2530
211,949,329,2554
212,934,330,2527
213,952,312,2525
214,916,345,2520
215,880,380,2518
216,916,336,2502
217,917,324,2480
218,891,313,2408
219,889,297,2370
220,873,321,2385
221,857,371,2454
222,840,383,2444
223,898,311,2417
224,904,318,2443
225,874,384,2515
226,885,396,2559
227,911,365,2549
228,927,345,2541
229,937,310,2493
230,938,289,2453
231,900,350,2498
232,873,393,2532
233,896,345,2476
234,960,324,2566
235,928,399,2653
236,935,380,2627
237,989,349,2673
238,966,423,2777
239,962,429,2779
240,1021,387,2814
241,1054,374,2853
242,1077,316,2783
243,1055,344,2795
244,1049,368,2831
245,1061,300,2721
246,1032,346,2753
247,978,412,2779
248,1014,362,2750
249,1061,272,2664
250,1067,258,2649
251,1016,337,2706
252,990,370,2718
253,1004,355,2716
254,1041,335,2751
255,1060,295,2709
256,1053,307,2719
257,1006,386,2782
258,1021,365,2770
259,1056,322,2754
260,1044,334,2754
261,1026,343,2734
262,993,371,2725
263,1007,358,2729
264,1031,308,2675
265,1009,351,2718
266,983,395,2755
267,1019,318,2672
268,1037,322,2717
269,987,409,2791
270,995,382,2752
271,1035,332,2732
272,1045,321,2730
273,1045,362,2811
274,993,413,2812
275,1036,361,2792
276,1074,300,2746
277,1031,314,2687
278,1010,381,2779
279,1006,349,2710
280,1026,305,2659
281,1011,314,2649
282,983,337,2637
283,976,351,2651
284,993,310,2605
285,1000,305,2607
286,988,325,2623
287,994,332,2649
288,991,356,2693
289,1018,326,2686
290,1043,298,2680
291,1025,354,2757
292,1002,375,2751
293,1021,360,2761
294,1025,362,2772
295,1025,373,2794
296,1044,352,2789
297,1042,382,2841
298,1015,421,2869
299,1078,352,2857
300,1099,331,2859
301,1077,347,2847
302,1072,333,2807
303,1071,343,2826
304,1048,347,2787
305,1069,337,2811
306,1064,341,2807
307,1079,314,2785
308,1090,325,2827
309,1063,356,2837
310,1067,337,2805
311,1096,322,2830
312,1098,336,2867
313,1110,314,2846
314,1105,289,2788
315,1080,360,2879
316,1040,437,2954
317,1101,367,2933
318,1148,333,2956
319,1136,335,2940
320,1133,376,3015
321,1095,419,3025
322,1142,388,3058
323,1174,318,2981
324,1201,274,2948
325,1116,381,2992
326,1066,447,3025
327,1118,376,2987
328,1162,333,2988
329,1180,332,3021
330,1153,363,3030
331,1121,406,3052
332,1121,383,3006
333,1148,375,3043
334,1153,348,3001
335,1170,341,3021
336,1152,391,3083
337,1131,427,3115
338,1156,386,3081
339,1202,338,3077
340,1168,369,3071
341,1138,422,3119
342,1136,418,3106
343,1163,383,3091
344,1205,359,3125
345,1216,366,3161
346,1187,403,3178
347,1200,399,3197
348,1213,363,3150
349,1207,371,3154
350,1202,369,3139
351,1192,369,3119
352,1186,399,3167
353,1187,379,3131
354,1214,358,3141
355,1207,387,3185
356,1220,387,3211
357,1231,389,3237
358,1229,429,3315
359,1232,413,3288
360,1253,358,3221
361,1245,361,3209
362,1202,399,3201
363,1201,376,3151
364,1223,389,3222
365,1237,370,3212
366,1260,334,3185
367,1231,346,3152
368,1229,340,3137
369,1223,347,3137
370,1212,356,3133
371,1212,362,3146
372,1209,382,3179
373,1248,373,3241
374,1274,327,3200
375,1275,317,3181
376,1272,350,3243
377,1255,348,3205
378,1242,373,3227
379,1221,368,3177
380,1251,298,3096
381,1244,294,3073
