,Ant,Larva,Food
1,100,0,0
2,100,0,45
3,83,0,130
4,65,21,171
5,57,42,196
6,61,35,189
7,77,33,217
8,80,44,247
9,87,59,289
10,101,59,317
11,119,58,351
12,129,73,418
13,142,87,455
14,154,97,521
15,181,85,527
16,194,97,581
17,209,112,640
18,233,112,687
19,258,100,712
20,272,107,754
21,262,123,767
22,282,108,778
23,281,106,773
24,281,117,795
25,286,130,831
26,297,137,865
27,334,106,879
28,338,148,969
29,326,178,1006
30,373,146,1037
31,394,145,1077
32,388,159,1092
33,398,167,1126
34,404,172,1150
35,433,159,1183
36,441,158,1195
37,443,170,1226
38,454,183,1272
39,465,214,1355
40,479,231,1418
41,515,205,1439
42,568,154,1441
43,573,161,1465
44,521,216,1472
45,514,247,1520
46,539,215,1507
47,579,184,1525
48,560,213,1546
49,569,217,1571
50,578,215,1583
51,582,208,1577
52,602,176,1554
53,581,216,1593
54,565,270,1669
55,591,288,1757
56,613,295,1813
57,648,249,1793
58,676,237,1824
59,682,247,1855
60,669,254,1844
61,665,274,1876
62,673,271,1885
63,690,262,1901
64,682,289,1939
65,710,277,1972
66,740,268,2014
67,740,290,2057
68,753,279,2063
69,758,303,2121
70,764,297,2119
71,784,259,2084
72,780,281,2121
73,777,307,2166
74,794,284,2154
75,792,283,2147
76,789,286,2149
77,798,304,2203
78,781,318,2197
79,805,293,2195
80,815,275,2179
81,806,278,2167
82,782,278,2119
83,789,265,2105
84,790,287,2153
85,775,301,2151
86,774,320,2185
87,770,343,2225
88,796,344,2279
89,831,304,2267
90,860,281,2281
91,833,317,2298
92,826,338,2327
93,815,326,2279
94,850,281,2260
95,830,301,2261
96,802,315,2232
97,823,268,2179
98,814,320,2266
99,796,333,2255
100,818,316,2265
101,796,306,2203
102,819,298,2233
103,809,329,2276
104,821,314,2267
105,813,309,2241
106,771,355,2250
107,783,367,2298
108,852,298,2297
109,870,279,2295
110,838,367,2408
111,785,416,2446
112,861,337,2394
113,898,299,2391
114,890,320,2420
115,869,368,2474
116,850,381,2461
117,905,329,2467
118,925,336,2519
119,916,382,2595
120,924,404,2651
121,927,374,2600
122,983,296,2556
123,961,305,2531
124,923,375,2594
125,870,371,2481
126,909,297,2410
127,905,275,2358
128,857,319,2350
129,825,349,2346
130,834,345,2355
131,850,311,2320
132,872,309,2359
133,852,353,2407
134,854,356,2419
135,855,368,2445
136,864,380,2487
137,902,321,2444
138,915,310,2448
139,879,389,2533
140,884,375,2517
141,920,331,2499
142,932,317,2493
143,928,313,2480
144,919,358,2553
