,Ant,Larva,Food
1,100,0,0
2,100,0,65
3,75,9,167
4,60,46,210
5,57,67,250
6,82,44,252
7,102,43,300
8,102,60,349
9,115,69,428
10,121,76,476
11,148,66,506
12,164,83,586
13,161,112,626
14,196,115,670
15,224,122,691
16,255,137,782
17,276,144,838
18,306,119,848
19,320,138,914
20,318,144,921
21,346,133,948
22,355,155,1017
23,377,139,1030
24,393,123,1029
25,394,141,1068
26,391,148,1073
27,406,164,1137
28,408,187,1188
29,438,175,1222
30,460,156,1231
31,469,143,1221
32,469,182,1299
33,464,204,1335
34,475,196,1339
35,491,182,1339
36,516,164,1359
37,502,217,1437
38,489,271,1518
39,540,220,1517
40,600,164,1525
41,587,185,1541
42,549,224,1543
43,543,243,1570
44,563,219,1562
45,577,209,1569
46,598,199,1591
47,609,195,1605
48,594,218,1623
49,575,249,1646
50,611,208,1636
51,630,195,1649
52,597,237,1666
53,605,245,1698
54,609,241,1697
55,627,218,1688
56,637,227,1726
57,632,231,1723
58,630,238,1735
59,618,250,1732
60,633,234,1732
61,663,209,1741
62,650,233,1764
63,637,253,1779
64,664,222,1770
65,663,197,1717
66,648,213,1721
67,629,237,1730
68,609,268,1751
69,622,255,1751
70,658,217,1747
71,672,232,1807
72,679,263,1882
73,680,266,1887
74,698,274,1944
75,689,288,1952
76,710,263,1944
77,745,246,1978
78,733,248,1959
79,724,240,1925
80,711,243,1905
81,718,218,1871
82,716,242,1913
83,689,285,1945
84,711,257,1935
85,735,244,1956
86,731,258,1975
87,750,244,1987
88,743,248,1979
89,730,236,1929
90,712,248,1917
91,697,257,1908
92,694,276,1939
93,689,298,1970
94,730,259,1976
95,746,256,2001
96,736,265,2000
97,715,290,2009
98,719,285,2006
99,762,248,2018
100,753,295,2095
101,746,355,2200
102,774,314,2175
103,828,253,2160
104,808,302,2213
105,794,321,2229
106,830,289,2236
107,815,326,2281
108,808,315,2243
109,851,256,2213
110,823,312,2268
111,797,327,2246
112,809,304,2223
113,801,342,2283
114,818,322,2277
115,849,297,2289
116,856,287,2285
117,827,365,2382
118,802,378,2359
119,868,260,2255
120,893,239,2261
121,831,348,2356
122,788,412,2397
123,857,326,2363
124,904,311,2427
125,876,357,2463
126,881,340,2441
127,916,337,2503
128,907,339,2490
129,924,326,2497
130,908,346,2507
131,903,319,2442
132,892,317,2416
133,853,370,2444
134,870,372,2482
135,898,352,2497
136,928,305,2463
137,934,308,2482
138,896,369,2528
139,885,396,2560
140,905,383,2573
141,941,331,2543
142,955,297,2503
143,951,289,2477
144,940,315,2507
145,897,353,2499
146,894,345,2475
147,912,343,2508
148,907,318,2444
149,916,283,2397
150,894,318,2423
151,871,364,2470
152,872,368,2477
153,915,339,2505
154,937,294,2459
155,924,309,2464
156,911,340,2500
157,913,386,2596
158,912,403,2629
159,943,361,2603
160,961,320,2560
161,964,347,2621
162,942,363,2607
163,956,347,2604
164,924,406,2658
165,934,406,2678
166,995,311,2610
167,988,346,2667
168,957,383,2679
169,996,343,2675
170,998,330,2655
171,984,366,2699
172,962,378,2678
173,982,346,2655
174,953,359,2621
175,971,324,2588
176,967,329,2590
177,927,382,2616
178,925,388,2624
179,938,334,2542
180,955,373,2653
181,922,395,2633
182,974,325,2596
183,957,345,2601
184,910,385,2588
185,923,368,2578
186,932,330,2521
187,953,330,2565
188,933,376,2615
189,948,352,2599
190,956,346,2603
191,931,368,2597
192,963,365,2654
193,945,418,2724
194,941,408,2697
195,995,314,2613
196,1009,306,2629
