,Ant,Larva,Food
1,100,0,0
2,100,0,66
3,74,0,147
4,59,30,175
5,50,53,204
6,71,44,229
7,82,48,305
8,97,47,335
9,113,56,391
10,118,72,415
11,134,71,409
12,156,74,458
13,159,83,482
14,176,104,565
15,185,124,631
16,221,107,653
17,240,100,679
18,258,109,732
19,270,111,761
20,276,143,836
21,294,151,889
22,331,118,896
23,343,126,936
24,339,174,1023
25,356,187,1085
26,397,134,1059
27,424,109,1062
28,409,161,1137
29,410,181,1180
30,428,167,1188
31,461,148,1213
32,473,125,1193
33,459,182,1280
34,446,216,1323
35,500,174,1346
36,508,196,1405
37,514,213,1448
38,520,233,1503
39,560,239,1592
40,587,239,1650
41,617,205,1642
42,650,192,1682
43,634,228,1723
44,605,239,1687
45,630,224,1707
46,636,216,1702
47,640,205,1687
48,628,222,1698
49,626,251,1751
50,667,227,1786
51,671,200,1740
52,667,201,1734
53,656,234,1777
54,656,256,1823
55,667,246,1825
56,672,227,1796
57,688,216,1806
58,667,270,1873
59,672,258,1857
60,715,194,1811
61,703,219,1841
62,679,257,1871
63,671,258,1857
64,679,269,1893
65,709,238,1892
66,715,223,1874
67,698,246,1887
68,702,246,1893
69,690,269,1917
70,716,237,1905
71,747,215,1923
72,717,275,1982
73,703,318,2039
74,726,268,1985
75,767,222,1975
76,744,258,2001
77,735,296,2061
78,733,285,2034
79,773,241,2026
80,791,254,2087
81,781,285,2131
82,793,242,2069
83,803,213,2031
84,785,212,1993
85,760,257,2033
86,726,288,2026
87,750,242,1980
88,770,230,1999
89,732,235,1932
90,748,239,1971
91,735,264,1995
92,746,251,1991
93,749,274,2044
94,745,329,2146
95,787,317,2199
96,834,278,2221
97,840,271,2220
98,831,283,2225
99,831,292,2241
100,850,284,2264
101,868,276,2287
102,885,267,2302
103,879,318,2394
104,848,354,2402
105,875,325,2394
106,890,310,2398
107,900,309,2417
108,907,347,2507
109,891,361,2500
110,932,287,2436
111,957,279,2470
112,924,353,2552
113,930,331,2519
114,949,297,2491
115,941,307,2494
116,917,350,2532
117,915,366,2559
118,950,301,2501
119,962,289,2499
120,924,350,2546
121,904,387,2579
122,925,394,2637
123,986,345,2659
124,1030,319,2696
125,1015,395,2817
126,1014,400,2828
127,1056,329,2769
128,1055,334,2777
129,1034,333,2733
130,1029,321,2699
131,1013,352,2728
132,1003,363,2730
133,1002,344,2689
134,1014,332,2689
135,992,357,2695
136,988,343,2655
137,1024,298,2643
138,1027,308,2668
139,1030,353,2764
140,1016,408,2846
141,1027,418,2889
142,1076,361,2872
143,1098,319,2832
144,1097,359,2911
145,1061,419,2959
146,1076,414,2979
147,1101,363,2926
148,1123,350,2944
149,1088,386,2945
150,1096,400,2991
151,1109,377,2969
152,1133,364,2992
153,1117,420,3074
154,1129,431,3117
155,1169,388,3113
156,1188,373,3119
157,1174,392,3130
