,Ant,Larva,Food
1,100,0,0
2,100,0,50
3,78,0,152
4,58,41,196
5,46,56,201
6,75,28,200
7,82,33,229
8,80,37,233
9,88,41,255
10,87,43,256
11,96,32,251
12,100,46,291
13,102,54,308
14,116,62,354
15,117,74,378
16,138,68,409
17,156,65,441
18,162,79,480
19,166,94,519
20,182,87,537
21,210,63,543
22,210,84,587
23,207,114,641
24,229,111,675
25,246,101,690
26,263,99,721
27,272,109,759
28,270,120,778
29,285,110,789
30,298,105,804
31,295,128,843
32,306,138,887
33,311,160,941
34,337,148,967
35,367,135,1001
36,363,165,1053
37,387,171,1115
38,423,152,1147
39,444,158,1202
40,449,168,1232
41,466,190,1307
42,458,195,1305
43,495,170,1329
44,505,166,1342
45,503,183,1370
46,506,202,1415
47,518,225,1484
48,540,211,1501
49,558,187,1488
50,567,177,1484
51,558,190,1494
52,532,205,1471
53,556,183,1477
54,554,188,1482
55,561,217,1553
56,562,236,1593
57,610,199,1617
58,630,192,1641
59,609,255,1727
60,610,283,1784
61,638,217,1707
62,672,174,1690
63,638,215,1703
64,631,284,1827
65,628,304,1860
66,664,278,1883
67,713,233,1891
68,728,247,1950
69,729,272,2001
70,745,263,2015
71,740,278,2035
72,755,254,2015
73,778,228,2008
74,775,235,2019
75,758,279,2073
76,738,319,2111
77,777,269,2089
78,803,244,2091
79,776,288,2124
80,749,321,2138
81,783,314,2193
82,824,278,2201
83,840,249,2175
84,825,265,2179
85,798,323,2240
86,794,326,2237
87,828,284,2221
88,842,315,2312
89,851,333,2367
90,885,297,2360
91,890,294,2367
92,910,276,2370
93,900,303,2403
94,877,326,2405
95,883,323,2409
96,860,335,2389
97,901,299,2397
98,913,306,2437
99,918,314,2462
100,897,302,2396
101,926,270,2390
102,898,311,2417
103,877,330,2412
104,917,297,2425
105,931,292,2444
106,909,311,2439
107,883,345,2454
108,925,305,2459
109,928,295,2443
110,911,329,2479
111,907,326,2463
112,912,303,2427
113,932,279,2419
114,913,279,2383
115,892,313,2408
116,888,306,2386
117,908,289,2391
118,899,286,2368
119,908,286,2385
120,897,288,2367
121,875,309,2365
122,860,334,2387
123,894,343,2473
124,925,314,2475
125,949,275,2446
126,916,308,2445
127,896,354,2497
128,906,330,2467
129,943,268,2421
130,933,315,2495
131,893,388,2555
132,914,358,2543
133,956,317,2545
134,964,327,2581
135,970,353,2643
136,979,344,2645
137,1006,369,2749
138,998,405,2805
139,1063,325,2773
140,1082,312,2786
141,1062,371,2865
142,1038,408,2889
143,1036,387,2845
144,1072,394,2931
145,1089,376,2929
146,1105,394,2995
147,1088,435,3044
148,1118,369,2973
149,1161,334,2989
150,1119,398,3032
151,1087,430,3032
152,1123,378,3000
153,1147,338,2968
154,1148,355,3005
155,1115,436,3101
156,1106,461,3132
157,1181,375,3111
158,1195,356,3099
159,1176,399,3147
160,1183,404,3172
161,1213,405,3233
162,1225,451,3350
163,1203,461,3327
164,1235,402,3273
165,1259,397,3309
166,1251,409,3319
167,1234,390,3248
168,1230,404,3267
169,1196,475,3339
170,1227,450,3353
171,1281,346,3251
172,1277,374,3299
173,1199,450,3295
174,1210,438,3295
175,1239,433,3341
176,1265,450,3428
177,1280,461,3481
178,1295,451,3489
179,1321,418,3475
180,1358,371,3456
181,1320,429,3496
182,1262,513,3549
183,1282,462,3487
184,1334,398,3463
185,1348,419,3533
186,1292,463,3509
187,1305,435,3477
188,1324,434,3514
189,1295,470,3529
190,1314,451,3529
191,1339,400,3476
192,1315,439,3505
193,1279,521,3599
194,1281,532,3625
195,1336,476,3623
196,1404,409,3624
197,1417,417,3666
198,1395,463,3713
199,1364,500,3726
200,1379,514,3785
201,1388,493,3759
202,1415,443,3715
203,1417,430,3691
204,1387,489,3750
205,1347,505,3703
206,1383,455,3674
207,1412,448,3718
208,1362,496,3715
209,1372,474,3692
210,1390,466,3709
211,1385,504,3776
212,1404,452,3709
213,1430,414,3687
214,1386,530,3831
215,1338,604,3882
