,Ant,Larva,Food
1,100,0,0
2,100,0,51
3,84,0,102
4,71,0,123
5,59,24,163
6,50,46,191
7,57,40,192
8,72,26,194
9,85,18,204
10,84,43,252
11,78,87,327
12,97,65,316
13,134,42,346
14,135,64,397
15,136,82,434
16,155,91,491
17,169,110,555
18,191,109,598
19,223,79,598
20,239,90,651
21,233,121,707
22,258,112,738
23,272,97,735
24,294,104,793
25,289,136,847
26,298,138,869
27,323,112,868
28,335,118,903
29,337,132,937
30,358,127,968
31,369,139,1013
32,372,178,1097
33,381,192,1143
34,411,174,1169
35,455,165,1239
36,474,152,1252
37,474,154,1253
38,472,187,1316
39,473,200,1343
40,491,174,1326
41,510,185,1389
42,511,205,1429
43,516,194,1418
44,531,207,1474
45,545,213,1514
46,567,201,1534
47,577,211,1574
48,582,229,1620
49,608,216,1647
50,612,227,1677
51,606,247,1703
52,621,225,1690
53,651,199,1698
54,662,177,1677
55,623,231,1704
56,601,298,1796
57,647,254,1799
58,710,199,1813
59,692,200,1782
60,670,206,1751
61,645,274,1837
62,632,315,1892
63,686,259,1885
64,729,218,1891
65,729,236,1929
66,742,257,1996
67,719,289,2015
68,736,300,2069
69,769,295,2125
70,786,313,2198
71,814,314,2254
72,848,297,2289
73,879,287,2330
74,854,307,2320
75,846,302,2291
76,862,288,2298
77,859,268,2253
78,869,266,2269
79,818,318,2270
80,819,356,2350
81,876,277,2303
82,910,211,2238
83,859,282,2281
84,808,331,2277
85,809,324,2264
86,805,303,2213
87,846,241,2173
88,851,228,2157
89,802,288,2178
90,776,333,2215
91,810,303,2220
92,830,287,2232
93,844,302,2289
94,855,311,2330
95,853,331,2366
96,878,318,2390
97,906,282,2374
98,909,296,2407
99,864,344,2415
100,902,323,2447
101,918,316,2467
102,914,312,2451
103,917,299,2429
104,916,288,2405
105,929,281,2419
106,912,326,2474
107,893,360,2505
108,909,325,2466
109,938,265,2404
110,941,250,2380
111,906,320,2449
112,877,359,2470
113,911,317,2453
114,922,339,2521
115,938,333,2539
116,982,294,2546
117,980,337,2633
118,961,364,2647
119,965,359,2646
120,993,346,2676
121,1023,349,2741
122,1012,357,2735
123,1040,327,2731
124,1023,355,2755
125,1009,365,2747
126,1029,324,2703
127,1041,283,2646
128,990,301,2581
129,947,345,2582
130,955,327,2561
131,972,284,2510
132,957,319,2550
133,922,404,2651
134,951,389,2679
135,989,331,2639
136,1026,280,2610
137,1020,271,2581
138,970,359,2657
139,934,449,2763
140,965,398,2723
141,1045,291,2669
142,1034,285,2635
143,979,359,2675
144,958,404,2721
145,994,327,2641
146,1038,262,2599
147,983,323,2610
148,951,354,2609
149,966,321,2573
150,980,311,2579
151,969,316,2569
152,937,335,2541
153,944,334,2555
154,971,294,2527
155,964,342,2610
156,938,396,2667
157,974,343,2631
158,1003,328,2660
159,1001,331,2661
160,992,357,2695
161,978,367,2688
162,998,347,2689
163,987,393,2758
164,993,396,2771
165,1025,366,2779
166,1053,350,2805
167,1060,347,2811
168,1058,378,2869
169,1041,398,2877
170,1074,350,2847
171,1082,366,2893
172,1084,383,2931
173,1103,358,2922
174,1097,350,2893
175,1091,328,2837
176,1088,320,2815
177,1057,390,2892
178,1069,409,2955
179,1097,370,2933
180,1103,323,2851
181,1116,290,2810
182,1083,331,2827
183,1029,373,2803
184,1026,363,2777
185,1027,348,2749
186,1030,327,2713
187,1028,324,2702
188,1016,356,2743
189,1005,386,2779
190,1026,385,2818
191,1064,350,2825
192,1072,307,2757
193,1066,332,2794
194,1027,391,2834
195,1034,385,2835
196,1051,358,2816
197,1042,377,2837
198,1041,385,2851
199,1067,357,2845
200,1088,378,2931
201,1068,397,2929
202,1110,329,2876
203,1119,355,2945
204,1063,440,3004
205,1088,413,3000
206,1131,377,3011
207,1125,396,3041
208,1163,345,3014
209,1155,319,2945
210,1123,370,2984
211,1114,404,3033
212,1084,442,3051
213,1132,370,3002
214,1198,341,3078
215,1167,433,3198
216,1148,427,3149
