,Ant,Larva,Food
1,100,0,0
2,100,0,50
3,88,0,116
4,78,7,169
5,59,47,210
6,51,69,247
7,82,36,232
8,101,31,261
9,94,69,332
10,99,92,385
11,137,59,388
12,166,31,392
13,163,64,448
14,152,102,505
15,164,104,530
16,205,98,600
17,221,88,617
18,239,91,658
19,239,119,715
20,262,120,762
21,290,127,830
22,298,150,894
23,319,129,893
24,348,111,912
25,342,145,971
26,350,150,999
27,378,132,1016
28,386,159,1087
29,391,201,1183
30,407,242,1294
31,455,209,1325
32,517,171,1362
33,527,203,1459
34,536,206,1481
35,562,210,1542
36,561,218,1555
37,579,229,1614
38,596,211,1613
39,612,178,1577
40,578,223,1599
41,581,220,1599
42,595,223,1635
43,586,260,1691
44,618,234,1702
45,655,201,1709
46,664,200,1726
47,654,223,1753
48,641,255,1790
49,653,236,1775
50,676,230,1811
51,679,241,1840
52,708,224,1861
53,695,235,1857
54,697,243,1879
55,715,211,1850
56,709,215,1847
57,690,257,1892
58,686,263,1896
59,707,267,1946
60,714,269,1963
61,720,255,1947
62,732,253,1967
63,743,241,1966
64,746,236,1963
65,722,272,1985
66,728,265,1984
67,755,255,2019
68,746,288,2066
69,784,282,2131
70,798,259,2113
71,805,274,2157
72,799,297,2191
73,812,303,2229
74,837,293,2258
75,859,280,2278
76,852,264,2230
77,838,267,2208
78,810,283,2183
79,810,301,2219
80,822,309,2257
81,850,285,2270
82,856,280,2270
83,841,291,2263
84,838,297,2269
85,849,296,2287
86,848,285,2263
87,857,247,2206
88,876,247,2243
89,844,283,2253
90,817,303,2239
91,819,277,2190
92,837,246,2165
93,810,287,2193
94,814,288,2201
95,839,286,2249
96,845,293,2273
97,860,285,2289
98,856,287,2285
99,856,328,2365
100,855,317,2341
101,872,288,2317
102,876,292,2335
103,894,261,2309
104,861,302,2323
105,844,342,2371
106,872,317,2377
107,905,312,2432
108,904,333,2473
109,908,347,2508
110,924,357,2561
111,970,304,2546
112,984,310,2586
113,955,345,2598
114,958,369,2653
115,959,374,2664
116,995,317,2621
117,1020,282,2602
118,994,364,2713
119,956,400,2711
120,1011,379,2777
121,1053,327,2759
122,1082,278,2717
123,1053,306,2717
124,1007,380,2773
125,975,372,2691
126,1024,327,2700
127,1022,338,2717
128,1008,398,2811
129,1006,404,2861
130,1041,370,2867
131,1053,324,2854
132,1046,376,2869
133,1022,422,2905
134,1065,355,2837
135,1105,356,2922
136,1082,400,2962
137,1104,378,2963
138,1119,352,2939
139,1113,377,2977
140,1077,394,2939
141,1116,393,3015
142,1121,415,3071
143,1150,414,3126
144,1142,420,3122
145,1191,401,3183
146,1202,397,3196
147,1196,398,3188
148,1189,412,3199
149,1199,426,3247
150,1198,415,3225
151,1216,360,3151
152,1219,359,3155
153,1175,405,3159
154,1171,398,3137
155,1184,407,3179
156,1196,432,3256
157,1211,402,3224
158,1224,404,3255
159,1231,419,3297
160,1219,421,3278
161,1243,419,3321
162,1251,408,3317
163,1216,457,3345
164,1188,487,3347
165,1259,393,3302
166,1300,373,3343
167,1263,386,3298
168,1264,378,3283
169,1226,419,3288
170,1233,404,3273
171,1253,386,3277
172,1236,409,3287
173,1235,400,3269
174,1246,375,3241
175,1233,402,3267
176,1183,438,3241
177,1231,416,3292
178,1212,454,3329
179,1208,457,3328
180,1283,398,3359
181,1265,450,3427
182,1240,509,3507
183,1274,477,3620
184,1316,476,3583
185,1323,469,3581
186,1330,445,3548
187,1323,442,3527
188,1308,420,3453
189,1285,460,3489
190,1285,438,3445
191,1321,406,3451
192,1285,491,3551
193,1274,510,3565
194,1346,417,3525
195,1370,334,3406
196,1318,364,3361
197,1252,414,3330
198,1242,415,3311
199,1249,403,3302
200,1265,409,3347
201,1228,469,3392
202,1221,511,3464
203,1279,457,3470
204,1341,414,3507
205,1329,401,3458
206,1298,419,3431
207,1288,432,3439
208,1263,486,3497
209,1280,491,3540
210,1352,430,3563
211,1344,456,3599
212,1311,512,3645
