,Ant,Larva,Food
1,100,0,0
2,100,0,92
3,84,7,179
4,64,51,227
5,63,62,247
6,95,28,244
7,105,43,293
8,101,66,329
9,113,58,340
10,131,49,355
11,142,63,407
12,151,81,463
13,158,97,507
14,181,73,508
15,200,62,522
16,201,79,557
17,203,99,599
18,207,119,652
19,232,122,707
20,268,118,771
21,283,132,828
22,294,134,851
23,323,100,845
24,330,109,875
25,311,143,906
26,328,144,942
27,339,135,943
28,350,112,923
29,363,127,978
30,346,175,1039
31,369,171,1077
32,399,150,1095
33,410,177,1171
34,409,188,1192
35,450,157,1212
36,462,201,1323
37,469,208,1353
38,519,167,1371
39,530,171,1397
40,532,216,1494
41,529,245,1546
42,572,223,1589
43,600,211,1621
44,598,242,1674
45,612,254,1731
46,646,259,1808
47,663,239,1801
48,691,236,1849
49,687,252,1876
50,689,252,1879
51,688,268,1911
52,705,283,1974
53,742,284,2050
54,757,291,2093
55,760,309,2136
56,785,288,2145
57,820,284,2205
58,827,273,2197
59,872,264,2271
60,858,315,2344
61,859,325,2366
62,882,296,2356
63,891,336,2452
64,880,374,2506
65,932,328,2519
66,952,311,2521
67,951,334,2569
68,961,325,2569
69,950,392,2683
70,966,386,2701
71,1032,324,2709
72,1019,370,2777
73,1013,422,2868
74,1029,426,2908
75,1105,360,2928
76,1126,349,2950
77,1108,392,2997
78,1095,433,3056
79,1096,435,3059
80,1133,374,3013
81,1164,357,3040
82,1150,384,3065
83,1141,407,3091
84,1145,400,3087
85,1172,351,3044
86,1180,350,3058
87,1135,401,3070
88,1112,443,3132
89,1144,406,3140
90,1174,369,3148
91,1162,392,3215
92,1160,410,3142
93,1182,424,3209
94,1186,456,3319
95,1210,454,3327
96,1259,422,3445
97,1262,408,3437
98,1284,398,3363
99,1263,420,3365
100,1244,458,3430
101,1251,462,3424
102,1271,411,3362
103,1304,368,3342
104,1277,379,3311
105,1255,391,3289
106,1216,435,3447
107,1180,468,3483
108,1231,418,3498
109,1246,381,3535
110,1252,410,3503
111,1254,435,3463
112,1280,407,3472
113,1272,380,3567
114,1243,389,3561
115,1208,431,3546
116,1222,441,3552
117,1247,420,3532
118,1244,384,3572
119,1248,363,3600
120,1214,400,3708
121,1215,396,3729
122,1210,353,3700
123,1192,375,3845
124,1146,387,3913
125,1185,381,3852
126,1138,389,3884
127,1164,374,3859
128,1163,371,4052
129,1146,357,4073
130,1129,360,4165
131,1113,378,4196
132,1111,374,4249
133,1113,378,4197
134,1124,387,4246
135,1143,386,4238
136,1154,379,4195
137,1169,345,4175
138,1167,338,4370
139,1154,355,4443
140,1141,367,4437
141,1140,362,4553
142,1138,335,4634
143,1120,364,4748
144,1076,409,4739
145,1105,362,4852
146,1125,342,4956
147,1098,368,4991
148,1098,370,5061
149,1104,345,5271
150,1098,352,5268
151,1104,340,5480
152,1094,308,5603
153,1070,346,5838
154,1046,367,5953
155,1048,337,5996
156,1051,324,6139
157,1021,315,6230
158,995,323,6318
159,985,310,6444
160,973,285,6583
161,937,286,6695
162,899,290,6878
163,911,255,7020
164,885,246,7099
165,842,266,7276
166,818,288,7601
167,825,272,7660
168,829,253,7769
169,826,256,7939
170,820,234,8098
171,824,229,8315
172,791,252,8479
173,775,249,8665
174,761,227,8779
175,743,223,8946
176,724,232,9127
177,730,230,9340
178,719,232,9530
179,695,208,9715
180,687,188,9956
181,683,174,10206
182,663,189,10484
183,623,217,10652
184,640,172,10893
185,645,159,11159
186,609,176,11428
187,587,152,11733
188,566,144,11965
189,547,137,12154
190,522,140,12380
191,500,127,12559
192,487,125,12745
193,450,123,12948
194,445,106,13195
195,412,99,13426
196,393,95,13685
197,364,107,13952
198,343,91,14156
199,340,73,14389
200,306,75,14698
201,294,75,14959
202,281,78,15191
203,274,72,15365
204,255,59,15539
205,241,45,15833
206,231,48,16116
207,215,56,16368
208,207,47,16571
209,188,41,16799
210,178,33,16968
211,166,39,17162
212,142,39,17361
213,146,31,17571
214,139,34,17774
215,131,25,17935
216,120,22,18084
217,107,26,18290
218,101,24,18449
219,99,18,18598
220,90,19,18805
221,87,26,19022
222,78,34,19182
223,86,25,19298
224,87,18,19412
225,80,25,19602
226,69,28,19726
227,69,16,19799
228,65,9,19904
229,58,12,20024
230,54,16,20154
231,49,15,20253
232,49,11,20395
233,45,10,20477
234,45,9,20614
235,42,8,20712
236,43,4,20820
237,34,8,20932
238,29,9,21008
239,33,4,21057
240,29,6,21119
241,26,7,21183
242,27,2,21260
243,24,1,21344
244,20,2,21382
245,18,5,21461
246,16,6,21525
247,20,4,21580
248,16,2,21594
249,17,1,21638
250,16,3,21670
251,16,6,21698
252,15,6,21751
253,18,2,21761
254,17,2,21825
255,15,2,21844
256,13,1,21869
257,12,0,21898
258,12,0,21934
259,11,0,21960
260,6,0,22005
261,4,0,22022
262,4,1,22039
263,3,1,22047
264,4,0,22046
265,3,1,22053
266,3,1,22056
267,3,0,22055
268,3,1,22071
269,2,1,22088
270,3,0,22087
271,3,0,22105
272,2,1,22112
273,1,1,22121
274,2,0,22120
275,2,0,22129
276,2,0,22147
277,1,1,22154
278,0,0,0
279,0,0,0
280,0,0,0
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,0,0,0
289,0,0,0
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,0,0,0
