,Ant,Larva,Food
1,100,0,0
2,100,0,51
3,72,0,126
4,52,35,173
5,38,57,189
6,62,40,201
7,79,29,211
8,90,33,241
9,91,52,285
10,96,50,291
11,108,48,311
12,108,54,321
13,116,44,316
14,125,55,355
15,136,72,413
16,150,78,453
17,164,84,495
18,174,77,500
19,197,70,531
20,202,99,598
21,205,115,639
22,244,86,657
23,260,103,725
24,256,130,771
25,282,100,761
26,313,96,816
27,296,148,887
28,322,133,909
29,338,131,937
30,345,168,1024
31,381,145,1049
32,408,136,1083
33,398,180,1154
34,414,188,1202
35,452,175,1252
36,450,186,1269
37,473,194,1332
38,496,177,1345
39,496,179,1349
40,495,208,1403
41,508,211,1436
42,538,191,1454
43,556,182,1475
44,561,205,1529
45,544,222,1530
46,572,206,1554
47,593,209,1602
48,602,235,1672
49,608,228,1669
50,629,197,1649
51,632,201,1663
52,616,208,1647
53,631,219,1699
54,611,230,1677
55,630,239,1735
56,629,270,1795
57,651,275,1851
58,688,244,1862
59,711,230,1881
60,699,285,1967
61,711,305,2031
62,732,313,2089
63,765,319,2167
64,804,279,2164
65,842,279,2239
66,826,317,2285
67,834,332,2329
68,863,321,2367
69,885,316,2399
70,898,296,2385
71,903,329,2461
72,911,336,2522
73,956,314,2539
74,927,323,2704
75,916,316,2762
76,923,320,2766
77,913,318,2858
78,928,315,2848
79,930,320,3005
80,939,334,3030
81,917,352,3056
82,952,355,3110
83,967,324,3169
84,986,318,3168
85,953,359,3238
86,973,361,3298
87,1011,334,3358
88,1028,359,3337
89,1008,362,3320
90,1056,331,3307
91,1059,327,3429
92,1055,341,3424
93,1032,338,3469
94,1049,344,3514
95,1022,374,3477
96,1047,368,3465
97,1065,351,3547
98,1072,312,3664
99,1065,317,3833
100,1031,317,3948
101,1019,285,4041
102,992,280,4169
103,960,314,4237
104,955,319,4317
105,963,307,4346
106,958,280,4597
107,957,257,4771
108,949,236,4930
109,902,228,5071
110,851,280,5402
111,825,308,5485
112,831,265,5563
113,845,234,5624
114,809,253,5766
115,778,277,5927
116,776,262,6041
117,791,237,6252
118,775,221,6401
119,767,258,6447
120,738,288,6630
121,786,251,6747
122,794,218,6879
123,775,234,7035
124,743,247,7180
125,723,250,7367
126,711,258,7448
127,716,226,7568
128,726,177,7701
129,723,188,7855
130,665,214,8059
131,631,210,8334
132,639,198,8533
133,651,199,8764
134,645,198,8874
135,626,188,9021
136,632,156,9263
137,598,172,9502
138,576,190,9738
139,575,136,10065
140,556,100,10319
141,508,108,10628
142,445,102,10802
143,416,104,11106
144,390,106,11383
145,382,99,11596
146,370,85,11813
147,336,70,12045
148,322,64,12309
149,286,52,12547
150,274,37,12770
151,238,36,13093
152,212,36,13282
153,190,31,13514
154,180,25,13742
155,153,30,14097
156,132,22,14324
157,120,17,14494
158,98,17,14666
159,90,11,14762
160,79,12,14910
161,71,14,15067
162,67,14,15163
163,63,15,15283
164,55,10,15432
165,54,4,15548
166,46,5,15657
167,44,9,15785
168,37,10,15930
169,39,4,16014
170,34,2,16084
171,31,2,16188
172,30,5,16276
173,26,8,16381
174,25,7,16471
175,25,4,16526
176,25,2,16609
177,23,2,16699
178,20,3,16748
179,17,4,16790
180,19,2,16844
181,15,1,16904
182,12,2,16965
183,11,3,17003
184,8,2,17023
185,10,0,17035
186,9,0,17062
187,6,1,17087
188,5,2,17112
189,4,1,17120
190,3,0,17127
191,3,0,17137
192,2,0,17155
193,2,0,17165
194,2,0,17178
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
