,Ant,Larva,Food
1,50,0,25
2,50,0,55
3,50,2,83
4,50,5,95
5,47,18,107
6,44,26,104
7,36,29,131
8,38,35,168
9,35,37,200
10,45,30,191
11,50,27,193
12,51,31,193
13,57,29,186
14,61,28,190
15,66,29,187
16,69,34,180
17,72,37,184
18,75,35,187
19,76,38,178
20,80,40,173
21,85,39,192
22,90,34,229
23,88,37,243
24,93,39,284
25,95,41,289
26,104,40,292
27,104,49,306
28,105,54,326
29,108,59,350
30,108,62,362
31,113,62,397
32,121,62,412
33,126,68,407
34,128,68,410
35,137,61,429
36,140,65,435
37,150,71,431
38,158,70,438
39,167,66,446
40,166,79,445
41,171,79,449
42,181,82,434
43,190,82,450
44,188,84,446
45,200,82,451
46,208,84,506
47,210,81,510
48,220,87,520
49,224,95,539
50,228,96,589
51,240,99,610
52,248,111,613
53,251,117,632
54,257,127,617
55,264,128,616
56,272,147,624
57,284,138,611
58,294,136,641
59,312,131,620
60,318,135,624
61,336,129,619
62,353,127,653
63,363,140,637
64,375,142,632
65,379,158,593
66,387,159,593
67,390,174,587
68,401,175,580
69,404,189,562
70,431,182,522
71,442,188,492
72,458,191,426
73,468,187,452
74,492,182,435
75,499,190,429
76,500,205,387
77,521,205,352
78,528,229,353
79,548,248,322
80,553,272,254
81,575,276,208
82,589,291,105
83,623,291,59
84,649,288,4
85,640,244,0
86,624,216,0
87,593,188,0
88,575,143,9
89,529,111,2
90,511,129,1
91,498,158,7
92,481,162,2
93,453,192,4
94,423,198,0
95,428,202,1
96,410,167,0
97,410,163,4
98,428,152,3
99,422,163,9
100,437,155,1
101,425,159,0
102,406,151,0
103,404,152,0
104,414,152,3
105,407,149,4
106,389,143,7
107,374,142,6
108,384,145,16
109,389,141,4
110,377,144,18
111,379,161,14
112,379,172,0
113,359,157,0
114,357,142,0
115,336,135,0
116,337,118,15
117,341,113,0
118,327,122,2
119,323,144,36
120,331,154,48
121,341,169,69
122,348,176,48
123,356,189,41
124,379,191,13
125,373,189,0
126,354,169,0
127,351,146,4
128,355,131,11
129,357,101,0
130,345,88,0
131,320,89,16
132,319,99,31
133,331,102,37
134,324,120,73
135,303,147,71
136,294,168,47
137,305,175,29
138,314,181,7
139,308,162,9
140,324,157,0
141,320,134,0
142,324,128,6
143,323,134,1
144,311,140,14
145,319,144,30
146,319,169,53
147,333,181,32
148,344,186,0
149,347,196,0
150,349,176,5
151,338,146,9
152,335,131,6
153,361,113,16
154,371,120,8
155,366,134,21
156,358,161,0
157,346,165,0
158,349,166,25
159,353,165,10
160,369,185,0
161,372,172,0
162,367,164,0
163,368,159,1
164,365,155,3
165,380,143,4
166,381,160,29
167,377,184,33
168,387,202,8
169,398,211,20
170,394,212,0
171,375,181,4
172,397,182,16
173,412,160,5
174,434,161,10
175,443,163,8
176,425,195,2
177,424,174,8
178,408,184,0
179,402,175,17
180,399,169,0
181,395,151,2
182,394,164,0
183,405,174,21
184,399,184,7
185,397,189,5
186,403,201,17
187,403,204,0
188,401,189,3
189,394,173,11
190,377,162,18
191,388,160,3
192,406,159,12
193,413,167,0
194,401,164,5
195,399,168,1
196,398,161,5
197,385,161,0
198,389,159,8
199,365,174,0
200,376,189,31
201,377,194,66
202,391,205,17
203,402,208,4
204,396,189,11
205,392,177,0
206,388,165,0
207,372,134,8
208,359,130,0
209,327,120,2
210,315,114,0
211,308,114,11
212,311,133,0
213,289,107,0
214,287,113,6
215,290,119,46
216,296,118,94
217,318,122,72
218,311,146,87
219,316,164,95
220,331,180,47
221,340,198,46
222,363,202,49
223,375,214,22
224,387,215,10
225,414,206,24
226,427,199,0
227,419,189,0
228,430,181,0
229,419,161,0
230,419,164,6
231,407,161,26
232,409,158,0
233,418,164,0
234,402,177,0
235,389,167,11
236,387,179,31
237,406,188,0
238,427,204,11
239,415,206,1
240,396,202,0
241,391,173,7
242,393,168,0
243,408,137,0
244,385,137,15
245,391,159,34
246,384,190,35
247,402,215,25
248,393,219,5
249,400,227,10
250,401,217,14
251,413,217,14
252,431,203,0
253,434,198,4
254,423,182,0
255,425,189,6
256,457,187,3
257,446,163,9
258,439,180,1
259,435,185,6
260,434,178,5
261,417,161,0
262,414,191,5
263,426,177,0
264,408,178,8
265,386,181,11
266,386,177,0
267,382,150,1
268,381,141,2
269,387,153,1
270,395,180,44
271,400,207,16
272,393,223,0
273,378,229,2
274,368,200,7
275,357,167,0
276,360,135,0
277,353,112,4
278,355,116,0
279,335,113,5
280,324,120,7
281,325,127,28
282,331,154,1
283,324,140,0
284,317,148,15
285,301,142,0
286,290,115,0
287,287,97,0
288,275,104,40
289,284,110,52
290,294,121,68
291,278,156,88
292,294,165,83
293,306,184,82
294,325,192,57
295,333,206,18
296,358,203,10
297,370,191,1
298,380,180,11
299,382,165,0
300,362,136,5
301,367,132,0
302,376,138,18
303,378,165,0
304,377,171,3
305,366,208,0
306,356,196,0
307,354,197,2
308,368,183,5
309,386,195,3
310,387,171,3
311,366,167,5
312,348,157,0
313,341,139,5
314,340,121,3
315,333,126,33
316,335,166,5
317,342,190,6
318,344,221,20
319,348,238,13
320,363,246,8
321,355,217,0
322,362,192,0
323,365,152,1
324,371,140,0
325,361,117,4
326,348,118,22
327,346,130,0
328,329,133,4
329,324,153,0
330,302,146,3
331,297,153,5
332,282,147,8
333,275,166,0
334,259,124,0
335,234,116,7
336,219,88,0
337,214,86,10
338,218,65,10
339,214,89,2
340,207,110,4
341,197,118,0
342,195,120,0
343,176,111,9
344,162,83,4
345,148,64,6
346,149,62,1
347,160,59,0
348,154,65,0
349,145,65,5
350,138,75,0
351,150,68,4
352,159,65,6
353,144,60,12
354,145,72,36
355,153,76,35
356,155,81,30
357,160,81,24
358,162,86,38
359,170,86,30
360,186,88,40
361,193,100,49
362,202,106,18
363,204,115,17
364,208,126,9
