,Ant,Larva,Food
1,25,0,0
2,25,0,37
3,25,0,77
4,24,14,88
5,22,23,106
6,33,14,118
7,43,11,119
8,44,17,149
9,47,24,148
10,54,24,171
11,66,18,165
12,70,17,177
13,76,19,190
14,78,23,219
15,85,27,232
16,85,36,253
17,95,42,274
18,109,31,294
19,126,32,316
20,126,54,363
21,145,47,372
22,166,38,401
23,173,43,445
24,183,49,461
25,191,55,491
26,204,58,524
27,220,56,550
28,230,44,546
29,243,28,541
30,243,41,566
31,242,66,607
32,250,49,598
33,266,27,588
34,254,46,593
35,251,66,628
36,260,68,659
37,282,58,678
38,291,58,694
39,293,57,700
40,300,55,711
41,308,52,718
42,307,57,729
43,319,55,747
44,320,52,751
45,314,61,741
46,330,49,761
47,336,59,784
48,328,83,820
49,344,62,813
50,360,42,797
51,362,51,818
52,359,62,845
53,366,66,859
54,365,54,838
55,364,60,844
56,361,64,854
57,375,47,843
58,372,68,882
59,364,79,885
60,380,63,887
61,383,101,973
62,386,122,1012
63,431,72,1021
64,455,87,1087
65,441,134,1146
66,470,127,1205
67,505,112,1234
68,524,98,1240
69,543,90,1268
70,539,102,1277
71,544,113,1307
72,550,107,1313
73,566,120,1363
74,561,145,1421
75,595,126,1440
76,624,110,1465
77,623,127,1496
78,620,111,1454
79,639,102,1476
80,625,135,1526
81,628,127,1510
82,658,120,1556
83,661,119,1559
84,663,116,1557
85,655,150,1611
86,662,181,1684
87,682,179,1716
88,723,129,1710
89,754,98,1705
90,744,145,1778
91,725,162,1772
92,743,140,1764
93,738,122,1741
94,748,150,1806
95,738,204,1880
96,770,212,1963
97,801,162,1916
98,844,109,1900
99,825,119,1888
100,814,165,1957
101,796,199,1985
102,811,196,2026
103,835,166,2015
104,861,125,1968
105,844,180,2054
106,824,218,2107
107,885,174,2116
108,908,178,2170
109,906,190,2183
110,931,164,2193
111,950,172,2237
112,956,188,2280
113,982,164,2288
114,979,167,2285
115,986,206,2393
116,972,243,2429
117,987,216,2402
118,1018,188,2407
119,1033,172,2411
120,1034,166,2399
121,1022,192,2448
122,1011,204,2429
123,1023,199,2464
124,1015,219,2483
125,1014,225,2474
126,1039,211,2504
127,1069,189,2546
128,1084,201,2556
129,1090,189,2546
130,1105,199,2606
131,1052,255,2640
132,1081,225,2614
133,1118,182,2584
134,1114,182,2597
135,1109,211,2641
136,1091,268,2737
137,1092,288,2766
138,1138,245,2786
139,1172,220,2777
140,1167,232,2795
141,1159,273,2860
142,1165,289,2909
143,1223,259,2977
144,1240,230,3058
145,1264,260,3104
146,1250,301,3109
147,1277,266,3119
148,1317,273,3181
149,1297,267,3174
150,1326,285,3234
151,1321,295,3278
152,1379,292,3336
153,1390,296,3372
154,1437,263,3398
155,1426,309,3466
156,1435,306,3477
157,1462,261,3521
158,1477,267,3501
159,1469,297,3584
160,1469,302,3559
161,1500,289,3645
162,1470,322,3612
163,1466,319,3599
164,1479,284,3532
165,1490,292,3568
166,1512,289,3600
167,1512,308,3650
168,1498,288,3599
169,1509,328,3675
170,1494,364,3742
171,1564,316,3772
172,1576,285,3748
173,1584,306,3778
174,1558,311,3733
175,1596,291,3789
176,1573,322,3803
177,1583,295,3785
178,1609,294,3811
179,1586,329,3982
180,1602,355,3927
181,1640,307,3923
182,1683,268,3906
183,1636,282,3838
184,1640,305,3921
185,1598,350,3920
186,1637,335,3967
187,1638,310,3911
188,1638,325,3965
189,1643,324,3930
190,1666,336,4043
191,1661,343,4046
192,1687,321,4035
193,1696,319,4062
194,1677,347,4141
195,1682,352,4089
196,1690,333,4111
197,1687,341,4106
198,1712,354,4137
199,1694,324,4063
200,1723,295,4097
201,1686,343,4131
202,1679,367,4102
203,1684,352,4117
204,1697,323,4047
205,1722,294,4086
206,1708,316,4160
207,1660,380,4289
208,1679,394,4215
209,1694,360,4351
210,1737,313,4379
211,1708,360,4355
212,1693,366,4379
213,1739,341,4325
214,1718,338,4245
215,1725,358,4230
216,1720,326,4257
217,1747,348,4216
218,1708,383,4318
219,1756,336,4228
220,1764,372,4278
221,1771,366,4329
222,1812,349,4342
223,1793,385,4414
224,1809,385,4390
225,1836,336,4338
226,1836,316,4331
227,1813,340,4312
228,1820,331,4325
229,1818,330,4297
230,1797,340,4324
231,1806,334,4274
232,1783,331,4252
233,1784,335,4256
234,1774,349,4250
235,1764,361,4246
236,1778,340,4242
237,1767,313,4193
238,1759,352,4289
239,1764,406,4365
240,1783,401,4373
241,1808,337,4326
242,1832,302,4279
243,1817,317,4265
244,1790,344,4272
245,1783,349,4526
246,1785,399,4360
247,1776,379,4309
248,1821,335,4355
249,1830,344,4345
250,1828,324,4370
251,1824,355,4358
252,1808,372,4429
253,1832,362,4387
254,1816,370,4491
255,1827,397,4564
256,1842,363,4417
257,1860,331,4485
258,1845,369,4436
259,1854,358,4516
260,1865,359,4453
261,1867,360,4464
262,1880,338,4524
263,1856,392,4552
264,1871,388,4524
265,1898,302,4390
266,1851,360,4551
267,1827,405,4465
268,1850,377,4475
269,1855,367,4573
270,1850,377,4486
271,1840,377,4470
272,1878,349,4475
273,1858,363,4488
274,1822,385,4466
275,1840,373,4453
276,1844,365,4525
277,1838,381,4448
278,1859,380,4507
279,1857,362,4451
280,1866,347,4482
281,1875,358,4559
282,1869,360,4453
283,1861,357,4430
284,1834,391,4454
285,1866,354,4440
286,1876,335,4449
287,1860,323,4357
288,1839,350,4407
289,1788,368,4327
290,1832,342,4352
291,1811,359,4371
292,1819,354,4358
293,1817,383,4395
294,1834,374,4414
295,1856,318,4393
296,1833,351,4368
297,1799,399,4414
298,1808,376,4374
299,1849,341,4390
300,1852,354,4407
301,1856,370,4439
302,1838,383,4496
303,1837,378,4508
304,1845,360,4399
305,1833,348,4421
306,1857,328,4385
307,1841,349,4413
308,1806,356,4352
309,1806,369,4371
310,1800,384,4502
311,1833,366,4435
312,1827,360,4442
313,1839,369,4421
314,1834,363,4467
315,1824,369,4464
316,1812,378,4453
317,1786,384,4399
318,1798,381,4439
319,1824,375,4463
320,1819,377,4408
321,1837,339,4371
322,1852,375,4454
323,1822,393,4542
324,1872,358,4464
325,1857,370,4504
326,1870,354,4439
327,1881,365,4490
328,1857,402,4519
329,1880,389,4534
330,1895,374,4555
331,1898,338,4469
332,1878,360,4504
333,1861,362,4457
334,1895,324,4438
335,1863,351,4423
336,1825,359,4383
337,1830,314,4286
338,1809,311,4240
339,1766,324,4183
340,1752,406,4348
341,1745,402,4325
342,1807,341,4387
343,1802,377,4368
344,1801,373,4498
345,1811,364,4511
346,1800,385,4497
347,1808,384,4521
348,1820,351,4555
349,1830,338,4599
350,1814,345,4680
351,1792,351,4812
352,1788,356,4865
353,1779,363,4771
354,1782,348,4708
355,1778,378,4765
356,1779,395,4847
357,1817,377,4891
358,1849,385,4819
359,1853,383,4974
360,1876,385,4977
361,1888,392,4981
362,1909,428,4933
363,1936,472,4821
364,1982,419,4802
365,2056,374,4855
366,2033,381,4815
367,2062,327,4775
368,2077,307,4757
369,2005,346,4699
370,1983,379,4720
371,1978,379,4704
372,1984,325,4618
373,1981,309,4592
374,1930,372,4612
375,1891,376,4533
376,1910,314,4450
377,1900,309,4433
378,1854,375,4472
379,1834,386,4445
380,1858,334,4420
381,1857,337,4415
382,1835,376,4435
383,1813,429,4481
384,1824,418,4524
385,1886,341,4452
386,1922,287,4418
387,1903,315,4491
388,1792,411,4634
389,1763,439,4574
390,1798,393,4567
391,1836,339,4499
392,1828,308,4618
393,1809,273,4738
394,1771,281,4903
395,1719,306,5083
396,1681,311,5087
397,1651,320,5081
398,1625,334,5213
399,1610,311,5329
400,1578,274,5438
401,1525,260,5602
402,1493,241,5768
403,1470,250,5897
404,1440,254,6092
405,1384,255,6150
406,1379,252,6387
407,1352,228,6518
408,1331,243,6587
409,1300,242,6923
410,1304,225,6993
411,1260,223,7289
412,1269,201,7469
413,1231,254,7616
414,1192,261,7835
415,1240,210,8102
416,1215,235,8275
417,1210,245,8494
418,1223,241,8743
419,1215,253,8959
420,1219,275,9021
421,1214,259,9209
422,1238,237,9446
423,1229,213,9566
424,1221,245,9655
425,1204,292,9876
426,1234,299,9913
427,1254,288,10029
428,1302,279,10114
429,1319,318,10116
430,1342,365,10233
431,1386,389,10194
432,1455,403,10161
433,1537,445,10086
434,1603,533,10018
435,1703,608,9832
436,1847,654,9564
437,2017,806,9139
438,2208,1017,8608
439,2510,1284,7736
440,2870,873,7476
441,3412,162,6937
442,3344,117,6921
443,3140,314,6906
444,2992,376,6728
445,2911,251,6323
446,2838,142,5957
447,2682,241,5847
448,2515,411,5857
449,2466,352,5628
450,2472,187,5311
451,2401,175,5154
452,2252,331,5174
453,2160,414,5136
454,2176,325,4997
455,2182,223,4793
456,2145,217,4719
457,2066,286,4712
458,2008,329,4673
459,1971,357,4651
460,1958,328,4569
461,1985,299,4569
462,1969,319,4583
463,1949,353,4606
464,1949,377,4654
465,1959,319,4544
466,1980,263,4495
467,1940,352,4604
468,1892,412,4622
469,1931,405,4683
470,1931,376,4618
471,1976,318,4608
472,1935,344,4559
473,1886,399,4576
474,1887,438,4696
475,1927,369,4597
476,1981,303,4620
477,1942,353,4641
478,1909,395,4701
479,1905,399,4680
480,1906,389,4612
481,1914,363,4637
482,1890,394,4668
483,1872,409,4689
484,1892,397,4625
485,1893,384,4734
486,1903,371,4711
487,1886,413,4697
488,1881,443,4714
489,1900,434,4732
490,1942,411,4796
491,1956,383,4847
492,1965,393,4905
493,1939,438,4966
494,1929,422,5017
495,1949,407,4987
496,1947,400,5103
497,1978,413,5163
498,1977,428,5268
