,Ant,Larva,Food
1,25,0,0
2,25,0,30
3,25,0,55
4,21,13,77
5,21,21,94
6,32,10,82
7,36,10,90
8,37,13,113
9,40,18,133
10,46,28,146
11,55,21,176
12,67,29,189
13,71,33,210
14,90,28,236
15,94,40,266
16,105,30,270
17,116,28,285
18,116,42,323
19,130,39,337
20,144,35,356
21,146,32,355
22,155,29,373
23,162,40,410
24,163,59,437
25,178,48,450
26,196,36,471
27,202,54,508
28,207,62,539
29,232,55,569
30,240,39,559
31,256,34,581
32,250,51,602
33,253,71,644
34,259,73,660
35,287,58,683
36,299,64,719
37,307,63,747
38,324,43,727
39,338,29,715
40,320,34,707
41,315,51,729
42,316,59,747
43,322,66,781
44,329,81,826
45,344,83,846
46,363,69,861
47,371,84,927
48,378,96,945
49,395,98,997
50,411,97,1017
51,422,107,1055
52,423,125,1092
53,464,105,1132
54,489,85,1150
55,489,94,1166
56,503,105,1214
57,506,130,1271
58,522,116,1275
59,552,91,1281
60,537,112,1295
61,556,99,1307
62,576,85,1333
63,554,130,1372
64,552,133,1366
65,570,113,1363
66,576,107,1382
67,582,123,1415
68,572,150,1444
69,593,165,1522
70,614,164,1553
71,656,128,1566
72,680,112,1573
73,690,142,1660
74,690,169,1723
75,710,181,1787
76,738,179,1841
77,775,158,1877
78,796,194,1979
79,792,213,2008
80,839,157,1983
81,847,155,2012
82,841,196,2071
83,863,176,2067
84,896,150,2089
85,885,167,2103
86,884,168,2115
87,892,165,2109
88,883,178,2117
89,881,184,2124
90,896,165,2127
91,922,177,2192
92,894,201,2202
93,934,164,2200
94,939,133,2145
95,934,145,2162
96,886,194,2158
97,882,192,2142
98,908,184,2184
99,921,174,2186
100,943,168,2221
101,931,171,2210
102,944,178,2247
103,937,175,2216
104,939,177,2288
105,921,223,2282
106,932,236,2343
107,962,190,2329
108,990,168,2302
109,987,176,2375
110,971,240,2426
111,964,275,2531
112,1008,213,2465
113,1048,177,2468
114,1056,214,2571
115,1046,266,2648
116,1074,265,2742
117,1100,260,2755
118,1118,238,2714
119,1163,215,2777
120,1177,222,2809
121,1175,234,2860
122,1193,246,2870
123,1195,236,2861
124,1201,209,2838
125,1193,237,2882
126,1174,271,2967
127,1201,295,3010
128,1201,294,2989
129,1259,229,2985
130,1275,195,2938
131,1259,218,2984
132,1235,287,3072
133,1240,278,3058
134,1278,249,3054
135,1260,272,3110
136,1259,262,3160
137,1271,270,3126
138,1278,286,3127
139,1291,247,3155
140,1313,245,3112
141,1289,263,3147
142,1288,281,3150
143,1278,280,3150
144,1306,242,3097
145,1331,222,3124
146,1334,229,3121
147,1311,245,3160
148,1300,270,3172
149,1300,252,3099
150,1346,194,3083
151,1295,257,3136
152,1251,331,3164
153,1304,280,3167
154,1346,208,3115
155,1360,205,3154
156,1350,252,3217
157,1328,305,3294
158,1344,283,3251
159,1359,215,3144
160,1340,256,3246
161,1308,309,3259
162,1339,297,3340
163,1378,275,3397
164,1389,276,3344
165,1384,276,3343
166,1399,256,3336
167,1423,262,3375
168,1404,278,3402
169,1406,288,3412
170,1398,300,3398
171,1410,273,3394
172,1423,254,3526
173,1398,311,3505
174,1392,315,3549
175,1420,292,3535
176,1432,319,3571
177,1426,305,3538
178,1468,293,3526
179,1471,308,3631
180,1461,326,3570
181,1457,316,3611
182,1507,276,3630
183,1507,307,3665
184,1515,319,3673
185,1527,315,3721
186,1531,316,3693
187,1547,296,3727
188,1535,339,3763
189,1524,343,3803
190,1549,296,3696
191,1537,309,3730
192,1537,329,3747
193,1555,293,3719
194,1564,277,3672
195,1549,285,3658
196,1558,270,3671
197,1550,253,3612
198,1545,267,3715
199,1533,296,3678
200,1517,324,3685
201,1510,307,3629
202,1526,300,3648
203,1507,319,3675
204,1541,290,3675
205,1543,281,3735
206,1523,339,3736
207,1529,350,3795
208,1565,337,3838
209,1583,318,3845
210,1630,281,3862
211,1638,288,3893
212,1629,313,3894
213,1611,288,3824
214,1625,283,3822
215,1590,335,3852
216,1593,322,3838
217,1619,267,3774
218,1601,281,3793
219,1574,329,3805
220,1579,295,3744
221,1578,284,3740
222,1548,296,3691
223,1529,302,3662
224,1525,293,3632
225,1533,274,3607
226,1538,274,3684
227,1538,272,3629
228,1514,314,3665
229,1510,325,3678
230,1514,309,3701
231,1519,282,3615
232,1536,283,3636
233,1518,336,3726
234,1520,319,3767
235,1548,294,3832
236,1529,318,3789
237,1532,311,3784
238,1558,281,3902
239,1533,304,3907
240,1524,300,4019
241,1534,262,4008
242,1519,292,4020
243,1508,320,4083
244,1534,304,4115
245,1526,286,4079
246,1517,266,4148
247,1501,278,4190
248,1464,306,4285
249,1478,318,4335
250,1482,309,4294
251,1521,327,4358
252,1529,341,4354
253,1570,329,4375
254,1580,332,4481
255,1600,351,4360
256,1582,383,4228
257,1651,391,4089
258,1682,352,4089
259,1746,260,4016
260,1728,311,4106
261,1675,371,4090
262,1689,338,4058
263,1714,325,4094
264,1711,328,4079
265,1705,307,4059
266,1702,316,4096
267,1680,366,4098
268,1700,317,4029
269,1721,280,3997
270,1671,332,4029
271,1662,318,3976
272,1676,323,3992
273,1668,359,4052
274,1686,316,4021
275,1701,328,4054
276,1700,308,4026
277,1721,264,3973
278,1668,334,4004
279,1650,387,4113
280,1680,358,4083
281,1709,303,4020
282,1730,325,4142
283,1704,366,4147
284,1694,315,4015
285,1711,297,4016
286,1676,351,4115
287,1690,335,4072
288,1712,321,4060
289,1691,355,4125
290,1670,384,4104
291,1686,347,4103
292,1715,315,4066
293,1724,323,4144
294,1725,342,4158
295,1718,338,4120
296,1742,313,4153
297,1721,315,4087
298,1708,333,4080
299,1711,312,4087
300,1718,311,4058
301,1665,335,4051
302,1644,347,4012
303,1648,345,4104
304,1677,327,4140
305,1688,319,4111
306,1715,323,4135
307,1694,323,4115
308,1704,304,4140
309,1680,310,4261
310,1691,298,4346
311,1685,333,4403
312,1658,346,4481
313,1692,325,4438
314,1670,322,4559
315,1671,314,4617
316,1650,314,4673
317,1671,334,4699
318,1647,347,4792
319,1666,362,4798
320,1641,356,4849
321,1716,330,4819
322,1709,354,4966
323,1711,375,4904
324,1697,386,4819
325,1744,372,4833
326,1774,376,4767
327,1807,379,4815
328,1807,386,4737
329,1843,415,4669
330,1858,426,4602
331,1916,367,4560
332,1959,310,4547
333,1951,321,4560
334,1921,349,4557
335,1891,388,4564
336,1882,350,4457
337,1890,275,4337
338,1868,331,4403
339,1815,425,4481
340,1840,387,4445
341,1884,315,4421
342,1860,282,4275
343,1860,331,4383
344,1809,374,4362
345,1815,352,4330
346,1826,302,4263
347,1822,304,4249
348,1804,375,4355
349,1809,362,4349
350,1824,303,4254
351,1829,312,4297
352,1797,332,4275
353,1813,323,4271
354,1807,312,4233
355,1812,296,4221
356,1774,318,4187
357,1772,347,4244
358,1763,372,4266
359,1790,362,4291
360,1801,324,4253
361,1818,290,4228
362,1798,307,4199
363,1751,327,4188
364,1751,313,4119
365,1755,304,4125
366,1728,353,4190
367,1731,332,4136
368,1745,296,4119
369,1719,347,4209
370,1726,359,4221
371,1720,374,4194
372,1715,369,4267
373,1749,345,4337
374,1753,341,4449
375,1735,308,4450
376,1732,322,4440
377,1714,347,4395
378,1717,349,4402
379,1721,337,4394
380,1745,325,4377
381,1728,335,4580
382,1727,334,4570
383,1722,377,4550
384,1735,401,4540
385,1774,366,4490
386,1814,366,4474
387,1820,368,4419
388,1828,353,4373
389,1824,342,4354
390,1795,342,4274
391,1797,364,4333
392,1800,362,4345
393,1804,364,4342
394,1800,369,4337
395,1817,324,4288
396,1833,286,4235
397,1766,338,4223
398,1749,370,4259
399,1751,365,4265
400,1767,332,4199
401,1781,320,4213
402,1754,362,4294
403,1777,364,4298
404,1778,357,4273
405,1795,326,4235
406,1807,299,4230
407,1770,337,4260
408,1722,378,4201
409,1727,346,4179
410,1749,322,4195
411,1730,335,4209
412,1709,372,4267
413,1712,379,4267
414,1758,353,4237
415,1752,315,4268
416,1768,319,4328
417,1749,352,4432
418,1749,339,4425
419,1746,370,4550
420,1755,369,4503
421,1782,377,4494
422,1786,400,4547
423,1816,367,4482
424,1828,368,4387
425,1848,344,4422
426,1854,342,4393
427,1822,384,4449
428,1830,363,4415
429,1862,328,4372
430,1859,329,4396
431,1854,309,4327
432,1846,294,4281
433,1814,369,4383
434,1764,417,4361
435,1821,358,4347
436,1828,336,4343
437,1829,318,4292
438,1835,349,4369
439,1815,363,4364
440,1833,309,4278
441,1825,301,4278
442,1782,352,4277
443,1745,407,4304
444,1769,387,4320
445,1810,338,4323
446,1808,342,4402
447,1797,376,4400
448,1808,391,4448
449,1854,387,4498
450,1862,379,4504
451,1893,355,4552
452,1894,336,4587
453,1874,343,4595
454,1834,373,4589
455,1831,409,4481
456,1838,382,4459
457,1875,321,4398
458,1866,340,4409
459,1843,373,4537
460,1837,390,4482
461,1858,379,4472
462,1876,356,4463
463,1860,324,4372
464,1869,340,4418
465,1835,363,4411
466,1852,319,4346
467,1829,325,4302
468,1821,342,4324
469,1825,326,4303
470,1813,324,4305
471,1777,368,4285
472,1782,355,4271
473,1806,331,4296
474,1777,354,4262
475,1771,389,4378
476,1790,383,4355
477,1801,336,4308
478,1823,337,4350
479,1802,378,4385
480,1791,396,4416
481,1801,395,4411
482,1824,369,4522
483,1827,323,4556
484,1842,355,4571
485,1798,373,4652
486,1823,358,4687
487,1804,369,4680
488,1822,350,4674
489,1809,364,4788
490,1805,375,4799
491,1824,374,4929
492,1835,385,4840
493,1851,439,4752
494,1886,453,4672
495,1945,355,4652
496,1972,371,4710
497,1949,381,4659
498,1987,317,4624
499,1960,344,4598
500,1908,355,4524
501,1922,329,4515
502,1911,365,4565
503,1893,366,4515
504,1896,366,4522
505,1886,352,4472
506,1889,320,4421
507,1850,337,4403
508,1842,370,4443
509,1833,388,4440
510,1838,344,4385
511,1861,288,4321
512,1831,317,4289
513,1796,348,4288
514,1802,360,4343
515,1783,350,4278
516,1793,323,4241
517,1768,362,4283
518,1761,365,4267
519,1772,352,4322
520,1769,374,4347
521,1779,338,4279
522,1774,323,4297
523,1756,352,4430
524,1743,336,4688
525,1739,321,4658
526,1729,335,4661
527,1713,327,4711
528,1723,326,4820
529,1684,324,4948
530,1675,302,4985
531,1638,308,5113
532,1629,320,5072
533,1630,329,5101
534,1634,320,5117
535,1641,304,5286
536,1623,316,5344
537,1601,322,5565
538,1608,343,5654
539,1596,361,5653
540,1636,350,5580
541,1632,342,5617
542,1672,335,5609
543,1678,358,5721
544,1700,387,5833
545,1707,404,5820
546,1749,398,5825
547,1771,401,5809
548,1808,421,5776
549,1829,421,5790
550,1876,453,5689
551,1903,493,5476
552,1980,493,5361
553,2037,522,5235
554,2103,471,5146
555,2189,352,5085
556,2212,329,5078
557,2153,356,5029
558,2131,384,5025
559,2090,376,4925
560,2095,312,4812
561,2084,332,4829
562,2038,349,4775
563,2021,348,4742
564,1983,357,4680
565,1979,334,4627
566,1960,324,4569
567,1958,348,4617
568,1934,341,4554
569,1941,309,4501
570,1884,332,4435
571,1867,291,4370
572,1865,283,4295
573,1799,358,4314
574,1794,373,4332
575,1816,327,4293
576,1826,312,4274
577,1777,408,4375
578,1761,406,4340
579,1815,324,4282
580,1814,315,4263
581,1795,356,4368
582,1767,373,4483
583,1824,361,4426
584,1827,362,4452
585,1796,309,4586
586,1789,289,4661
587,1756,320,4706
588,1716,332,4852
589,1691,347,5012
590,1689,337,5050
591,1696,332,5063
592,1689,313,5253
593,1681,299,5368
594,1655,330,5419
595,1659,340,5518
596,1639,333,5499
597,1641,320,5643
598,1642,330,5745
599,1619,356,5748
600,1619,344,5858
601,1640,335,5943
602,1623,360,5959
603,1637,385,5982
604,1670,388,6023
605,1729,394,5916
606,1789,424,5873
607,1823,437,5937
608,1872,437,5925
609,1922,488,5823
610,1979,543,5723
611,2061,568,5537
612,2156,506,5325
613,2250,410,5309
614,2282,335,5267
615,2260,340,5193
616,2191,349,5083
617,2180,329,5020
618,2132,348,4944
619,2104,332,4872
620,2077,320,4791
621,2046,322,4731
622,2028,340,4730
623,1992,330,4646
624,1982,327,4614
625,1946,330,4554
626,1925,350,4549
