,Ant,Larva,Food
1,100,0,0
2,100,0,0
3,76,0,15
4,56,0,35
5,42,0,81
6,37,10,92
7,25,26,101
8,27,19,88
9,39,16,100
10,38,40,162
11,45,38,197
12,61,25,222
13,68,31,285
14,72,47,420
15,74,56,479
16,93,52,559
17,111,64,745
18,116,77,896
19,132,85,1032
20,149,106,1182
21,171,111,1355
22,213,111,1532
23,234,137,1798
24,263,166,2049
25,306,199,2359
26,343,200,2480
27,399,252,2701
28,432,283,2525
29,523,274,2217
30,587,302,1949
31,649,223,1742
32,705,92,1589
33,679,95,1545
34,576,189,1527
35,526,309,1667
36,539,366,1809
37,658,275,1859
38,739,290,2056
39,751,408,2317
40,810,279,2176
41,900,58,1913
42,820,173,1983
43,697,333,2059
44,706,492,2394
45,776,560,2670
46,974,408,2747
47,1051,398,2889
48,1118,281,2795
49,1116,372,2933
50,1027,370,2791
51,1133,112,2488
52,1052,261,2623
53,877,420,2593
54,937,272,2416
55,978,125,2194
56,910,129,2076
57,785,338,2243
58,707,365,2141
59,810,393,2351
60,801,351,2303
61,972,223,2367
62,875,261,2269
63,893,140,2064
64,830,263,2184
65,735,309,2087
66,811,108,1836
67,782,119,1799
68,658,321,1955
69,605,303,1806
70,721,74,1559
71,707,324,2061
72,598,391,1977
73,787,106,1664
74,750,39,1577
75,683,68,1499
76,546,173,1435
77,480,293,1544
78,505,321,1649
79,601,264,1727
80,646,158,1584
81,678,44,1443
82,598,337,1868
83,507,407,1824
84,708,261,1935
85,694,221,1826
86,771,72,1656
87,713,131,1686
88,590,288,1753
89,538,270,1596
90,649,104,1506
91,630,202,1661
92,547,402,1897
93,611,293,1807
94,738,82,1571
95,703,34,1472
96,601,101,1403
97,484,213,1392
98,445,218,1325
99,489,302,1580
100,502,357,1761
101,640,261,1919
102,708,219,1853
103,719,231,1899
104,692,271,1918
105,688,357,2346
106,734,339,2143
107,806,289,2189
108,815,215,2057
109,843,92,1868
110,761,113,1747
111,660,250,1818
112,612,338,1899
113,659,372,2650
114,731,351,2424
115,842,251,2183
116,858,211,2133
117,823,188,2019
118,783,330,2223
119,713,401,2225
120,848,295,2283
121,876,325,2406
122,855,284,2237
123,901,120,2041
124,865,170,2068
125,726,292,2033
126,706,414,2318
127,733,339,2141
128,896,164,2119
129,859,306,2329
130,808,437,2550
131,872,330,2403
132,962,265,2451
133,881,267,2293
134,905,172,2153
135,852,299,2301
136,772,464,2467
137,840,365,2404
138,951,160,2221
139,949,181,2259
140,835,252,2172
141,835,388,2445
142,794,472,2824
143,921,321,2475
144,1000,148,2294
145,960,209,2337
146,811,468,2552
147,838,457,2589
148,991,294,2567
149,1001,237,2431
150,988,135,2244
151,912,259,2340
152,805,454,2516
153,848,320,2333
154,951,128,2120
155,872,125,1991
156,786,255,2081
157,686,290,1951
158,727,250,1952
159,726,316,2443
160,749,334,2543
161,794,314,2720
162,825,340,2809
163,863,382,2501
164,913,398,2918
165,939,375,2717
166,982,366,2694
167,1008,368,2741
168,1034,367,2801
169,1045,269,2625
170,1041,157,2394
171,959,325,2567
172,848,511,2796
173,916,415,2636
174,1046,244,2573
175,1051,161,2421
176,970,395,2729
177,837,533,2963
178,991,391,2840
179,1061,253,2626
180,1088,114,2401
181,950,327,2552
182,812,519,3045
183,933,399,2735
184,1037,326,3004
185,1031,346,3119
186,1021,362,3479
187,1022,359,3308
