,Ant,Larva,Food
1,100,0,0
2,100,0,100
3,77,16,184
4,56,63,347
5,52,67,366
6,89,34,459
7,99,30,774
8,99,39,1024
9,101,60,1230
10,107,71,1269
11,126,62,1364
12,142,67,1632
13,136,68,1772
14,154,65,1986
15,162,89,2136
16,174,102,2414
17,203,101,2662
18,224,100,2740
19,244,108,2893
20,256,132,3229
21,276,142,3418
22,306,164,3623
23,333,167,3725
24,376,200,4000
25,397,248,4306
26,460,232,4780
27,528,226,4892
28,546,269,5265
29,585,315,5425
30,639,330,5571
31,729,330,5787
32,783,390,6153
33,820,464,6127
34,896,502,5992
35,991,528,5990
36,1088,561,6028
37,1202,581,6141
38,1299,620,6014
39,1390,732,6040
40,1479,842,5817
41,1652,869,5628
42,1812,848,5318
43,1989,675,5325
44,2104,552,5309
45,2015,604,5235
46,1950,695,5287
47,1942,651,5185
48,1973,532,5010
49,1914,556,4939
50,1823,622,4888
51,1821,627,4895
52,1757,636,4780
53,1770,571,4680
54,1781,528,4615
55,1727,570,4593
56,1686,655,4681
57,1710,565,4547
58,1746,550,4589
59,1675,645,4637
60,1708,636,4686
61,1761,554,4628
62,1769,477,4491
63,1697,555,4503
64,1632,640,4543
65,1649,624,4543
66,1675,565,4472
67,1705,445,4297
68,1668,520,4375
69,1554,698,4502
70,1553,635,4371
71,1616,481,4192
72,1656,508,4326
73,1570,683,4503
74,1573,592,4327
75,1644,453,4191
76,1586,597,4365
77,1566,622,4365
78,1584,526,4211
79,1616,454,4138
80,1540,513,4105
81,1476,562,4073
82,1475,596,4139
83,1492,571,4125
84,1540,482,4035
85,1512,525,4072
86,1485,574,4117
87,1504,523,4053
88,1499,472,3941
89,1460,463,3843
90,1382,624,4006
91,1378,635,4024
92,1502,451,3903
93,1520,452,3943
94,1435,593,4055
95,1392,621,4025
96,1454,561,4029
97,1493,586,4157
98,1513,596,4217
99,1536,510,4091
100,1546,482,4055
101,1489,612,4199
102,1464,641,4208
103,1527,533,4119
104,1569,537,4211
105,1517,572,4177
106,1523,490,4025
107,1506,525,4059
108,1452,646,4189
109,1476,555,4060
110,1549,419,3933
111,1476,612,4175
112,1423,710,4264
113,1539,560,4186
114,1584,451,4068
115,1558,463,4040
116,1462,570,4061
117,1410,548,3913
118,1439,483,3842
119,1408,540,3895
120,1402,524,3852
121,1394,497,3778
122,1392,590,3961
123,1377,627,4005
124,1443,530,3944
125,1492,485,3952
126,1476,483,3916
127,1424,583,4013
128,1381,643,4047
129,1435,539,3946
130,1520,483,4005
131,1461,496,3913
132,1455,492,3891
133,1402,557,3915
134,1411,547,3913
135,1432,488,3837
136,1440,484,3846
137,1384,619,4005
138,1376,630,4010
139,1464,504,3933
140,1505,430,3869
141,1465,512,3951
142,1388,598,3965
143,1434,505,3875
144,1461,446,3811
145,1399,525,3846
146,1369,511,3757
147,1358,573,3860
148,1353,542,3787
149,1454,394,3693
150,1399,491,3778
151,1341,615,3909
152,1371,565,3869
153,1431,500,3859
154,1433,536,3937
155,1405,623,4054
156,1431,576,4011
157,1504,546,4099
158,1474,575,4097
159,1494,515,4010
160,1521,535,4111
161,1505,630,4268
162,1530,604,4267
163,1580,483,4123
164,1560,534,4188
165,1499,638,4273
166,1550,581,4261
167,1577,553,4259
168,1544,589,4265
169,1525,573,4193
170,1549,520,4137
171,1534,515,4095
172,1498,564,4121
173,1456,542,3994
174,1495,514,4015
175,1446,582,4054
176,1437,618,4109
177,1451,549,3997
178,1495,538,4063
179,1479,569,4094
180,1481,606,4165
181,1498,599,4191
182,1525,609,4377
183,1544,598,4316
184,1562,510,4143
185,1580,500,4159
186,1530,607,4271
187,1462,619,4256
188,1532,519,4101
189,1532,535,4226
190,1441,588,4337
191,1458,580,4075
192,1451,531,3961
193,1463,496,3916
194,1415,527,3881
195,1392,503,3787
196,1371,555,3849
197,1342,629,4011
198,1399,579,4081
199,1460,494,3906
200,1434,519,4018
201,1392,578,3949
202,1389,576,4093
203,1419,558,4197
204,1431,588,4205
205,1447,551,4141
206,1441,539,4134
207,1414,555,4098
208,1438,513,4141
209,1433,550,4249
210,1432,569,4366
211,1451,551,4282
212,1418,575,4151
213,1420,558,4249
214,1428,547,4128
215,1429,579,4371
216,1416,544,4293
217,1450,540,4134
218,1433,601,4132
219,1444,611,4235
220,1456,576,4388
221,1486,596,4317
222,1473,612,4283
223,1506,556,4207
224,1495,535,4239
225,1497,559,4361
226,1476,595,4402
227,1473,567,4645
228,1482,563,4696
229,1474,576,4778
230,1472,581,4992
231,1490,574,4985
232,1506,572,5042
233,1493,602,5254
234,1486,615,5264
235,1507,597,5067
236,1515,583,4878
237,1520,556,4952
238,1514,594,4926
239,1472,592,5053
240,1496,581,4822
241,1513,601,4901
242,1529,595,4911
243,1513,589,4890
244,1516,571,4960
245,1514,585,4955
246,1511,629,5027
247,1538,624,4980
248,1586,567,4818
249,1561,622,4835
250,1517,657,4895
251,1581,600,4706
252,1569,566,4711
253,1551,538,4559
254,1521,579,4609
255,1491,628,4694
256,1506,618,4600
257,1518,568,4746
258,1523,570,4661
259,1504,605,4489
260,1512,572,4308
261,1530,570,4240
262,1528,569,4192
263,1521,566,4173
264,1537,508,4089
265,1542,496,4072
266,1458,582,4079
267,1467,582,4096
268,1487,558,4089
269,1503,594,4193
270,1487,622,4216
271,1539,519,4113
272,1545,461,4009
273,1450,574,4047
274,1430,685,4230
275,1452,645,4193
276,1554,598,4301
277,1581,552,4263
278,1577,535,4223
279,1526,580,4210
280,1451,644,4294
281,1483,565,4088
282,1548,529,4151
283,1524,577,4200
284,1505,583,4175
285,1510,509,4037
286,1494,511,4006
287,1432,617,4096
288,1445,618,4124
289,1483,540,4045
290,1523,532,4107
291,1503,555,4114
292,1499,565,4127
293,1468,615,4176
294,1471,596,4214
295,1489,572,4119
296,1477,583,4118
297,1493,536,4056
298,1518,439,3913
299,1507,444,3901
300,1409,587,3990
301,1315,628,3883
302,1374,493,3733
303,1451,440,3773
304,1395,540,3867
305,1370,543,3823
306,1355,555,3817
307,1360,539,3796
308,1396,513,3815
309,1366,524,3779
310,1394,475,3728
311,1357,470,3652
312,1328,514,3684
313,1271,564,3668
314,1307,541,3696
315,1378,457,3668
316,1370,490,3719
317,1318,598,3831
318,1325,558,3764
319,1385,463,3695
320,1368,497,3727
321,1345,488,3665
322,1341,488,3656
323,1313,559,3741
324,1305,535,3679
325,1349,545,3806
326,1343,574,3896
327,1402,488,3777
328,1384,484,3728
329,1374,495,3735
330,1345,546,3781
331,1314,545,3716
332,1356,491,3692
333,1391,499,3779
334,1368,501,3736
335,1361,498,3715
336,1335,555,3777
337,1327,488,3628
338,1387,418,3607
339,1310,507,3631
340,1271,626,3791
341,1303,606,3816
342,1408,490,3795
343,1406,496,3801
344,1392,548,3878
345,1371,544,3827
346,1361,488,3693
347,1358,549,3811
348,1329,548,3752
349,1368,506,3746
350,1367,556,3861
351,1357,603,3958
352,1409,577,3970
353,1451,510,3919
354,1466,511,3953
355,1431,519,3898
356,1404,534,3873
357,1383,624,4012
358,1413,547,3917
359,1500,445,3887
360,1462,458,3837
361,1422,607,4047
362,1375,631,4009
363,1491,510,4001
364,1490,545,4068
365,1451,557,4013
366,1454,530,3965
367,1445,538,3964
368,1440,542,3963
369,1407,556,3923
370,1456,541,3993
371,1469,515,3965
372,1447,553,3997
373,1432,620,4097
374,1455,512,3933
375,1505,435,3874
376,1425,577,3996
377,1380,599,3956
378,1445,559,4007
379,1457,567,4046
380,1477,553,4057
381,1496,573,4136
382,1504,577,4161
383,1516,522,4075
384,1510,549,4116
385,1480,614,4185
386,1498,607,4208
387,1538,518,4109
388,1563,481,4086
389,1509,540,4097
390,1448,654,4203
391,1455,604,4116
392,1513,516,4043
393,1485,480,3928
394,1487,519,4010
395,1411,567,3955
396,1426,516,3883
397,1423,528,3901
398,1402,600,4001
399,1397,579,3949
400,1462,507,3937
401,1461,470,3861
402,1450,504,3907
403,1382,565,3892
404,1393,551,3885
405,1414,548,3923
406,1410,541,3899
407,1440,504,3885
408,1404,482,3771
409,1376,517,3784
410,1335,565,3799
411,1354,524,3753
412,1328,534,3715
413,1303,573,3751
414,1358,519,3751
415,1368,520,3774
416,1371,553,3845
417,1340,582,3949
418,1373,574,3919
419,1408,519,3854
420,1458,508,3930
421,1414,502,3830
422,1404,513,3832
423,1334,612,3952
424,1375,572,4148
425,1407,467,4058
426,1402,456,4101
427,1369,535,4149
428,1311,581,4034
429,1370,495,3912
430,1412,461,3902
431,1373,548,4071
432,1317,566,4091
433,1363,487,4028
434,1361,471,4129
435,1354,471,4099
436,1360,507,4045
437,1339,529,4290
438,1371,492,4202
439,1336,517,4054
440,1328,516,4146
441,1357,526,4309
442,1321,544,4524
443,1374,558,4550
444,1360,508,4599
445,1390,475,4594
446,1346,499,4830
447,1327,483,4812
448,1314,483,4772
449,1303,506,4823
450,1288,493,4905
451,1353,445,4845
452,1327,490,4955
453,1308,529,5151
454,1291,537,5154
455,1310,508,5083
456,1342,483,5121
457,1326,490,5205
458,1310,493,5031
459,1289,484,5172
460,1310,479,5296
461,1263,494,5412
462,1255,496,5194
463,1264,510,5342
464,1273,506,5256
465,1288,500,5199
466,1310,518,5256
467,1313,472,5450
468,1322,489,5563
469,1278,500,5591
470,1279,508,5759
471,1273,525,5770
472,1321,506,5927
473,1306,508,5904
474,1321,538,5752
475,1318,519,6000
476,1344,448,6034
477,1312,475,6008
478,1264,518,6073
479,1261,495,6185
480,1272,481,6209
481,1246,472,6367
482,1248,460,6536
483,1233,455,6417
484,1233,425,6453
485,1200,399,6506
486,1176,381,6415
487,1159,403,6542
488,1126,403,6767
489,1116,403,7009
490,1095,391,6984
491,1090,393,7204
492,1062,405,7377
493,1039,387,7438
494,1034,350,7573
495,1019,349,7712
496,962,390,7687
497,976,394,7974
498,1005,378,8076
499,1015,365,8127
500,1006,373,8166
501,1017,394,8342
502,1017,357,8660
503,1010,331,8633
504,961,371,8973
505,931,369,9315
506,933,346,9481
507,945,332,9718
508,912,348,9811
509,903,386,9909
510,904,365,9797
511,917,317,9895
512,892,311,10102
513,874,347,10282
514,861,351,10344
515,876,318,10482
516,874,316,10621
517,827,324,11034
518,829,319,11080
519,823,281,11549
520,812,251,11780
521,774,285,11938
522,758,291,12015
523,745,297,12168
524,727,286,12434
525,722,260,12599
526,710,272,12699
527,695,253,12875
528,688,216,13273
529,685,234,13608
530,665,258,13726
531,662,255,13968
532,652,243,14198
533,655,228,14416
534,651,232,14514
535,642,242,14719
536,641,239,14805
537,626,229,14923
538,605,208,15010
539,594,199,15643
540,567,200,15869
541,559,186,16041
542,540,182,16364
543,508,179,16761
544,476,170,16787
545,468,154,17122
546,438,148,17365
547,409,137,17529
548,411,134,17749
549,379,145,18058
550,360,135,18268
551,352,112,18437
552,347,119,18925
553,322,121,19186
554,314,100,19483
555,303,82,19696
556,294,80,20178
557,257,74,20675
558,248,73,20851
559,230,74,21179
560,215,82,21370
561,204,76,21485
562,204,60,21603
563,187,58,21899
564,174,60,22266
565,169,64,22650
566,161,60,22901
567,156,58,23153
568,149,51,23221
569,149,51,23338
570,135,55,23523
571,137,43,23695
572,131,30,23875
573,127,31,24164
574,117,43,24473
575,104,42,24601
576,104,41,24763
577,108,51,24932
578,107,50,25031
579,105,35,25115
580,108,33,25302
581,102,37,25531
582,96,24,25629
583,95,27,25822
584,79,34,25982
585,79,26,26044
586,73,27,26190
587,71,23,26332
588,69,22,26544
589,68,25,26794
590,67,23,26953
591,73,22,27189
592,69,27,27318
593,66,30,27400
594,74,25,27468
595,75,30,27777
596,75,25,27911
597,79,23,28092
598,65,27,28192
599,74,19,28363
600,74,20,28684
601,66,25,29004
602,62,27,29153
603,62,24,29401
604,58,23,29546
605,63,19,29708
606,65,23,29815
607,62,25,30037
608,63,24,30221
609,60,24,30430
610,64,20,30562
611,62,30,30661
612,54,29,30757
613,66,18,30857
614,66,26,31052
615,64,34,31230
616,65,30,31352
617,73,27,31486
618,73,29,31606
619,73,29,31706
620,74,26,31925
621,76,19,32134
622,72,18,32420
623,66,15,32543
624,57,25,32814
625,51,29,32963
626,53,21,33061
627,55,18,33120
628,56,17,33281
629,55,18,33455
630,51,19,33535
631,47,16,33718
632,49,14,33821
633,41,19,33999
634,42,20,34170
635,47,14,34213
636,51,12,34437
637,48,20,34643
638,44,16,34722
639,45,12,34932
640,39,15,35069
641,40,10,35201
642,41,13,35246
643,33,21,35276
644,36,16,35373
645,42,12,35602
646,38,15,35769
647,38,15,35822
648,36,12,35879
649,32,11,35886
650,34,10,36017
651,32,10,36180
652,35,9,36332
653,28,13,36392
654,28,14,36514
655,32,13,36546
656,29,13,36652
657,34,10,36707
658,33,8,36750
659,32,8,36887
660,30,13,37005
661,30,13,37162
662,31,9,37240
663,28,6,37377
664,26,7,37404
665,24,7,37420
666,23,7,37524
667,21,7,37648
668,21,9,37743
669,17,8,37760
670,18,5,37870
671,19,5,37934
672,18,4,37980
673,14,3,38028
674,12,4,38112
675,11,3,38174
676,11,3,38228
677,10,6,38245
678,11,7,38350
679,10,11,38421
680,14,7,38477
681,17,6,38497
682,17,7,38584
683,20,9,38675
684,23,11,38850
685,27,11,38919
686,28,16,38950
687,23,15,39000
688,32,16,39037
689,33,19,39155
690,42,15,39212
691,44,13,39315
692,45,11,39475
693,46,13,39622
694,38,14,39791
695,36,10,39924
696,36,9,40095
697,35,14,40348
698,34,15,40556
699,31,10,40596
700,38,7,40743
701,33,15,40922
702,33,20,41122
703,37,17,41279
704,43,12,41268
705,45,21,41428
706,43,23,41488
707,47,19,41522
708,48,18,41649
709,43,18,41801
710,47,23,41943
711,47,24,42144
712,51,16,42220
713,52,13,42311
714,55,23,42429
715,47,29,42606
716,55,18,42657
717,57,12,42748
718,57,19,42810
719,51,26,43028
720,54,22,43247
721,56,20,43401
722,56,20,43466
723,58,18,43642
724,60,23,43886
725,53,28,44076
726,56,26,44212
727,62,22,44426
728,63,19,44581
729,58,21,44664
730,53,27,44898
731,56,30,45094
732,59,22,45221
733,62,20,45400
734,66,23,45645
735,65,31,45776
736,69,31,46073
737,72,29,46347
738,75,33,46543
739,75,41,46757
740,77,37,46832
741,84,30,46992
742,90,32,47122
743,83,35,47262
744,84,34,47427
745,87,26,47534
746,85,33,47896
747,84,44,48084
748,91,41,48265
749,98,40,48484
750,98,34,48612
751,104,39,48892
752,104,39,49109
753,112,39,49413
754,108,49,49664
755,116,46,50026
756,120,44,50232
757,123,47,50500
758,126,46,50706
759,125,43,51260
760,120,49,51411
761,122,54,51580
762,126,54,51851
763,130,55,52142
764,132,54,52452
765,143,50,52677
766,149,43,53106
767,137,50,53333
768,138,60,53643
769,136,50,53855
770,141,41,54023
771,138,54,54390
772,131,61,54588
773,139,56,54834
774,145,54,55008
775,150,54,55220
776,154,67,55438
777,158,74,55612
778,161,68,55940
779,167,54,56175
780,169,48,56262
781,155,57,56534
782,150,54,56980
783,146,61,57168
784,146,71,57307
785,151,59,57733
786,161,55,57924
787,154,71,58087
788,150,78,58447
789,162,75,58606
790,173,63,58818
791,182,65,59022
792,182,69,59225
793,183,75,59370
794,173,77,59572
795,182,84,59755
796,188,90,59982
797,202,81,60147
798,212,88,60362
799,205,87,60804
800,215,92,60982
801,224,98,61382
802,228,102,61603
803,235,101,61907
804,257,102,62310
805,259,101,62677
806,260,98,62953
807,259,116,63154
808,268,138,63356
809,286,140,63606
810,300,121,63842
811,320,115,64165
812,315,127,64500
813,319,138,64650
814,333,131,64934
815,346,116,65174
816,337,116,65477
817,329,116,65892
818,321,109,66164
819,321,116,66394
820,308,140,66534
821,328,135,66940
822,331,131,67321
823,345,137,67558
824,349,150,67764
825,358,145,68012
826,372,131,68192
827,384,137,68692
828,376,137,69109
829,363,134,69295
830,372,151,69515
831,383,148,69758
832,392,151,70215
833,393,161,70674
834,402,159,70780
835,409,179,71079
836,416,179,71331
837,427,173,71398
838,440,164,71706
839,446,163,71974
840,431,179,72322
841,433,184,72462
842,447,183,72615
843,473,147,72947
844,490,153,73341
845,472,197,73628
846,457,205,73817
847,474,183,74242
848,480,168,74421
849,484,207,74718
850,474,236,74714
851,503,213,74963
852,518,195,75245
853,531,187,75300
854,539,231,75546
855,528,255,75717
856,573,221,75943
857,575,233,76355
858,578,235,76562
859,588,210,76786
860,579,222,77251
861,577,229,77394
862,599,242,77764
863,575,269,77946
864,611,263,78051
865,640,246,78250
866,653,264,78322
867,638,279,78655
868,683,271,78980
869,671,304,79233
870,683,296,79420
871,718,287,79709
872,705,284,80158
873,716,272,80283
874,715,328,80221
875,733,321,80424
876,776,275,80657
877,789,330,80876
878,802,361,81132
879,810,356,81246
880,855,353,81438
881,877,352,81651
882,894,361,82089
883,930,369,82287
884,923,376,82509
885,942,374,82706
886,968,368,82885
887,977,417,83213
888,989,434,83481
889,1035,415,83574
890,1059,444,83703
891,1068,430,83830
892,1098,427,83735
893,1081,464,84006
894,1113,470,83978
895,1147,454,83876
896,1169,459,84031
897,1174,472,84275
898,1179,513,84327
899,1187,494,84249
900,1235,464,84217
901,1239,487,84527
902,1257,512,84549
903,1303,543,84569
904,1341,561,84599
905,1364,569,84712
906,1394,557,84573
907,1421,542,84782
908,1434,564,84890
909,1452,592,84888
910,1481,580,84928
911,1531,564,84922
912,1547,597,84805
913,1542,675,84699
914,1563,653,84545
915,1626,615,84591
916,1646,672,84437
917,1618,678,84534
918,1668,661,84354
919,1712,687,84375
920,1730,731,84160
921,1764,724,84347
922,1809,677,84098
923,1820,719,83967
924,1801,773,83793
925,1839,756,83674
926,1866,760,83470
927,1873,767,83230
928,1910,754,82892
929,1947,781,82602
930,1961,801,82401
931,1998,807,82100
932,2002,785,81712
933,2031,770,81522
934,2029,790,81372
935,2065,851,81198
936,2094,888,81060
937,2157,898,80718
938,2208,890,80424
939,2272,871,79998
940,2285,880,79669
941,2293,938,79544
942,2310,940,79424
943,2392,954,78880
944,2393,1008,78484
945,2448,995,78115
946,2506,1008,77770
947,2505,1019,77307
948,2546,942,76928
949,2525,982,76496
950,2541,1030,76236
951,2593,1077,75911
952,2604,1093,75555
953,2716,1076,74846
954,2725,1097,74565
955,2782,1114,74017
956,2787,1189,73500
957,2852,1190,72905
958,2912,1146,72252
959,2985,1183,71713
960,2978,1211,71117
961,3063,1258,70299
962,3088,1271,69756
963,3185,1250,68955
964,3202,1310,68311
965,3243,1376,67494
966,3314,1379,66709
967,3387,1336,65793
968,3448,1418,64858
969,3461,1515,64018
970,3583,1513,62962
971,3657,1584,61972
972,3780,1677,60900
973,3933,1725,59690
974,4096,1825,58558
975,4230,1902,57319
976,4373,1990,55971
977,4620,2055,54485
978,4821,2194,52869
979,5059,2359,51215
980,5306,2584,49198
981,5602,2754,47215
982,6025,2936,44931
983,6460,3229,42608
984,6930,3566,39736
985,7418,3880,36637
986,8080,4210,33074
987,8792,4626,29289
988,9592,3695,26572
989,10509,1595,24205
990,10227,1131,22713
991,8790,2071,21721
992,7836,2292,20253
993,7591,1820,18821
994,7298,1535,17664
995,6859,1493,16703
996,6377,1479,15710
997,5966,1343,14617
998,5670,1180,13697
999,5319,1117,12872
1000,4976,1087,12123
1001,4664,1100,11525
1002,4399,1135,11067
1003,4213,993,10411
1004,4066,856,9844
1005,3855,984,9677
1006,3620,1047,9333
1007,3561,832,8784
1008,3442,728,8339
1009,3170,880,8097
1010,3007,892,7796
1011,2979,691,7338
1012,2929,581,7017
1013,2727,658,6768
1014,2518,780,6595
1015,2424,768,6382
1016,2413,672,6168
1017,2377,660,6072
1018,2320,716,6069
1019,2265,683,5896
1020,2223,634,5712
1021,2158,703,5722
1022,2113,656,5535
1023,2100,617,5432
1024,2035,715,5497
1025,1985,718,5405
1026,2000,624,5245
1027,2000,537,5071
1028,1920,611,5059
1029,1811,632,4885
1030,1819,589,4815
1031,1802,615,4833
1032,1789,657,4891
1033,1789,584,4744
1034,1806,569,4749
1035,1731,650,4760
1036,1727,583,4617
1037,1736,556,4583
1038,1672,624,4591
1039,1628,632,4520
1040,1650,650,4598
1041,1651,686,4672
1042,1712,620,4663
1043,1739,533,4543
1044,1702,585,4573
1045,1642,638,4557
1046,1622,616,4476
1047,1641,551,4383
1048,1643,560,4404
1049,1577,613,4379
1050,1562,585,4293
1051,1599,539,4274
1052,1591,580,4341
1053,1559,572,4261
1054,1580,461,4080
1055,1547,465,4023
1056,1462,600,4121
1057,1418,619,4070
1058,1500,505,4009
1059,1523,525,4095
1060,1440,589,4056
1061,1430,609,4077
1062,1448,587,4067
1063,1491,624,4228
1064,1482,644,4249
1065,1509,530,4076
1066,1507,534,4081
1067,1470,555,4049
1068,1462,594,4110
1069,1432,635,4131
1070,1511,605,4230
1071,1577,607,4366
1072,1573,554,4252
1073,1589,522,4221
1074,1511,541,4101
1075,1492,491,3963
1076,1448,580,4053
1077,1414,643,4109
1078,1444,563,4008
1079,1515,515,4059
1080,1478,494,3943
1081,1470,509,3957
1082,1428,529,3912
1083,1454,501,3909
1084,1408,503,3819
1085,1377,491,3734
1086,1373,481,3705
1087,1318,520,3675
1088,1303,574,3753
1089,1316,628,3885
1090,1367,548,3821
1091,1458,440,3795
1092,1427,471,3793
1093,1348,600,3895
1094,1297,623,3900
1095,1406,521,3852
1096,1442,477,3974
1097,1396,536,4238
1098,1377,574,4131
1099,1384,565,4196
1100,1402,556,4061
1101,1422,551,4037
1102,1419,538,4093
1103,1413,531,4177
1104,1394,523,4153
1105,1402,499,4024
1106,1371,523,3991
1107,1351,537,4117
1108,1364,517,4257
1109,1395,537,4118
1110,1382,544,3999
1111,1405,525,4220
1112,1380,510,4241
1113,1397,503,4349
1114,1368,536,4292
1115,1356,517,4401
1116,1394,436,4369
1117,1361,503,4495
1118,1298,530,4644
1119,1307,469,4831
1120,1290,452,4832
1121,1271,464,4774
1122,1238,434,4690
1123,1211,450,4824
1124,1190,467,4978
1125,1194,451,5017
1126,1193,447,5025
1127,1212,456,5238
1128,1201,453,5405
1129,1212,432,5407
1130,1202,464,5344
1131,1173,482,5355
1132,1173,446,5277
1133,1181,403,5380
1134,1191,385,5412
1135,1170,425,5719
1136,1117,446,5792
1137,1114,412,5810
1138,1106,423,5950
1139,1086,410,6078
1140,1081,371,6080
1141,1071,360,6180
1142,1052,369,6340
1143,1017,372,6560
1144,1005,363,6616
1145,983,370,7060
1146,962,337,7023
1147,991,350,7199
1148,936,388,7365
1149,935,353,7399
1150,906,336,7593
1151,905,323,7821
1152,881,324,8118
1153,854,279,8298
1154,845,291,8287
1155,815,345,8585
1156,808,315,8622
1157,829,278,8994
1158,816,272,9436
1159,790,280,9524
1160,755,285,9791
1161,754,275,10201
1162,735,242,10238
1163,701,256,10411
1164,663,259,10488
1165,661,242,10820
1166,661,235,11071
1167,648,227,11278
1168,659,249,11641
1169,638,244,11927
1170,635,226,12044
1171,617,239,12331
1172,609,229,12557
1173,604,231,12936
1174,611,226,13132
1175,605,244,13388
1176,601,263,13679
1177,609,256,13825
1178,644,280,13993
1179,641,281,14438
1180,682,244,14536
1181,695,254,14929
1182,696,289,15210
1183,680,295,15366
1184,688,279,15571
1185,706,280,15756
1186,723,270,16020
1187,716,271,16279
1188,722,232,16566
1189,711,233,16580
1190,664,261,16933
1191,657,259,17055
1192,655,261,17281
1193,659,239,17473
1194,668,227,17708
1195,654,253,18174
1196,640,258,18431
1197,652,237,18707
1198,649,234,18983
1199,642,230,19190
1200,636,245,19707
1201,608,264,19986
1202,624,240,20252
1203,630,216,20716
1204,624,223,21107
1205,595,221,21333
1206,594,206,21510
1207,558,201,21733
1208,549,188,22034
1209,529,191,22496
1210,529,183,22938
1211,528,169,23217
1212,502,177,23391
1213,485,169,23712
1214,472,146,23925
1215,457,157,24209
1216,420,172,24450
1217,418,148,24570
1218,403,140,24735
1219,408,117,25128
1220,395,123,25594
1221,360,136,25843
1222,354,121,26045
1223,351,121,26261
1224,342,121,26638
1225,333,123,27228
1226,324,106,27398
1227,312,95,27685
1228,298,92,28048
1229,281,70,28379
1230,266,63,28632
1231,235,74,28942
1232,222,82,29186
1233,210,72,29473
1234,210,57,29760
1235,197,52,29912
1236,177,52,30265
1237,155,45,30581
1238,146,40,31090
1239,141,37,31270
1240,136,34,31689
1241,124,36,31912
1242,117,39,32158
1243,103,44,32326
1244,103,42,32476
1245,103,35,32747
1246,96,33,32794
1247,104,25,33016
1248,100,32,33242
1249,93,53,33532
1250,99,50,33710
1251,114,32,33870
1252,112,21,34149
1253,111,33,34319
1254,96,46,34444
1255,95,40,34784
1256,98,35,34874
1257,98,33,35105
1258,94,34,35410
