,Ant,Larva,Food
1,50,0,0
2,50,0,35
3,50,0,49
4,50,2,74
5,50,3,97
6,49,19,96
7,44,26,124
8,39,28,137
9,38,39,157
10,35,44,175
11,47,33,186
12,48,31,190
13,51,32,194
14,60,24,182
15,64,21,183
16,63,22,193
17,64,22,206
18,65,22,235
19,69,25,267
20,72,28,293
21,75,39,319
22,76,45,328
23,76,48,343
24,77,47,372
25,79,48,384
26,92,43,425
27,94,42,438
28,102,39,483
29,108,40,547
30,107,41,624
31,113,48,673
32,116,59,682
33,117,69,688
34,119,79,710
35,122,86,738
36,128,89,754
37,136,78,807
38,146,79,835
39,159,75,861
40,168,77,899
41,177,77,917
42,176,86,941
43,187,87,972
44,188,89,1027
45,188,92,1073
46,197,95,1096
47,207,94,1135
48,218,97,1168
49,225,100,1198
50,230,102,1283
51,239,100,1329
52,247,109,1333
53,258,112,1366
54,266,111,1376
55,271,119,1405
56,273,128,1448
57,281,128,1496
58,290,132,1569
59,298,132,1613
60,310,131,1660
61,318,137,1669
62,328,144,1684
63,337,147,1705
64,348,152,1741
65,364,159,1761
66,378,168,1761
67,388,170,1825
68,404,179,1822
69,418,188,1848
70,426,191,1889
71,444,188,1907
72,455,196,2015
73,475,192,2019
74,500,201,2023
75,515,212,2072
76,530,213,2104
77,551,222,2143
78,567,243,2164
79,576,243,2226
80,605,238,2258
81,619,259,2261
82,635,273,2248
83,668,273,2213
84,676,269,2219
85,685,279,2184
86,706,285,2158
87,732,288,2113
88,752,294,2043
89,753,323,2069
90,763,321,2037
91,794,321,1963
92,811,319,1910
93,825,324,1851
94,862,317,1771
95,872,317,1736
96,896,308,1678
97,897,308,1605
98,919,309,1573
99,920,298,1519
100,933,310,1438
101,945,324,1415
102,963,320,1370
103,973,332,1317
104,967,354,1282
105,995,349,1206
106,1008,347,1143
107,1018,358,1081
108,1039,349,1059
109,1048,347,978
110,1063,356,946
111,1088,354,844
112,1103,357,775
113,1119,364,725
114,1126,374,650
115,1144,370,646
116,1153,370,612
117,1155,388,538
118,1146,401,507
119,1166,393,475
120,1189,403,406
121,1197,406,325
122,1208,391,245
123,1234,377,197
124,1231,373,133
125,1248,362,63
126,1230,373,7
127,1184,339,5
128,1152,298,7
129,1129,289,3
130,1092,278,0
131,1064,253,5
132,1018,270,0
133,980,304,31
134,964,298,4
135,955,296,31
136,954,303,0
137,945,307,20
138,941,318,12
139,909,315,29
140,885,316,4
141,845,285,0
142,844,279,2
143,833,250,16
144,833,271,12
145,829,266,16
146,815,300,17
147,805,304,42
148,801,315,0
149,802,292,0
150,794,291,30
151,820,291,20
152,827,295,59
153,833,306,17
154,837,319,34
155,858,320,72
156,872,328,35
157,874,318,3
158,869,297,13
159,857,298,5
160,865,313,15
161,867,300,13
162,868,319,45
163,875,337,52
164,871,347,22
165,882,351,0
166,904,365,6
167,886,329,0
168,858,311,0
169,845,297,9
170,853,269,6
171,827,237,1
172,793,260,9
173,793,273,25
174,797,289,21
175,793,310,26
176,789,323,35
177,802,333,19
178,811,327,91
179,830,325,89
180,863,324,57
181,874,341,75
182,900,337,33
183,909,345,2
184,913,347,1
185,883,320,0
186,872,285,0
187,866,267,13
188,875,254,24
189,855,226,0
190,823,218,20
191,821,253,53
192,827,279,40
193,833,288,44
194,825,323,74
195,815,357,109
196,846,340,147
197,873,338,107
198,892,339,84
199,898,332,76
200,930,331,54
201,944,339,34
202,953,336,0
203,967,343,0
204,939,317,4
205,913,312,7
206,907,305,24
207,926,316,5
208,954,305,28
209,937,354,50
210,941,374,64
211,960,388,0
212,973,390,10
213,940,372,0
214,924,309,11
215,913,302,5
216,930,300,0
217,917,280,3
218,878,284,17
219,842,346,27
220,867,378,32
221,874,379,3
222,877,405,0
223,840,432,0
224,828,405,0
225,821,363,0
226,834,361,1
227,826,319,2
228,822,291,8
229,813,316,8
230,798,338,24
231,805,331,6
232,818,376,48
233,832,413,32
234,809,400,17
235,831,399,10
236,835,415,1
237,802,365,0
238,797,321,4
239,784,322,0
240,770,284,0
241,758,240,4
242,732,266,9
243,700,282,6
244,701,280,3
245,700,323,35
246,689,364,8
247,681,370,0
248,657,365,1
249,645,356,0
250,644,323,2
251,643,299,0
252,646,303,18
253,648,325,6
254,664,377,44
255,662,430,0
256,648,441,0
257,655,431,0
258,647,417,0
259,636,352,0
260,642,290,5
261,631,291,2
262,607,290,0
263,591,285,0
264,573,296,7
265,559,315,6
266,567,332,1
267,561,344,2
268,568,359,5
269,562,387,1
270,563,398,0
271,563,368,1
272,565,372,1
273,557,350,0
274,565,316,0
275,550,277,0
276,545,277,7
277,563,285,11
278,550,290,0
279,525,289,1
280,502,329,0
281,512,361,0
282,487,312,0
283,454,298,6
284,445,325,0
285,435,281,2
286,424,228,0
287,405,256,10
288,390,281,7
289,410,270,2
290,403,311,14
291,410,328,3
292,398,317,0
293,408,311,0
294,425,311,9
295,434,281,1
296,434,277,0
297,423,266,5
298,438,269,0
299,455,256,0
300,471,281,5
301,486,299,16
302,485,321,13
303,511,355,0
304,499,349,2
305,501,327,2
306,532,303,6
307,522,304,0
308,499,244,0
309,488,237,2
310,467,230,0
311,472,241,0
312,465,230,0
313,441,227,0
314,425,228,7
315,415,267,0
316,413,249,0
317,408,278,16
318,417,322,0
319,412,336,0
320,429,312,0
321,415,314,4
322,425,302,0
323,461,275,0
324,467,277,0
325,462,275,0
326,466,288,8
327,498,319,35
328,530,333,4
329,533,353,0
330,530,364,0
331,538,362,6
332,536,316,10
333,534,324,0
334,550,329,2
335,540,312,3
336,546,302,0
337,517,312,0
338,510,271,10
339,503,259,0
340,499,275,0
341,497,288,3
342,486,295,3
343,473,310,0
344,466,282,0
345,444,260,0
346,461,260,0
347,477,294,0
348,473,293,6
349,451,293,0
350,418,307,0
351,411,285,4
352,439,263,3
353,447,287,10
354,451,313,2
355,445,318,5
356,453,333,7
357,475,351,0
358,476,318,6
359,469,277,0
360,480,290,3
361,494,312,14
362,497,282,0
363,500,310,36
364,509,377,15
365,528,383,0
366,542,355,0
367,542,358,3
368,555,358,0
369,564,310,0
370,595,324,0
371,622,355,10
372,646,415,0
373,652,406,5
374,647,437,0
375,637,417,7
376,666,420,4
377,682,379,0
378,658,364,0
379,631,329,0
380,622,334,3
381,621,282,5
382,610,286,0
383,606,329,0
384,577,338,0
385,567,346,0
386,541,331,2
387,559,341,2
388,583,321,0
389,551,308,5
390,573,286,0
391,569,358,7
392,568,348,0
393,557,332,4
394,550,393,7
395,574,440,0
396,560,387,2
397,549,395,0
398,556,431,0
399,584,414,2
400,603,353,11
401,600,388,9
402,616,400,0
403,630,373,13
404,636,363,0
405,647,412,4
406,651,362,3
407,664,330,0
408,642,314,6
409,617,323,0
410,624,253,0
411,601,284,4
412,592,297,14
413,591,352,0
414,588,345,0
415,584,404,0
416,576,400,0
417,579,408,2
418,599,388,0
419,605,424,0
420,626,396,8
421,638,412,0
422,664,431,0
423,640,400,0
424,649,384,0
425,642,385,0
426,640,373,13
427,635,341,0
428,605,365,0
429,592,352,4
430,570,326,0
