,Ant,Larva,Food
1,50,0,20
2,50,0,54
3,50,2,86
4,50,2,106
5,47,14,134
6,44,20,144
7,39,23,191
8,38,30,200
9,35,34,223
10,40,28,224
11,45,28,213
12,40,32,220
13,47,28,229
14,50,27,250
15,53,27,251
16,58,29,261
17,62,27,289
18,66,30,287
19,64,40,312
20,65,41,328
21,70,39,379
22,73,45,423
23,80,43,441
24,86,46,483
25,89,49,507
26,91,56,542
27,100,56,565
28,105,56,602
29,116,52,621
30,117,60,671
31,124,54,725
32,129,58,789
33,132,67,831
34,136,72,851
35,149,67,895
36,151,71,939
37,161,76,950
38,169,78,954
39,175,73,984
40,176,81,1026
41,177,95,1076
42,190,97,1100
43,196,104,1143
44,199,116,1142
45,211,116,1175
46,222,115,1215
47,232,108,1287
48,240,112,1312
49,257,111,1345
50,269,115,1383
51,277,122,1386
52,280,133,1437
53,290,134,1482
54,295,136,1497
55,312,135,1515
56,326,137,1544
57,342,133,1587
58,353,136,1613
59,366,142,1640
60,384,143,1646
61,392,157,1640
62,396,170,1630
63,404,182,1619
64,410,190,1644
65,430,202,1685
66,446,203,1700
67,456,213,1693
68,472,211,1781
69,485,224,1778
70,501,221,1800
71,529,230,1814
72,540,234,1818
73,556,237,1829
74,584,244,1800
75,591,258,1806
76,612,259,1762
77,626,260,1763
78,644,266,1787
79,668,266,1735
80,684,258,1739
81,699,270,1747
82,720,259,1733
83,728,258,1769
84,730,264,1749
85,743,290,1724
86,775,295,1698
87,782,316,1693
88,794,347,1635
89,804,359,1632
90,825,359,1608
91,866,347,1590
92,889,350,1536
93,932,352,1492
94,945,346,1433
95,965,353,1364
96,986,384,1277
97,1008,406,1190
98,1035,396,1152
99,1029,430,1090
100,1057,438,986
101,1093,437,880
102,1110,428,791
103,1128,446,766
104,1168,433,662
105,1194,452,576
106,1222,463,454
107,1235,454,355
108,1268,475,213
109,1294,499,68
110,1302,461,8
111,1284,411,1
112,1226,390,0
113,1207,340,0
114,1180,287,12
115,1124,277,0
116,1095,283,0
117,1056,312,9
118,1019,327,0
119,973,327,0
120,932,303,0
121,901,301,4
122,892,283,10
123,880,280,14
124,858,291,2
125,836,314,10
126,818,318,0
127,807,319,25
128,816,316,14
129,823,307,1
130,823,304,15
131,829,320,22
132,834,319,0
133,808,289,7
134,791,290,4
135,790,280,6
136,794,274,0
137,790,279,4
138,757,308,6
139,746,308,3
140,754,317,3
141,736,294,0
142,714,271,39
143,733,273,11
144,747,265,3
145,757,257,19
146,733,256,14
147,723,282,2
148,717,259,0
149,706,274,40
150,724,280,26
151,735,316,9
152,746,306,2
153,732,322,7
154,719,311,0
155,698,282,2
156,696,250,26
157,723,259,51
158,734,266,1
159,736,283,2
160,712,285,12
161,705,310,0
162,720,309,48
163,734,308,0
164,748,292,20
165,743,310,39
166,768,308,7
167,764,291,40
168,795,284,48
169,800,322,76
170,834,326,25
171,834,335,0
172,810,336,0
173,785,302,0
174,776,262,0
175,785,244,10
176,815,257,32
177,824,290,22
178,804,327,14
179,768,342,0
180,766,364,6
181,778,352,25
182,796,327,0
183,809,317,31
184,805,336,5
185,801,313,0
186,774,286,4
187,757,269,0
188,750,263,0
189,725,236,0
190,732,256,18
191,732,280,43
192,734,330,0
193,744,355,1
194,727,371,38
195,755,395,6
196,770,386,0
197,786,359,0
198,778,329,0
199,779,326,10
200,793,286,0
201,802,300,0
202,787,279,0
203,782,294,14
204,775,291,18
205,771,287,22
206,779,296,33
207,774,337,7
208,774,361,14
209,778,384,0
210,753,406,0
211,752,384,0
212,715,337,0
213,690,303,0
214,662,254,4
215,655,228,7
216,663,231,29
217,648,264,0
218,637,267,22
219,628,292,10
220,639,308,8
221,648,291,9
222,654,285,4
223,627,289,0
224,643,318,2
225,643,300,24
226,647,331,40
227,658,357,0
228,655,360,25
229,689,374,6
230,694,402,28
231,716,403,0
232,744,372,0
233,738,370,0
234,742,311,3
235,750,303,3
236,755,304,0
237,764,326,6
238,729,332,22
239,707,377,8
240,699,370,0
241,697,382,0
242,697,362,0
243,687,368,0
244,672,310,1
245,650,296,3
246,662,288,0
247,682,303,26
248,682,324,14
249,658,397,4
250,660,437,15
251,655,403,7
252,641,378,0
253,623,327,20
254,660,308,13
255,677,273,0
256,656,294,10
257,648,302,9
258,640,333,6
259,645,358,0
260,647,382,12
261,627,371,0
262,604,348,0
263,618,339,6
264,629,311,15
265,629,283,0
266,596,273,0
267,570,273,2
268,587,283,0
269,588,276,7
270,586,280,26
271,563,327,0
272,530,325,0
273,544,308,12
274,545,337,0
275,545,333,0
276,571,310,0
277,555,336,6
278,553,323,2
279,542,284,0
280,542,276,0
281,521,269,6
282,518,264,0
283,499,270,0
284,479,257,0
285,445,223,0
286,452,237,0
287,457,228,0
288,459,244,8
289,439,254,0
290,417,286,11
291,418,270,0
292,410,240,13
293,442,242,3
294,457,266,6
295,446,259,4
296,443,252,11
297,438,308,29
298,462,287,11
299,484,299,0
300,470,305,0
301,490,348,41
302,504,351,0
303,515,374,13
304,506,335,0
305,492,346,0
306,515,310,5
307,525,302,0
308,527,293,3
309,509,291,16
310,483,283,0
311,456,251,0
312,457,224,11
313,466,232,0
314,463,249,0
315,466,263,24
316,467,331,16
317,455,331,0
318,475,307,6
319,485,307,20
320,508,330,1
321,539,312,1
322,534,315,10
323,531,327,0
324,524,306,16
325,546,289,8
326,550,279,17
327,551,325,6
328,583,343,5
329,578,379,18
330,594,405,8
331,582,397,3
332,587,367,18
333,595,343,0
334,612,335,0
335,600,278,0
336,596,283,0
337,610,322,0
338,595,381,0
339,609,416,6
340,597,500,17
341,587,533,3
342,616,514,0
343,611,460,0
344,610,428,0
345,595,346,0
346,602,313,4
347,596,298,0
348,587,332,2
349,573,342,1
350,553,368,4
351,550,396,0
352,529,400,0
353,542,389,4
354,529,364,0
355,512,375,0
356,503,350,7
357,494,355,0
358,493,339,0
359,459,331,0
360,461,305,5
361,469,318,19
362,488,315,6
363,494,319,2
364,483,329,0
365,486,348,0
366,472,319,5
367,508,334,0
368,503,324,42
369,488,312,0
370,503,306,1
371,494,336,0
372,503,297,0
373,499,310,6
374,492,340,14
375,479,317,0
376,498,316,3
377,501,337,7
378,504,321,0
379,493,289,0
380,495,328,4
381,508,332,3
382,517,314,9
383,497,314,4
384,494,362,14
385,514,365,10
386,524,376,34
387,525,411,0
388,508,411,0
389,513,362,12
390,507,317,18
391,516,302,14
392,520,251,0
393,512,275,1
394,502,312,1
395,504,378,0
396,510,395,7
397,509,475,0
398,515,477,7
399,529,497,0
400,552,455,0
401,529,427,0
402,518,350,0
403,518,333,4
404,519,317,0
405,534,327,11
406,531,350,32
407,541,440,5
408,535,469,0
409,536,453,0
410,557,455,0
411,548,450,6
412,560,390,14
413,604,391,10
414,618,433,0
415,630,435,2
416,610,416,0
417,619,443,0
418,614,411,2
419,604,365,0
420,606,352,0
421,592,391,0
422,581,357,0
423,568,352,0
424,549,354,0
425,534,353,0
426,541,324,0
427,551,346,0
428,557,364,0
429,540,387,3
430,554,421,0
431,563,441,0
432,549,456,8
433,532,443,0
434,520,412,0
435,513,361,5
436,515,352,1
437,509,311,8
438,528,335,0
439,527,362,0
440,520,344,7
441,514,355,12
442,494,372,0
443,487,334,0
444,480,319,0
445,459,313,0
446,451,308,0
447,465,322,2
448,459,330,0
449,468,364,2
450,452,447,0
451,463,446,0
452,464,403,0
453,460,401,0
454,450,363,0
455,472,290,3
456,485,312,4
457,473,357,0
458,476,361,15
459,470,367,0
460,472,378,8
461,469,353,1
462,466,327,1
463,461,332,0
464,465,323,2
465,455,320,0
466,459,309,4
467,448,289,4
468,445,253,3
469,417,253,0
470,433,302,4
471,418,308,0
472,400,323,0
473,398,353,0
474,391,404,0
475,442,362,9
476,470,408,7
477,478,410,12
478,495,462,0
479,497,432,0
480,498,436,6
481,512,397,0
482,514,391,0
483,510,353,2
484,511,362,0
485,494,345,0
486,486,378,3
487,484,399,0
488,495,427,0
489,491,402,14
490,489,464,0
491,495,450,0
492,494,428,1
493,493,399,1
494,500,441,16
495,516,404,0
496,509,398,0
497,488,399,0
498,483,406,9
499,479,360,0
500,497,378,20
501,515,398,14
502,524,398,2
503,523,410,0
504,505,426,0
505,520,442,0
506,527,423,0
507,531,443,0
508,554,442,0
509,564,495,0
510,566,482,0
511,558,464,0
512,551,432,0
513,569,432,0
514,585,382,0
515,580,354,1
516,560,334,0
517,521,349,0
518,513,328,1
519,519,312,3
520,513,331,0
521,518,410,0
522,554,439,7
523,540,477,6
524,540,510,0
525,546,516,27
526,568,489,28
527,583,449,0
528,626,461,0
529,630,458,0
530,622,459,0
531,611,444,0
532,624,494,0
533,626,462,8
534,654,487,0
535,640,468,0
536,638,509,0
537,648,448,0
538,644,468,0
539,628,404,0
540,610,457,0
541,597,444,0
542,579,459,6
543,549,429,0
544,532,463,0
545,557,457,0
546,552,442,0
547,551,462,0
548,541,494,10
549,544,509,0
550,540,498,0
551,567,515,0
552,594,509,0
553,594,540,0
554,583,520,0
555,575,509,0
556,588,472,0
557,567,441,0
558,549,377,0
559,558,407,0
560,541,345,7
561,529,343,0
562,523,396,0
563,521,424,0
564,525,391,1
565,531,463,13
566,543,505,1
567,559,464,0
568,568,493,0
569,562,509,7
570,579,487,0
571,600,450,0
572,594,499,3
573,597,470,0
574,589,495,0
575,582,472,0
576,563,503,0
577,571,428,0
578,573,486,0
579,575,463,0
580,543,469,0
581,541,436,2
582,507,457,0
583,516,406,5
584,527,411,0
585,521,438,0
586,501,442,3
587,484,448,0
588,468,424,0
589,474,421,0
590,492,401,5
591,496,413,0
592,491,404,0
593,498,435,10
594,493,413,0
595,490,429,0
596,496,470,0
597,479,463,0
598,503,478,0
599,494,461,14
600,492,480,4
601,504,425,0
602,507,466,0
603,522,412,19
604,522,492,0
605,522,441,0
606,508,443,0
607,486,416,0
608,490,443,16
609,492,374,8
610,486,394,0
611,495,418,0
612,491,450,11
613,498,457,6
614,491,484,0
615,498,483,0
616,501,442,0
617,513,434,0
618,487,364,0
619,529,374,2
620,538,411,22
621,544,473,2
622,520,449,0
623,513,490,0
624,512,437,0
625,543,470,0
626,568,458,0
627,555,514,0
628,560,575,0
629,546,677,0
630,572,643,0
631,573,629,0
632,579,620,0
633,601,582,0
634,612,538,8
635,614,518,0
636,637,523,0
637,633,524,4
638,620,511,0
639,616,472,0
640,578,501,0
641,585,556,18
642,557,518,0
643,557,550,0
644,557,605,0
645,569,579,1
646,555,498,0
647,554,522,25
648,519,520,0
649,552,482,0
650,541,476,0
651,541,517,8
652,557,535,0
653,578,533,0
654,583,527,0
655,592,566,0
656,640,617,0
657,668,643,0
658,681,632,0
659,701,651,0
660,689,647,5
661,698,575,0
662,661,526,0
663,655,534,0
664,660,525,0
665,625,487,0
666,603,479,0
667,572,466,0
668,566,429,5
669,562,488,0
670,547,501,0
671,526,528,0
672,513,576,0
673,476,596,0
674,454,537,0
675,442,577,0
676,453,602,0
677,436,568,0
678,415,531,6
679,410,504,6
680,406,467,0
681,417,396,0
682,435,416,0
683,424,468,7
684,432,495,0
685,439,473,0
686,432,467,0
687,422,437,10
688,453,420,0
689,474,410,0
690,478,463,0
691,477,476,0
692,485,496,0
693,481,499,0
694,478,456,0
695,502,468,0
696,513,515,0
697,503,504,0
698,494,574,0
699,499,614,0
700,488,596,0
701,486,553,0
702,479,574,0
703,480,542,0
704,478,537,0
705,483,539,0
706,486,544,0
707,477,510,0
708,478,481,0
709,486,462,0
710,477,474,0
711,501,478,3
712,495,518,0
713,494,534,0
714,499,581,3
715,471,569,0
716,467,526,0
717,457,478,0
718,450,475,0
719,441,401,0
720,447,385,0
721,448,432,0
722,453,481,0
723,475,470,0
724,474,518,0
725,448,504,0
726,464,470,0
727,484,453,0
728,484,490,0
729,478,503,0
730,459,550,3
731,438,521,0
732,443,525,0
733,421,492,0
734,416,444,2
735,435,501,0
736,429,601,0
737,425,575,0
738,429,584,0
739,428,594,0
740,440,522,0
741,437,447,0
742,440,431,6
743,435,434,0
744,451,440,5
745,442,453,14
746,445,487,0
747,432,500,0
748,442,506,0
749,472,518,0
750,501,525,0
751,517,513,0
752,513,508,10
753,525,550,1
754,552,539,0
755,545,500,0
756,536,477,0
757,541,505,0
758,560,513,0
759,535,491,0
760,528,558,0
761,512,590,0
762,475,574,0
763,480,487,2
764,463,520,0
765,441,482,0
766,435,427,0
767,429,429,0
768,412,477,0
769,402,467,0
770,388,463,0
771,370,458,0
772,375,503,0
773,391,533,0
774,420,536,1
775,414,547,0
776,428,577,0
777,431,498,0
778,458,465,0
779,471,446,0
780,490,446,0
781,492,507,0
782,494,566,0
783,498,558,0
784,500,579,0
785,512,629,0
786,511,553,0
787,499,501,0
788,505,544,0
789,500,612,0
790,516,563,0
791,505,579,0
792,502,650,1
793,507,644,0
794,534,594,0
795,548,607,0
796,547,659,0
797,539,621,0
798,557,598,0
799,547,559,0
800,572,614,8
801,553,574,0
802,544,568,0
803,539,603,0
804,533,626,0
805,555,538,0
806,561,573,0
807,560,589,0
808,582,591,0
809,585,592,0
810,561,558,10
811,565,550,0
812,550,537,0
813,568,556,0
814,555,506,8
815,526,563,4
816,515,553,0
817,503,533,0
818,472,512,0
819,453,527,0
820,441,490,0
821,462,471,0
822,473,502,0
823,482,532,0
824,507,578,0
825,525,612,0
826,509,650,0
827,504,594,0
828,518,534,0
829,519,525,0
830,539,540,0
831,565,534,9
832,555,589,0
833,540,618,0
834,527,576,0
835,533,574,0
836,535,548,0
837,526,547,0
838,532,564,4
839,515,636,0
840,505,612,0
841,488,615,0
842,483,611,0
843,488,560,0
844,507,515,0
845,500,527,0
846,503,481,0
847,504,503,0
848,502,533,0
849,508,521,3
850,499,494,1
851,495,515,0
852,509,478,0
853,516,468,0
854,511,527,0
855,502,593,0
856,530,644,0
857,507,688,0
858,487,661,0
859,477,577,0
860,468,527,2
861,464,461,0
862,477,406,0
863,462,424,0
864,453,483,0
865,433,467,0
866,446,438,0
867,433,447,0
868,440,456,0
869,445,410,0
870,438,401,0
871,434,452,3
872,426,497,0
873,454,485,0
874,455,518,0
875,456,535,2
876,454,533,0
877,471,481,0
878,473,481,7
879,490,474,21
880,497,479,0
881,521,459,0
882,518,486,3
883,522,520,0
884,534,554,6
885,541,597,0
886,525,624,0
887,529,639,0
888,517,615,0
889,524,612,0
890,523,607,7
891,522,638,0
892,501,626,0
893,499,629,0
894,491,594,0
895,484,526,0
896,504,458,0
897,492,405,0
898,486,416,0
899,489,437,0
900,483,511,0
901,457,478,2
902,433,483,0
903,448,461,1
904,451,457,0
905,446,398,0
906,431,430,5
907,418,477,0
908,426,519,0
909,439,552,0
910,438,597,0
911,460,605,0
912,479,565,4
913,474,545,0
914,464,513,0
915,500,453,0
916,521,434,12
917,524,455,0
918,532,456,0
