,Ant,Larva,Food
1,50,0,30
2,50,0,75
3,50,2,98
4,50,9,96
5,45,21,99
6,42,26,109
7,40,34,143
8,40,46,139
9,44,44,139
10,52,41,170
11,57,40,187
12,61,38,228
13,74,33,225
14,75,39,246
15,82,37,243
16,84,40,270
17,88,41,283
18,90,44,283
19,97,43,332
20,96,52,367
21,100,53,389
22,105,62,420
23,111,63,448
24,116,68,453
25,122,68,524
26,127,66,525
27,138,68,530
28,142,71,566
29,151,72,585
30,152,75,623
31,157,78,697
32,164,79,735
33,170,87,760
34,178,85,798
35,184,87,839
36,187,89,869
37,196,90,896
38,206,90,914
39,210,96,931
40,217,104,985
41,225,102,1061
42,232,110,1086
43,242,118,1122
44,255,122,1171
45,273,128,1176
46,267,138,1206
47,278,137,1195
48,285,129,1249
49,296,128,1315
50,305,129,1336
51,317,140,1355
52,331,140,1382
53,337,146,1453
54,349,165,1462
55,358,167,1494
56,374,167,1498
57,385,171,1517
58,392,187,1538
59,408,177,1574
60,417,183,1592
61,429,179,1568
62,439,180,1561
63,463,182,1511
64,473,183,1556
65,488,179,1630
66,496,187,1674
67,502,205,1693
68,519,191,1692
69,523,205,1714
70,538,210,1768
71,549,222,1811
72,583,208,1785
73,589,223,1829
74,607,235,1841
75,613,237,1904
76,625,239,1934
77,636,247,1922
78,643,247,1874
79,653,242,1909
80,674,240,1910
81,689,224,1948
82,699,227,1985
83,715,234,1976
84,725,243,2005
85,744,263,1975
86,740,283,1991
87,750,297,1973
88,760,310,1951
89,761,309,1934
90,784,313,1928
91,796,316,1984
92,815,316,1940
93,845,299,1933
94,853,310,1965
95,867,304,1937
96,871,311,1934
97,890,311,1880
98,898,316,1888
99,915,314,1842
100,930,310,1811
101,945,321,1812
102,962,312,1765
103,984,320,1706
104,982,321,1679
105,969,333,1637
106,985,326,1607
107,988,338,1624
108,1006,324,1615
109,1024,338,1582
110,1036,336,1557
111,1046,319,1549
112,1057,325,1497
113,1051,339,1471
114,1059,330,1464
115,1067,318,1475
116,1047,325,1503
117,1067,317,1465
118,1078,321,1424
119,1084,313,1407
120,1076,336,1381
121,1074,342,1372
122,1073,363,1337
123,1086,357,1327
124,1093,379,1302
125,1106,390,1287
126,1108,399,1329
127,1130,388,1255
128,1126,400,1194
129,1149,398,1079
130,1160,395,1040
131,1189,396,946
132,1198,396,873
133,1220,395,834
134,1227,389,764
135,1238,393,736
136,1244,382,667
137,1245,392,587
138,1258,389,508
139,1280,391,422
140,1288,407,358
141,1300,411,294
142,1298,420,262
143,1284,431,203
144,1292,413,86
145,1301,384,0
146,1264,357,3
147,1258,334,3
148,1242,306,1
149,1219,287,1
150,1191,283,18
151,1160,299,44
152,1153,318,19
153,1130,330,0
154,1073,324,0
155,1052,327,6
156,1035,319,16
157,1036,289,14
158,1016,277,2
159,963,273,0
160,935,266,6
161,943,262,7
162,929,269,3
163,911,259,18
164,884,287,0
165,864,295,4
166,847,284,14
167,846,297,1
168,836,320,4
169,819,295,5
170,809,287,2
171,786,279,27
172,771,248,3
173,761,236,6
174,759,244,29
175,761,237,4
176,745,246,39
177,742,257,59
178,753,262,17
179,742,248,8
180,738,259,4
181,738,257,11
182,732,261,12
183,729,252,11
184,714,256,8
185,691,239,27
186,701,232,82
187,719,232,105
188,734,235,142
189,731,252,135
190,739,273,150
191,740,287,181
192,757,281,204
193,766,277,184
194,785,269,162
195,803,268,160
196,820,267,177
197,825,281,137
198,833,272,111
199,843,282,169
200,858,278,158
201,859,265,151
202,873,271,61
203,864,293,36
204,879,294,42
205,867,292,0
206,835,300,3
207,821,289,6
208,841,287,0
209,845,279,15
210,843,280,11
211,827,291,19
212,842,289,3
213,849,287,0
214,843,279,10
215,841,269,15
216,866,278,10
217,868,293,36
218,863,311,21
219,857,329,23
220,859,347,61
221,884,349,37
222,915,352,20
223,923,346,6
224,947,358,14
225,908,353,0
226,917,338,1
227,946,348,45
228,967,346,8
229,961,329,12
230,954,359,19
231,959,374,41
232,983,378,5
233,986,384,0
234,945,365,5
235,982,352,11
236,971,343,0
237,973,311,7
238,951,287,2
239,949,325,20
240,952,314,7
241,938,328,0
